code,link,direction,id,"Latitude,Longitude",name,routeIds
'302413',https://bustime.mta.info/m/index?q=302413,W,MTA_302413,"40.680063, -73.943102",FULTON ST/TOMPKINS AV,['MTA NYCT_B25']
'302414',https://bustime.mta.info/m/index?q=302414,W,MTA_302414,"40.680253, -73.946932",FULTON ST/NEW YORK AV,"['MTA NYCT_B25', 'MTA NYCT_B44']"
'302415',https://bustime.mta.info/m/index?q=302415,W,MTA_302415,"40.680447, -73.949976",FULTON ST/NOSTRAND AV,"['MTA NYCT_B25', 'MTA NYCT_B44']"
'302416',https://bustime.mta.info/m/index?q=302416,W,MTA_302416,"40.680795, -73.953757",FULTON ST/BEDFORD AV,"['MTA NYCT_B25', 'MTA NYCT_B49']"
'302418',https://bustime.mta.info/m/index?q=302418,W,MTA_302418,"40.681878, -73.958919",FULTON ST/CLASSON AV,['MTA NYCT_B25']
'302419',https://bustime.mta.info/m/index?q=302419,W,MTA_302419,"40.682497, -73.961904",FULTON ST/GRAND AV,"['MTA NYCT_B25', 'MTA NYCT_B26']"
'302423',https://bustime.mta.info/m/index?q=302423,W,MTA_302423,"40.683948, -73.968386",FULTON ST/VANDERBILT AV,"['MTA NYCT_B25', 'MTA NYCT_B26']"
'302424',https://bustime.mta.info/m/index?q=302424,W,MTA_302424,"40.684791, -73.97047",FULTON ST/ADELPHI ST,"['MTA NYCT_B25', 'MTA NYCT_B26']"
'302426',https://bustime.mta.info/m/index?q=302426,W,MTA_302426,"40.68573, -73.972824",FULTON ST/GREENE AV,"['MTA NYCT_B25', 'MTA NYCT_B26']"
'302427',https://bustime.mta.info/m/index?q=302427,W,MTA_302427,"40.686724, -73.975391",FULTON ST/SOUTH ELLIOT PL,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B52']"
'302428',https://bustime.mta.info/m/index?q=302428,W,MTA_302428,"40.68738, -73.977028",FULTON ST/FORT GREENE PL,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B52']"
'302430',https://bustime.mta.info/m/index?q=302430,W,MTA_302430,"40.688635, -73.980164",FULTON ST/HUDSON AV,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B52']"
'302431',https://bustime.mta.info/m/index?q=302431,W,MTA_302431,"40.689671, -73.982815",FULTON ST/BOND ST,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B52']"
'302433',https://bustime.mta.info/m/index?q=302433,W,MTA_302433,"40.691398, -73.987134",FULTON ST/JAY ST,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B38', 'MTA NYCT_B52']"
'302437',https://bustime.mta.info/m/index?q=302437,N,MTA_302437,"40.696635, -73.991161",CADMAN PLAZA WEST/TILLARY ST,['MTA NYCT_B25']
'302440',https://bustime.mta.info/m/index?q=302440,NW,MTA_302440,"40.70106, -73.991106",OLD FULTON ST/PROSPECT ST,['MTA NYCT_B25']
'302945',https://bustime.mta.info/m/index?q=302945,E,MTA_302945,"40.69148, -73.987534",FULTON ST/SMITH ST,"['MTA NYCT_B25', 'MTA NYCT_B38', 'MTA NYCT_B52']"
'302947',https://bustime.mta.info/m/index?q=302947,SE,MTA_302947,"40.689709, -73.983099",FULTON ST/BOND ST,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B38', 'MTA NYCT_B52']"
'306437',https://bustime.mta.info/m/index?q=306437,SE,MTA_306437,"40.702029, -73.992747",OLD FULTON ST/HICKS ST,['MTA NYCT_B25']
'307238',https://bustime.mta.info/m/index?q=307238,W,MTA_307238,"40.677953, -73.903754",FULTON ST/VAN SINDEREN AV,"['MTA NYCT_B20', 'MTA NYCT_B25', 'MTA NYCT_Q24']"
'307239',https://bustime.mta.info/m/index?q=307239,W,MTA_307239,"40.678098, -73.906343",FULTON ST/SACKMAN ST,['MTA NYCT_B25']
'307240',https://bustime.mta.info/m/index?q=307240,W,MTA_307240,"40.678156, -73.907474",FULTON ST/EASTERN PKWY,['MTA NYCT_B25']
'307241',https://bustime.mta.info/m/index?q=307241,W,MTA_307241,"40.67836, -73.911216",FULTON ST/ROCKAWAY AV,['MTA NYCT_B25']
'307243',https://bustime.mta.info/m/index?q=307243,W,MTA_307243,"40.678666, -73.916732",FULTON ST/SARATOGA AV,['MTA NYCT_B25']
'307244',https://bustime.mta.info/m/index?q=307244,W,MTA_307244,"40.678832, -73.919522",FULTON ST/HOWARD AV,['MTA NYCT_B25']
'307246',https://bustime.mta.info/m/index?q=307246,W,MTA_307246,"40.679063, -73.924105",FULTON ST/BUFFALO AV,['MTA NYCT_B25']
'307247',https://bustime.mta.info/m/index?q=307247,W,MTA_307247,"40.679324, -73.929591",FULTON ST/MALCOLM X BLVD,['MTA NYCT_B25']
'307248',https://bustime.mta.info/m/index?q=307248,W,MTA_307248,"40.679483, -73.931747",FULTON ST/STUYVESANT AV,['MTA NYCT_B25']
'307249',https://bustime.mta.info/m/index?q=307249,W,MTA_307249,"40.679682, -73.935381",FULTON ST/LEWIS AV,['MTA NYCT_B25']
'307251',https://bustime.mta.info/m/index?q=307251,E,MTA_307251,"40.679501, -73.934459",FULTON ST/TROY AV,['MTA NYCT_B25']
'307252',https://bustime.mta.info/m/index?q=307252,E,MTA_307252,"40.679398, -73.932497",FULTON ST/SCHENECTADY AV,['MTA NYCT_B25']
'307253',https://bustime.mta.info/m/index?q=307253,E,MTA_307253,"40.67919, -73.928636",FULTON ST/UTICA AV,['MTA NYCT_B25']
'307254',https://bustime.mta.info/m/index?q=307254,E,MTA_307254,"40.67894, -73.924108",FULTON ST/BUFFALO AV,['MTA NYCT_B25']
'307255',https://bustime.mta.info/m/index?q=307255,E,MTA_307255,"40.678762, -73.92125",FULTON ST/RALPH AV,['MTA NYCT_B25']
'307256',https://bustime.mta.info/m/index?q=307256,E,MTA_307256,"40.678615, -73.918564",FULTON ST/HOWARD AV,['MTA NYCT_B25']
'307257',https://bustime.mta.info/m/index?q=307257,E,MTA_307257,"40.678489, -73.915892",FULTON ST/SARATOGA AV,['MTA NYCT_B25']
'307258',https://bustime.mta.info/m/index?q=307258,W,MTA_307258,"40.679965, -73.941071",FULTON ST/KINGSTON AV,['MTA NYCT_B25']
'307259',https://bustime.mta.info/m/index?q=307259,E,MTA_307259,"40.678336, -73.913138",FULTON ST/THOMAS S BOYLAND ST,['MTA NYCT_B25']
'307260',https://bustime.mta.info/m/index?q=307260,E,MTA_307260,"40.678189, -73.910359",FULTON ST/ROCKAWAY AV,['MTA NYCT_B25']
'307263',https://bustime.mta.info/m/index?q=307263,E,MTA_307263,"40.677816, -73.903542",FULTON ST/VAN SINDEREN AV,['MTA NYCT_B25']
'307355',https://bustime.mta.info/m/index?q=307355,N,MTA_307355,"40.699009, -73.991217",CADMAN PLAZA WEST/CRANBERRY ST,['MTA NYCT_B25']
'307460',https://bustime.mta.info/m/index?q=307460,S,MTA_307460,"40.69256, -73.989131",ADAMS ST/BROOKLYN SUPREME COURT,"['MTA NYCT_B25', 'MTA NYCT_B38', 'MTA NYCT_B41', 'MTA NYCT_B52']"
'307491',https://bustime.mta.info/m/index?q=307491,E,MTA_307491,"40.69069, -73.985547",FULTON ST/HOYT ST,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B38', 'MTA NYCT_B52']"
'307492',https://bustime.mta.info/m/index?q=307492,NW,MTA_307492,"40.690536, -73.984949",FULTON ST/DUFFIELD ST,"['MTA NYCT_B25', 'MTA NYCT_B26', 'MTA NYCT_B38', 'MTA NYCT_B52']"
'307506',https://bustime.mta.info/m/index?q=307506,W,MTA_307506,"40.678922, -73.921386",FULTON ST/MACDOUGAL ST,['MTA NYCT_B25']
'307541',https://bustime.mta.info/m/index?q=307541,W,MTA_307541,"40.679832, -73.937977",FULTON ST/MARCUS GARVEY BLVD,['MTA NYCT_B25']
'307631',https://bustime.mta.info/m/index?q=307631,E,MTA_307631,"40.678066, -73.908188",FULTON ST/EASTERN PKWY,['MTA NYCT_B25']
'307926',https://bustime.mta.info/m/index?q=307926,E,MTA_307926,"40.679664, -73.937573",FULTON ST/ALBANY AV,['MTA NYCT_B25']
'307927',https://bustime.mta.info/m/index?q=307927,W,MTA_307927,"40.678507, -73.913974",FULTON ST/THOMAS S BOYLAND ST,['MTA NYCT_B25']
'308025',https://bustime.mta.info/m/index?q=308025,W,MTA_308025,"40.703318, -73.991102",WATER ST/MAIN ST,['MTA NYCT_B25']
'308626',https://bustime.mta.info/m/index?q=308626,E,MTA_308626,"40.702576, -73.99195",FRONT ST/YORK ST,['MTA NYCT_B25']
'308791',https://bustime.mta.info/m/index?q=308791,NE,MTA_308791,"40.693227, -73.990599",CADMAN PLAZA WEST/REMSEN ST,['MTA NYCT_B25']
'801071',https://bustime.mta.info/m/index?q=801071,E,MTA_801071,"40.702573, -73.99201",FRONT ST/YORK ST,['MTA NYCT_B25']
'801177',https://bustime.mta.info/m/index?q=801177,N,MTA_801177,"40.676746, -73.899944",ALABAMA AV/FULTON ST,"['MTA NYCT_B12', 'MTA NYCT_B25']"
'901211',https://bustime.mta.info/m/index?q=901211,E,MTA_901211,"40.676719, -73.900118",EAST NEW YORK AV/ALABAMA AV,['MTA NYCT_B25']
'300351',https://bustime.mta.info/m/index?q=300351,S,MTA_300351,"40.585035, -73.931329",KNAPP ST/SHORE PKWY,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTA NYCT_B44+']"
'302825',https://bustime.mta.info/m/index?q=302825,N,MTA_302825,"40.594243, -73.940584",NOSTRAND AV/AVENUE X,"['MTA NYCT_B36', 'MTA NYCT_B44', 'MTA NYCT_B44+']"
'302832',https://bustime.mta.info/m/index?q=302832,S,MTA_302832,"40.593865, -73.940669",NOSTRAND AV/AVENUE X,"['MTA NYCT_B36', 'MTA NYCT_B44', 'MTA NYCT_B44+']"
'303376',https://bustime.mta.info/m/index?q=303376,N,MTA_303376,"40.62188, -73.945851",NOSTRAND AV/AVENUE L,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'303411',https://bustime.mta.info/m/index?q=303411,N,MTA_303411,"40.681039, -73.953342",BEDFORD AV/FULTON ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303417',https://bustime.mta.info/m/index?q=303417,N,MTA_303417,"40.689351, -73.955002",BEDFORD AV/LAFAYETTE AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303422',https://bustime.mta.info/m/index?q=303422,N,MTA_303422,"40.698884, -73.956915",BEDFORD AV/FLUSHING AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303425',https://bustime.mta.info/m/index?q=303425,NW,MTA_303425,"40.702845, -73.959584",BEDFORD AV/HEWES ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303427',https://bustime.mta.info/m/index?q=303427,NW,MTA_303427,"40.705825, -73.962904",BEDFORD AV/TAYLOR ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303440',https://bustime.mta.info/m/index?q=303440,N,MTA_303440,"40.600949, -73.941896",NOSTRAND AV/AVENUE U,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303441',https://bustime.mta.info/m/index?q=303441,SE,MTA_303441,"40.699506, -73.953484",LEE AV/FLUSHING AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B98']"
'303446',https://bustime.mta.info/m/index?q=303446,S,MTA_303446,"40.690754, -73.951722",NOSTRAND AV/KOSCIUSKO ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303459',https://bustime.mta.info/m/index?q=303459,S,MTA_303459,"40.670871, -73.950508",NOSTRAND AV/SAINT JOHNS PL,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303463',https://bustime.mta.info/m/index?q=303463,S,MTA_303463,"40.663474, -73.951015",NOSTRAND AV/EMPIRE BLVD,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303469',https://bustime.mta.info/m/index?q=303469,S,MTA_303469,"40.655011, -73.950113",NOSTRAND AV/CLARKSON AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303477',https://bustime.mta.info/m/index?q=303477,S,MTA_303477,"40.640085, -73.948517",NOSTRAND AV/NEWKIRK AV,"['MTA NYCT_B8', 'MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'303488',https://bustime.mta.info/m/index?q=303488,S,MTA_303488,"40.616209, -73.944977",NOSTRAND AV/KINGS HWY,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'303492',https://bustime.mta.info/m/index?q=303492,S,MTA_303492,"40.606969, -73.943227",NOSTRAND AV/AVENUE R,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303495',https://bustime.mta.info/m/index?q=303495,S,MTA_303495,"40.600537, -73.942008",NOSTRAND AV/AVENUE U,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303513',https://bustime.mta.info/m/index?q=303513,SE,MTA_303513,"40.70338, -73.95742",LEE AV/HEWES ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303937',https://bustime.mta.info/m/index?q=303937,N,MTA_303937,"40.641107, -73.95136",ROGERS AV/AVENUE D,"['MTA NYCT_B44+', 'MTA NYCT_B49']"
'303942',https://bustime.mta.info/m/index?q=303942,N,MTA_303942,"40.651173, -73.95244",ROGERS AV/CHURCH AV,"['MTA NYCT_B44+', 'MTA NYCT_B49']"
'303945',https://bustime.mta.info/m/index?q=303945,N,MTA_303945,"40.65552, -73.952902",ROGERS AV/CLARKSON AV,"['MTA NYCT_B44+', 'MTA NYCT_B49']"
'303950',https://bustime.mta.info/m/index?q=303950,N,MTA_303950,"40.663626, -73.953748",ROGERS AV/EMPIRE BLVD,"['MTA NYCT_B44+', 'MTA NYCT_B49']"
'306898',https://bustime.mta.info/m/index?q=306898,E,MTA_306898,"40.585419, -73.938723",SHORE PKWY/NOSTRAND AV,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTA NYCT_B44+']"
'306906',https://bustime.mta.info/m/index?q=306906,S,MTA_306906,"40.632685, -73.947721",NOSTRAND AV/FLATBUSH AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'307020',https://bustime.mta.info/m/index?q=307020,W,MTA_307020,"40.584026, -73.93844",EMMONS AV/NOSTRAND AV,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM3']"
'307127',https://bustime.mta.info/m/index?q=307127,N,MTA_307127,"40.615799, -73.944766",NOSTRAND AV/KINGS HWY,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'307737',https://bustime.mta.info/m/index?q=307737,S,MTA_307737,"40.650362, -73.949609",NOSTRAND AV/CHURCH AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'307905',https://bustime.mta.info/m/index?q=307905,S,MTA_307905,"40.685866, -73.950754",NOSTRAND AV/GATES AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'307915',https://bustime.mta.info/m/index?q=307915,E,MTA_307915,"40.709278, -73.959521",WILLIAMSBURG BRIDGE PLAZA/LANE 4,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'308057',https://bustime.mta.info/m/index?q=308057,S,MTA_308057,"40.621671, -73.946006",NOSTRAND AV/AVENUE L,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'308435',https://bustime.mta.info/m/index?q=308435,S,MTA_308435,"40.67997, -73.949642",NOSTRAND AV/FULTON ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'308857',https://bustime.mta.info/m/index?q=308857,N,MTA_308857,"40.607249, -73.943139",NOSTRAND AV/AVENUE R,['MTA NYCT_B44+']
'350218',https://bustime.mta.info/m/index?q=350218,SE,MTA_350218,"40.706825, -73.961295",LEE AV/TAYLOR ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'801163',https://bustime.mta.info/m/index?q=801163,N,MTA_801163,"40.685507, -73.954251",BEDFORD AV/GATES AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'901010',https://bustime.mta.info/m/index?q=901010,E,MTA_901010,"40.70932, -73.959616",WILLIAMSBURG BRIDGE PLAZA/LANE 4,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'901278',https://bustime.mta.info/m/index?q=901278,N,MTA_901278,"40.631827, -73.947438",NOSTRAND AV/AVENUE H,['MTA NYCT_B44+']
'901279',https://bustime.mta.info/m/index?q=901279,E,MTA_901279,"40.585424, -73.931501",SHORE PKWY/KNAPP ST,['MTA NYCT_B44+']
'901280',https://bustime.mta.info/m/index?q=901280,N,MTA_901280,"40.671595, -73.952992",ROGERS AV/SAINT JOHNS PL,['MTA NYCT_B44+']
'200407',https://bustime.mta.info/m/index?q=200407,E,MTA_200407,"40.624967, -74.148422",FOREST AV/RICHMOND AV,"['MTA NYCT_S48', 'MTA NYCT_S59', 'MTA NYCT_S98', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM30']"
'200434',https://bustime.mta.info/m/index?q=200434,W,MTA_200434,"40.625216, -74.148988",FOREST AV/RICHMOND AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'200544',https://bustime.mta.info/m/index?q=200544,NE,MTA_200544,"40.616611, -74.102996",VICTORY BLVD/CLOVE RD,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_SIM30']"
'200549',https://bustime.mta.info/m/index?q=200549,NE,MTA_200549,"40.626759, -74.091341",VICTORY BLVD/EDDY ST,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_SIM30']"
'200574',https://bustime.mta.info/m/index?q=200574,SW,MTA_200574,"40.626289, -74.091852",VICTORY BLVD/EDDY ST,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_SIM30']"
'200713',https://bustime.mta.info/m/index?q=200713,NW,MTA_200713,"40.616595, -74.103516",CLOVE RD/VICTORY BLVD,"['MTA NYCT_S53', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201055',https://bustime.mta.info/m/index?q=201055,NE,MTA_201055,"40.611466, -74.071248",HYLAN BLVD/TOMPKINS AV,"['MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201060',https://bustime.mta.info/m/index?q=201060,NW,MTA_201060,"40.620475, -74.077147",TOMPKINS AV/VANDERBILT AV,"['MTA NYCT_S52', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201083',https://bustime.mta.info/m/index?q=201083,SW,MTA_201083,"40.626856, -74.07806",CANAL ST/WRIGHT ST,"['MTA NYCT_S52', 'MTA NYCT_S74', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201086',https://bustime.mta.info/m/index?q=201086,SE,MTA_201086,"40.620231, -74.077111",TOMPKINS AV/VANDERBILT AV,"['MTA NYCT_S52', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201090',https://bustime.mta.info/m/index?q=201090,SW,MTA_201090,"40.611311, -74.071835",HYLAN BLVD/VAUGHN ST,"['MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201236',https://bustime.mta.info/m/index?q=201236,NW,MTA_201236,"40.63062, -74.08163",CEBRA AV/SAINT PAULS AV,"['MTA NYCT_S52', 'MTA NYCT_SIM30']"
'201273',https://bustime.mta.info/m/index?q=201273,SE,MTA_201273,"40.630532, -74.081745",CEBRA AV/SAINT PAULS AV,"['MTA NYCT_S52', 'MTA NYCT_SIM30']"
'201492',https://bustime.mta.info/m/index?q=201492,E,MTA_201492,"40.624548, -74.141418",FOREST AV/CRYSTAL AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201495',https://bustime.mta.info/m/index?q=201495,NE,MTA_201495,"40.625423, -74.135134",FOREST AV/BURNSIDE AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201497',https://bustime.mta.info/m/index?q=201497,E,MTA_201497,"40.626273, -74.130921",FOREST AV/JEWETT AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201499',https://bustime.mta.info/m/index?q=201499,E,MTA_201499,"40.627015, -74.125302",FOREST AV/MANOR RD,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201501',https://bustime.mta.info/m/index?q=201501,E,MTA_201501,"40.627727, -74.12129",FOREST AV/CLOVE RD,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'201503',https://bustime.mta.info/m/index?q=201503,E,MTA_201503,"40.628858, -74.116321",FOREST AV/BROADWAY,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201505',https://bustime.mta.info/m/index?q=201505,E,MTA_201505,"40.629678, -74.110893",FOREST AV/BEMENT AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'201509',https://bustime.mta.info/m/index?q=201509,E,MTA_201509,"40.631203, -74.10012",FOREST AV/HART BLVD,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201511',https://bustime.mta.info/m/index?q=201511,E,MTA_201511,"40.631591, -74.095588",FOREST AV/SILVER LAKE PARK,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'201513',https://bustime.mta.info/m/index?q=201513,E,MTA_201513,"40.630411, -74.089397",FOREST AV/VICTORY BLVD,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201542',https://bustime.mta.info/m/index?q=201542,W,MTA_201542,"40.630592, -74.089527",FOREST AV/OXFORD PL,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201546',https://bustime.mta.info/m/index?q=201546,W,MTA_201546,"40.631205, -74.100959",FOREST AV/HART BLVD,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201548',https://bustime.mta.info/m/index?q=201548,W,MTA_201548,"40.630666, -74.105476",FOREST AV/BARD AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201550',https://bustime.mta.info/m/index?q=201550,W,MTA_201550,"40.629664, -74.111646",FOREST AV/BEMENT AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'201552',https://bustime.mta.info/m/index?q=201552,W,MTA_201552,"40.629042, -74.115975",FOREST AV/BROADWAY,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201554',https://bustime.mta.info/m/index?q=201554,W,MTA_201554,"40.627939, -74.121161",FOREST AV/CLOVE RD,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'201556',https://bustime.mta.info/m/index?q=201556,W,MTA_201556,"40.627172, -74.125011",FOREST AV/MANOR RD,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'201558',https://bustime.mta.info/m/index?q=201558,W,MTA_201558,"40.626414, -74.132081",FOREST AV/JEWETT AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201560',https://bustime.mta.info/m/index?q=201560,SW,MTA_201560,"40.625137, -74.135801",FOREST AV/BARRETT AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201562',https://bustime.mta.info/m/index?q=201562,W,MTA_201562,"40.624636, -74.141152",FOREST AV/DECKER AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM35']"
'201569',https://bustime.mta.info/m/index?q=201569,W,MTA_201569,"40.626357, -74.158231",FOREST AV/UNION AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'201572',https://bustime.mta.info/m/index?q=201572,W,MTA_201572,"40.627179, -74.165143",FOREST AV/GRANDVIEW AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'202692',https://bustime.mta.info/m/index?q=202692,NE,MTA_202692,"40.620931, -74.098008",VICTORY BLVD/SILVER LAKE APARTMENTS,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_SIM30']"
'202788',https://bustime.mta.info/m/index?q=202788,NE,MTA_202788,"40.626381, -74.078046",CANAL ST/CANAL ST,"['MTA NYCT_S52', 'MTA NYCT_S74', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'202936',https://bustime.mta.info/m/index?q=202936,W,MTA_202936,"40.631964, -74.096864",FOREST AV/BRIGHTON AV,"['MTA NYCT_S48', 'MTA NYCT_SIM30']"
'203092',https://bustime.mta.info/m/index?q=203092,SW,MTA_203092,"40.620898, -74.098292",VICTORY BLVD/SILVER LAKE APARTMENTS,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_SIM30']"
'203407',https://bustime.mta.info/m/index?q=203407,SW,MTA_203407,"40.62647, -74.174864",FOREST AV/ELIZABETH GROVE RD,"['MTA NYCT_S40', 'MTA NYCT_S90', 'MTA NYCT_SIM30']"
'203537',https://bustime.mta.info/m/index?q=203537,E,MTA_203537,"40.625972, -74.156804",FOREST AV/MAPLE PKWY,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'203677',https://bustime.mta.info/m/index?q=203677,NE,MTA_203677,"40.625576, -74.176288",FOREST AV/GOETHALS RD NORTH,"['MTA NYCT_S40', 'MTA NYCT_S90', 'MTA NYCT_SIM30']"
'203753',https://bustime.mta.info/m/index?q=203753,E,MTA_203753,"40.630363, -74.107072",FOREST AV/LAWRENCE AV,"['MTA NYCT_S48', 'MTA NYCT_S98', 'MTA NYCT_SIM30']"
'400362',https://bustime.mta.info/m/index?q=400362,NE,MTA_400362,"40.76114, -73.973144",MADISON AV/E 55  ST,"['MTA NYCT_M2', 'MTA NYCT_M3', 'MTA NYCT_M4', 'MTA NYCT_Q32', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'401851',https://bustime.mta.info/m/index?q=401851,NW,MTA_401851,"40.757575, -73.990464",W 42 ST/8 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403239',https://bustime.mta.info/m/index?q=403239,SE,MTA_403239,"40.757191, -73.989904",W 42 ST/8 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
