code,link,direction,id,"Latitude,Longitude",name,routeIds
'401032',https://bustime.mta.info/m/index?q=401032,NE,MTA_401032,"40.795601, -73.969106",AMSTERDAM AV/W 98 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401033',https://bustime.mta.info/m/index?q=401033,NE,MTA_401033,"40.796869, -73.968181",AMSTERDAM AV/W 100 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401034',https://bustime.mta.info/m/index?q=401034,NE,MTA_401034,"40.798005, -73.967398",AMSTERDAM AV/W 102 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401035',https://bustime.mta.info/m/index?q=401035,NE,MTA_401035,"40.799391, -73.966341",AMSTERDAM AV/W 104 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401036',https://bustime.mta.info/m/index?q=401036,SE,MTA_401036,"40.800184, -73.965359",W 106 ST/AMSTERDAM AV,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401037',https://bustime.mta.info/m/index?q=401037,SE,MTA_401037,"40.798989, -73.962527",W 106 ST/COLUMBUS AV,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401038',https://bustime.mta.info/m/index?q=401038,NE,MTA_401038,"40.798937, -73.96118",MANHATTAN AV/W 106 ST,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401039',https://bustime.mta.info/m/index?q=401039,NE,MTA_401039,"40.800471, -73.960056",MANHATTAN AV/W 109 ST,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401044',https://bustime.mta.info/m/index?q=401044,SE,MTA_401044,"40.804229, -73.955203",W 116 ST/FREDERICK DOUGLASS BLVD,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401045',https://bustime.mta.info/m/index?q=401045,SE,MTA_401045,"40.802908, -73.952032",W 116 ST/ADAM C POWELL BLVD,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401047',https://bustime.mta.info/m/index?q=401047,NE,MTA_401047,"40.804171, -73.947943",MALCOLM X BLVD/W 119 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401051',https://bustime.mta.info/m/index?q=401051,NE,MTA_401051,"40.809382, -73.944138",MALCOLM X BLVD/W 127 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401052',https://bustime.mta.info/m/index?q=401052,NE,MTA_401052,"40.810635, -73.943223",MALCOLM X BLVD/W 129 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401055',https://bustime.mta.info/m/index?q=401055,NE,MTA_401055,"40.813931, -73.940833",LENOX AV/W 135 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401056',https://bustime.mta.info/m/index?q=401056,NE,MTA_401056,"40.81575, -73.939483",MALCOLM X BLVD/W 137 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401069',https://bustime.mta.info/m/index?q=401069,SW,MTA_401069,"40.813711, -73.94132",MALCOLM X BLVD/W 135 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401070',https://bustime.mta.info/m/index?q=401070,SW,MTA_401070,"40.811953, -73.942601",MALCOLM X BLVD/W 132 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401074',https://bustime.mta.info/m/index?q=401074,SW,MTA_401074,"40.805595, -73.947252",MALCOLM X BLVD/W 122 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'401078',https://bustime.mta.info/m/index?q=401078,NW,MTA_401078,"40.803561, -73.953097",W 116 ST/SAINT NICHOLAS AV,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401079',https://bustime.mta.info/m/index?q=401079,NW,MTA_401079,"40.804421, -73.955141",W 116 ST/FREDERICK DOUGLASS BLVD,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401084',https://bustime.mta.info/m/index?q=401084,SW,MTA_401084,"40.799754, -73.960764",MANHATTAN AV/W 108 ST,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401085',https://bustime.mta.info/m/index?q=401085,SW,MTA_401085,"40.798802, -73.961459",MANHATTAN AV/W 106 ST,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'401086',https://bustime.mta.info/m/index?q=401086,SW,MTA_401086,"40.798915, -73.963235",COLUMBUS AV/W 106 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401087',https://bustime.mta.info/m/index?q=401087,SW,MTA_401087,"40.797415, -73.96432",COLUMBUS AV/W 102 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401088',https://bustime.mta.info/m/index?q=401088,SW,MTA_401088,"40.795065, -73.966047",COLUMBUS AV/W 100 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401090',https://bustime.mta.info/m/index?q=401090,SW,MTA_401090,"40.791289, -73.96879",COLUMBUS AV/W 94 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401091',https://bustime.mta.info/m/index?q=401091,SW,MTA_401091,"40.790024, -73.969719",COLUMBUS AV/W 92 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401092',https://bustime.mta.info/m/index?q=401092,SW,MTA_401092,"40.788158, -73.971085",COLUMBUS AV/W 89 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401093',https://bustime.mta.info/m/index?q=401093,SW,MTA_401093,"40.786185, -73.97253",COLUMBUS AV/W 86 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401094',https://bustime.mta.info/m/index?q=401094,SW,MTA_401094,"40.784895, -73.973466",COLUMBUS AV/W 84 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401096',https://bustime.mta.info/m/index?q=401096,SW,MTA_401096,"40.780996, -73.976309",COLUMBUS AV/W 78 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401099',https://bustime.mta.info/m/index?q=401099,SW,MTA_401099,"40.777085, -73.97916",COLUMBUS AV/W 72 ST,"['MTABC_BXM2', 'MTA NYCT_M7', 'MTA NYCT_M11']"
'401100',https://bustime.mta.info/m/index?q=401100,SW,MTA_401100,"40.775251, -73.980548",COLUMBUS AV/W 69 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'401101',https://bustime.mta.info/m/index?q=401101,SW,MTA_401101,"40.773753, -73.981594",COLUMBUS AV/W 66 ST,['MTA NYCT_M7']
'401294',https://bustime.mta.info/m/index?q=401294,SE,MTA_401294,"40.738287, -73.999271",W 14 ST/7 AV,"['MTA NYCT_L92', 'MTA NYCT_M7', 'MTA NYCT_M14A+', 'MTA NYCT_M14D+']"
'401359',https://bustime.mta.info/m/index?q=401359,SW,MTA_401359,"40.752568, -73.989494",7 AV/W 37 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'401360',https://bustime.mta.info/m/index?q=401360,SW,MTA_401360,"40.750627, -73.99102",7 AV/W 34 ST,"['MTABC_BXM2', 'MTA NYCT_M7', 'MTA NYCT_M20']"
'401361',https://bustime.mta.info/m/index?q=401361,SW,MTA_401361,"40.74886, -73.992309",7 AV/W 31 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'401363',https://bustime.mta.info/m/index?q=401363,SW,MTA_401363,"40.747035, -73.993637",7 AV/W 28 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'401364',https://bustime.mta.info/m/index?q=401364,SW,MTA_401364,"40.745177, -73.994994",7 AV/W 25 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'401366',https://bustime.mta.info/m/index?q=401366,SW,MTA_401366,"40.742028, -73.997286",7 AV/W 20 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'403132',https://bustime.mta.info/m/index?q=403132,NE,MTA_403132,"40.759771, -73.980381",AVENUE OF THE AMERICAS/W 50 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'403271',https://bustime.mta.info/m/index?q=403271,N,MTA_403271,"40.774269, -73.982027",BROADWAY/W 66 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_M104']"
'403362',https://bustime.mta.info/m/index?q=403362,SW,MTA_403362,"40.793273, -73.967359",COLUMBUS AV/W 97 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'403372',https://bustime.mta.info/m/index?q=403372,SW,MTA_403372,"40.778875, -73.977858",COLUMBUS AV/W 75 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'403392',https://bustime.mta.info/m/index?q=403392,SW,MTA_403392,"40.800882, -73.95994",MANHATTAN AV/CATHEDRAL PKWY,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'403781',https://bustime.mta.info/m/index?q=403781,SE,MTA_403781,"40.767567, -73.980989",CENTRAL PARK SOUTH/COLUMBUS CIRCLE,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_M20', 'MTA NYCT_M104']"
'403797',https://bustime.mta.info/m/index?q=403797,SW,MTA_403797,"40.760853, -73.983568",7 AV/W 50 ST,"['MTABC_BXM2', 'MTA NYCT_M7', 'MTA NYCT_M20', 'MTA NYCT_M104']"
'403914',https://bustime.mta.info/m/index?q=403914,NE,MTA_403914,"40.741155, -73.993876",AVENUE OF THE AMERICAS/W 20 ST,"['MTA NYCT_M7', 'MTA NYCT_M55']"
'404039',https://bustime.mta.info/m/index?q=404039,NE,MTA_404039,"40.752139, -73.985967",AVENUE OF THE AMERICAS/W 38 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_M55']"
'404040',https://bustime.mta.info/m/index?q=404040,NE,MTA_404040,"40.753709, -73.984732",AVENUE OF THE AMERICAS/W 40 ST,"['MTABC_BXM2', 'MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_M55']"
'404043',https://bustime.mta.info/m/index?q=404043,NE,MTA_404043,"40.75703, -73.982378",AVENUE OF THE AMERICAS/W 45 ST,"['MTA NYCT_M5', 'MTA NYCT_M7']"
'404244',https://bustime.mta.info/m/index?q=404244,SW,MTA_404244,"40.743812, -73.995983",7 AV/W 23 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'404274',https://bustime.mta.info/m/index?q=404274,NW,MTA_404274,"40.802292, -73.950025",W 116 ST/MALCOLM X BLVD,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'404284',https://bustime.mta.info/m/index?q=404284,SW,MTA_404284,"40.807417, -73.945914",MALCOLM X BLVD/W 125 ST,['MTA NYCT_M7']
'404320',https://bustime.mta.info/m/index?q=404320,NE,MTA_404320,"40.78949, -73.973569",AMSTERDAM AV/W 89 ST,"['MTA NYCT_M7', 'MTA NYCT_M11']"
'404333',https://bustime.mta.info/m/index?q=404333,NE,MTA_404333,"40.806067, -73.946561",MALCOLM X BLVD/W 122 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404334',https://bustime.mta.info/m/index?q=404334,NE,MTA_404334,"40.80804, -73.945118",LENOX AV/W 125 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404335',https://bustime.mta.info/m/index?q=404335,NE,MTA_404335,"40.818795, -73.937266",MALCOLM X BLVD/W 142 ST,"['MTA NYCT_M1', 'MTA NYCT_M7', 'MTA NYCT_M102']"
'404336',https://bustime.mta.info/m/index?q=404336,SW,MTA_404336,"40.808753, -73.944937",MALCOLM X BLVD/W 127 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404337',https://bustime.mta.info/m/index?q=404337,SW,MTA_404337,"40.810005, -73.944029",MALCOLM X BLVD/W 129 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404338',https://bustime.mta.info/m/index?q=404338,SW,MTA_404338,"40.81508, -73.940329",MALCOLM X BLVD/W 137 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404339',https://bustime.mta.info/m/index?q=404339,SW,MTA_404339,"40.816345, -73.939396",MALCOLM X BLVD/W 139 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404341',https://bustime.mta.info/m/index?q=404341,NE,MTA_404341,"40.802336, -73.94928",LENOX AV/W 116 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404838',https://bustime.mta.info/m/index?q=404838,SW,MTA_404838,"40.782804, -73.974976",COLUMBUS AV/W 80 ST,"['MTA NYCT_M7', 'MTA NYCT_M11', 'MTA NYCT_M79+']"
'404978',https://bustime.mta.info/m/index?q=404978,SW,MTA_404978,"40.803636, -73.948676",MALCOLM X BLVD/W 119 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'404991',https://bustime.mta.info/m/index?q=404991,NE,MTA_404991,"40.739588, -73.995074",AVENUE OF THE AMERICAS/W 18 ST,"['MTA NYCT_M7', 'MTA NYCT_M55']"
'404992',https://bustime.mta.info/m/index?q=404992,NE,MTA_404992,"40.764401, -73.977001",AVENUE OF THE AMERICAS/W 57 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'405014',https://bustime.mta.info/m/index?q=405014,NE,MTA_405014,"40.812501, -73.941856",MALCOLM X BLVD/W 132 ST,"['MTA NYCT_M7', 'MTA NYCT_M102']"
'405087',https://bustime.mta.info/m/index?q=405087,NE,MTA_405087,"40.80173, -73.959138",MANHATTAN AV/W 111 ST,"['MTA NYCT_M7', 'MTA NYCT_M116']"
'405092',https://bustime.mta.info/m/index?q=405092,NE,MTA_405092,"40.803344, -73.957959",MANHATTAN AV/W 113 ST,"['MTA NYCT_M3', 'MTA NYCT_M7', 'MTA NYCT_M116']"
'405291',https://bustime.mta.info/m/index?q=405291,SW,MTA_405291,"40.765727, -73.980083",7 AV/W 57 ST,"['MTABC_BXM2', 'MTA NYCT_M7']"
'405295',https://bustime.mta.info/m/index?q=405295,SW,MTA_405295,"40.762459, -73.982389",7 AV/W 52 ST,['MTA NYCT_M7']
'405297',https://bustime.mta.info/m/index?q=405297,SW,MTA_405297,"40.757476, -73.985927",7 AV/W 44 ST,"['MTA NYCT_M7', 'MTA NYCT_M104']"
'405298',https://bustime.mta.info/m/index?q=405298,SW,MTA_405298,"40.740352, -73.998492",7 AV/W 17 ST,"['MTA NYCT_M7', 'MTA NYCT_M20']"
'405579',https://bustime.mta.info/m/index?q=405579,NE,MTA_405579,"40.738569, -73.995921",AVENUE OF THE AMERICAS/W 16 ST,['MTA NYCT_M7']
'405582',https://bustime.mta.info/m/index?q=405582,NE,MTA_405582,"40.748006, -73.988909",AVENUE OF THE AMERICAS/W 31 ST,['MTA NYCT_M7']
'450045',https://bustime.mta.info/m/index?q=450045,SW,MTA_450045,"40.755498, -73.987324",7 AV/W 41 ST,"['MTABC_BXM2', 'MTA NYCT_M7']"
'803003',https://bustime.mta.info/m/index?q=803003,SE,MTA_803003,"40.821204, -73.936042",146 ST/LENOX AV,"['MTA NYCT_M1', 'MTA NYCT_M7']"
'903325',https://bustime.mta.info/m/index?q=903325,NE,MTA_903325,"40.73846, -73.995989",AVENUE OF THE AMERICAS/W 16 ST,['MTA NYCT_M7']
'400176',https://bustime.mta.info/m/index?q=400176,NW,MTA_400176,"40.731425, -73.992408",E 9 ST/BROADWAY,['MTA NYCT_M8']
'400336',https://bustime.mta.info/m/index?q=400336,SE,MTA_400336,"40.731417, -73.994502",E 8 ST/UNIVERSITY PL,"['MTA NYCT_M1', 'MTA NYCT_M2', 'MTA NYCT_M3', 'MTA NYCT_M8', 'MTA NYCT_M55']"
'400337',https://bustime.mta.info/m/index?q=400337,SE,MTA_400337,"40.730576, -73.99259",E 8 ST/MERCER ST,"['MTA NYCT_M1', 'MTA NYCT_M2', 'MTA NYCT_M3', 'MTA NYCT_M8', 'MTA NYCT_M55']"
'401528',https://bustime.mta.info/m/index?q=401528,N,MTA_401528,"40.732847, -74.010081",WEST ST/CHRISTOPHER ST,['MTA NYCT_M8']
'401529',https://bustime.mta.info/m/index?q=401529,E,MTA_401529,"40.73331, -74.008708",W 10 ST/WASHINGTON ST,['MTA NYCT_M8']
'401531',https://bustime.mta.info/m/index?q=401531,E,MTA_401531,"40.734005, -74.004254",W 10 ST/BLEECKER ST,['MTA NYCT_M8']
'401532',https://bustime.mta.info/m/index?q=401532,E,MTA_401532,"40.734228, -74.002587",W 10 ST/7 AV S,['MTA NYCT_M8']
'401533',https://bustime.mta.info/m/index?q=401533,E,MTA_401533,"40.734489, -74.001021",W 10 ST/WAVERLY PL,['MTA NYCT_M8']
'401535',https://bustime.mta.info/m/index?q=401535,SE,MTA_401535,"40.734143, -73.999729",GREENWICH AV/CHRISTOPHER ST,['MTA NYCT_M8']
'401536',https://bustime.mta.info/m/index?q=401536,SE,MTA_401536,"40.733369, -73.999159",W 8 ST/AV OF THE AMERICAS,['MTA NYCT_M8']
'401538',https://bustime.mta.info/m/index?q=401538,SE,MTA_401538,"40.732336, -73.996709",W 8 ST/5 AV,['MTA NYCT_M8']
'401542',https://bustime.mta.info/m/index?q=401542,E,MTA_401542,"40.729572, -73.990007",SAINT MARKS PL/3 AV,['MTA NYCT_M8']
'401543',https://bustime.mta.info/m/index?q=401543,SE,MTA_401543,"40.728611, -73.987848",SAINT MARKS PL/2 AV,['MTA NYCT_M8']
'401544',https://bustime.mta.info/m/index?q=401544,SE,MTA_401544,"40.727381, -73.984926",SAINT MARKS PL/1 AV,['MTA NYCT_M8']
'401545',https://bustime.mta.info/m/index?q=401545,SE,MTA_401545,"40.72672, -73.983353",SAINT MARKS PL/AVENUE A,['MTA NYCT_M8']
'401547',https://bustime.mta.info/m/index?q=401547,SE,MTA_401547,"40.727645, -73.981877",E 10 ST/AVENUE A,['MTA NYCT_M8']
'401548',https://bustime.mta.info/m/index?q=401548,SE,MTA_401548,"40.726672, -73.97959",E 10 ST/AVENUE B,['MTA NYCT_M8']
'401549',https://bustime.mta.info/m/index?q=401549,E,MTA_401549,"40.725667, -73.97722",E 10 ST/AVENUE C,['MTA NYCT_M8']
'401552',https://bustime.mta.info/m/index?q=401552,NW,MTA_401552,"40.726046, -73.977844",E 10 ST/AVENUE C,['MTA NYCT_M8']
'401553',https://bustime.mta.info/m/index?q=401553,NW,MTA_401553,"40.727049, -73.980214",E 10 ST/AVENUE B,['MTA NYCT_M8']
'401554',https://bustime.mta.info/m/index?q=401554,NW,MTA_401554,"40.727828, -73.982068",E 10 ST/AVENUE A,['MTA NYCT_M8']
'401555',https://bustime.mta.info/m/index?q=401555,NW,MTA_401555,"40.727464, -73.982999",E 9 ST/AVENUE A,['MTA NYCT_M8']
'401556',https://bustime.mta.info/m/index?q=401556,W,MTA_401556,"40.728392, -73.985207",E 9 ST/1 AV,['MTA NYCT_M8']
'401557',https://bustime.mta.info/m/index?q=401557,W,MTA_401557,"40.729413, -73.987642",E 9 ST/2 AV,['MTA NYCT_M8']
'401558',https://bustime.mta.info/m/index?q=401558,W,MTA_401558,"40.730094, -73.989262",E 9 ST/3 AV,['MTA NYCT_M8']
'401559',https://bustime.mta.info/m/index?q=401559,NW,MTA_401559,"40.730549, -73.990323",E 9 ST/4 AV,['MTA NYCT_M8']
'401561',https://bustime.mta.info/m/index?q=401561,NW,MTA_401561,"40.732356, -73.994609",E 9 ST/UNIVERSITY PL,['MTA NYCT_M8']
'401562',https://bustime.mta.info/m/index?q=401562,W,MTA_401562,"40.733089, -73.996367",W 9 ST/5 AV,['MTA NYCT_M8']
'401563',https://bustime.mta.info/m/index?q=401563,W,MTA_401563,"40.734156, -73.99891",W 9 ST/AVENUE OF THE AMERICAS,['MTA NYCT_M8']
'401564',https://bustime.mta.info/m/index?q=401564,W,MTA_401564,"40.734113, -73.999946",CHRISTOPHER ST/GREENWICH AV,['MTA NYCT_M8']
'401565',https://bustime.mta.info/m/index?q=401565,W,MTA_401565,"40.733747, -74.002197",CHRISTOPHER ST/WAVERLY PL,['MTA NYCT_M8']
'401566',https://bustime.mta.info/m/index?q=401566,W,MTA_401566,"40.733577, -74.003341",CHRISTOPHER ST/7 AV SOUTH,['MTA NYCT_M8']
'401567',https://bustime.mta.info/m/index?q=401567,W,MTA_401567,"40.733369, -74.004694",CHRISTOPHER ST/BLEECKER ST,['MTA NYCT_M8']
'401568',https://bustime.mta.info/m/index?q=401568,W,MTA_401568,"40.733141, -74.006159",CHRISTOPHER ST/HUDSON ST,['MTA NYCT_M8']
'401569',https://bustime.mta.info/m/index?q=401569,W,MTA_401569,"40.732852, -74.007927",CHRISTOPHER ST/GREENWICH ST,['MTA NYCT_M8']
'401570',https://bustime.mta.info/m/index?q=401570,W,MTA_401570,"40.732666, -74.009067",CHRISTOPHER ST/WASHINGTON ST,['MTA NYCT_M8']
'401591',https://bustime.mta.info/m/index?q=401591,SE,MTA_401591,"40.724868, -73.975315",E 10 ST/AVENUE D,"['MTA NYCT_M8', 'MTA NYCT_M14D+']"
'403312',https://bustime.mta.info/m/index?q=403312,E,MTA_403312,"40.733775, -74.005849",W 10 ST/HUDSON ST,['MTA NYCT_M8']
'403313',https://bustime.mta.info/m/index?q=403313,E,MTA_403313,"40.733501, -74.007459",W 10 ST/GREENWICH ST,['MTA NYCT_M8']
'403443',https://bustime.mta.info/m/index?q=403443,NW,MTA_403443,"40.725082, -73.975456",E 10 ST/AVENUE D,"['MTA NYCT_M8', 'MTA NYCT_M14D+']"
'404010',https://bustime.mta.info/m/index?q=404010,SE,MTA_404010,"40.730069, -73.991279",E 8 ST/LAFAYETTE ST,"['MTA NYCT_M1', 'MTA NYCT_M2', 'MTA NYCT_M3', 'MTA NYCT_M8']"
'803177',https://bustime.mta.info/m/index?q=803177,NW,MTA_803177,"40.724689, -73.974548",AV D/LOOP,['MTA NYCT_M8']
'903030',https://bustime.mta.info/m/index?q=903030,N,MTA_903030,"40.732493, -74.010128",WEST ST/CHRISTOPHER ST,['MTA NYCT_M8']
'401812',https://bustime.mta.info/m/index?q=401812,SE,MTA_401812,"40.761908, -74.001056",W 42 ST/12 AV,['MTA NYCT_M42']
'401813',https://bustime.mta.info/m/index?q=401813,E,MTA_401813,"40.760542, -73.997928",W 42 ST/11 AV,['MTA NYCT_M42']
'401814',https://bustime.mta.info/m/index?q=401814,SE,MTA_401814,"40.759359, -73.995076",W 42 ST/10 AV,['MTA NYCT_M42']
'401851',https://bustime.mta.info/m/index?q=401851,NW,MTA_401851,"40.757575, -73.990464",W 42 ST/8 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'401852',https://bustime.mta.info/m/index?q=401852,NW,MTA_401852,"40.75867, -73.992979",W 42 ST/9 AV,['MTA NYCT_M42']
'401853',https://bustime.mta.info/m/index?q=401853,NW,MTA_401853,"40.759888, -73.995834",W 42 ST/10 AV,['MTA NYCT_M42']
'403238',https://bustime.mta.info/m/index?q=403238,SE,MTA_403238,"40.757961, -73.991925",W 42 ST/9 AV,['MTA NYCT_M42']
'403239',https://bustime.mta.info/m/index?q=403239,SE,MTA_403239,"40.757191, -73.989904",W 42 ST/8 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403240',https://bustime.mta.info/m/index?q=403240,SE,MTA_403240,"40.756259, -73.987735",W 42 ST/7 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403241',https://bustime.mta.info/m/index?q=403241,SE,MTA_403241,"40.755271, -73.985338",W 42 ST/BROADWAY,['MTA NYCT_M42']
'403242',https://bustime.mta.info/m/index?q=403242,SE,MTA_403242,"40.754535, -73.98364",W 42 ST/6 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403245',https://bustime.mta.info/m/index?q=403245,SE,MTA_403245,"40.751149, -73.975605",E 42 ST/LEXINGTON AV,['MTA NYCT_M42']
'403246',https://bustime.mta.info/m/index?q=403246,SE,MTA_403246,"40.750775, -73.974499",E 42 ST/3 AV,['MTA NYCT_M42']
'403247',https://bustime.mta.info/m/index?q=403247,E,MTA_403247,"40.749581, -73.971881",E 42 ST/2 AV,['MTA NYCT_M42']
'403248',https://bustime.mta.info/m/index?q=403248,SE,MTA_403248,"40.748582, -73.969655",E 42 ST/1 AV,['MTA NYCT_M42']
'403249',https://bustime.mta.info/m/index?q=403249,NW,MTA_403249,"40.747864, -73.969576",E 41 ST/1 AV,['MTA NYCT_M42']
'403251',https://bustime.mta.info/m/index?q=403251,NW,MTA_403251,"40.749076, -73.970286",E 42 ST/1 AV,['MTA NYCT_M42']
'403252',https://bustime.mta.info/m/index?q=403252,W,MTA_403252,"40.750086, -73.972599",E 42 ST/2 AV,['MTA NYCT_M42']
'403253',https://bustime.mta.info/m/index?q=403253,NW,MTA_403253,"40.751014, -73.974764",E 42 ST/3 AV,['MTA NYCT_M42']
'403257',https://bustime.mta.info/m/index?q=403257,NW,MTA_403257,"40.75357, -73.98098",W 42 ST/5 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM25', 'MTA NYCT_SIM30']"
'403259',https://bustime.mta.info/m/index?q=403259,NW,MTA_403259,"40.756311, -73.98737",W 42 ST/7 AV,"['MTA NYCT_M42', 'MTA NYCT_Q92', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403354',https://bustime.mta.info/m/index?q=403354,NW,MTA_403354,"40.755754, -73.986046",W 42 ST/BROADWAY,['MTA NYCT_M42']
'403459',https://bustime.mta.info/m/index?q=403459,SE,MTA_403459,"40.75188, -73.97733",E 42 ST/PARK AV,['MTA NYCT_M42']
'403465',https://bustime.mta.info/m/index?q=403465,E,MTA_403465,"40.753319, -73.980751",W 42 ST/5 AV,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'403486',https://bustime.mta.info/m/index?q=403486,NW,MTA_403486,"40.760822, -73.998047",W 42 ST/11 AV,['MTA NYCT_M42']
'403805',https://bustime.mta.info/m/index?q=403805,W,MTA_403805,"40.753093, -73.979766",E 42 ST/MADISON AV,"['MTA NYCT_M42', 'MTA NYCT_SIM22', 'MTA NYCT_SIM26']"
'403830',https://bustime.mta.info/m/index?q=403830,NW,MTA_403830,"40.754994, -73.984277",W 42 ST/AV OF THE AMERICAS,"['MTA NYCT_M42', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM22', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30']"
'404160',https://bustime.mta.info/m/index?q=404160,SE,MTA_404160,"40.752533, -73.978889",E 42 ST/MADISON AV,['MTA NYCT_M42']
'405118',https://bustime.mta.info/m/index?q=405118,NW,MTA_405118,"40.761953, -74.000937",W 42 ST/12 AV,['MTA NYCT_M42']
'803055',https://bustime.mta.info/m/index?q=803055,SE,MTA_803055,"40.762148, -74.00144",12 AV/42 ST,"['MTA NYCT_M42', 'MTA NYCT_M50']"
'903046',https://bustime.mta.info/m/index?q=903046,W,MTA_903046,"40.747979, -73.969789",E 41 ST/1 AV,['MTA NYCT_M42']
