code,link,direction,id,"Latitude,Longitude",name,routeIds
'550235',https://bustime.mta.info/m/index?q=550235,E,MTA_550235,"40.67967, -73.837674",ROCKAWAY BLVD/102 ST,"['MTABC_Q07', 'MTABC_Q41']"
'550417',https://bustime.mta.info/m/index?q=550417,S,MTA_550417,"40.652627, -73.838457",CROSS BAY BLVD/163 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_Q52+', 'MTABC_Q53+', 'MTABC_QM16', 'MTABC_QM17']"
'550421',https://bustime.mta.info/m/index?q=550421,S,MTA_550421,"40.655679, -73.839172",CROSS BAY BLVD/161 AV,"['MTABC_Q21', 'MTABC_Q41']"
'550423',https://bustime.mta.info/m/index?q=550423,S,MTA_550423,"40.659283, -73.840092",CROSS BAY BLVD/159 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM16', 'MTABC_QM17']"
'550424',https://bustime.mta.info/m/index?q=550424,N,MTA_550424,"40.67075, -73.842631",CROSS BAY BLVD/149 AV,"['MTABC_Q21', 'MTABC_Q41']"
'550425',https://bustime.mta.info/m/index?q=550425,S,MTA_550425,"40.670401, -73.843",CROSS BAY BLVD/149 AV,"['MTABC_Q21', 'MTABC_Q41']"
'550426',https://bustime.mta.info/m/index?q=550426,N,MTA_550426,"40.672357, -73.843019",CROSS BAY BLVD/PITKIN AV,"['MTABC_BM5', 'MTABC_Q11', 'MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550427',https://bustime.mta.info/m/index?q=550427,S,MTA_550427,"40.672344, -73.843378",CROSS BAY BLVD/PITKIN AV,"['MTABC_BM5', 'MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550428',https://bustime.mta.info/m/index?q=550428,N,MTA_550428,"40.673959, -73.843026",CROSS BAY BLVD/LINDEN BLVD,"['MTABC_Q11', 'MTABC_Q21', 'MTABC_Q41']"
'550430',https://bustime.mta.info/m/index?q=550430,N,MTA_550430,"40.676648, -73.843509",CROSS BAY BLVD/SUTTER AV,"['MTABC_Q11', 'MTABC_Q21', 'MTABC_Q41']"
'550431',https://bustime.mta.info/m/index?q=550431,S,MTA_550431,"40.676633, -73.843879",CROSS BAY BLVD/SUTTER AV,"['MTABC_Q11', 'MTABC_Q21', 'MTABC_Q41']"
'550485',https://bustime.mta.info/m/index?q=550485,S,MTA_550485,"40.66723, -73.845253",153 AV/151 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550486',https://bustime.mta.info/m/index?q=550486,SW,MTA_550486,"40.666437, -73.845615",155 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550487',https://bustime.mta.info/m/index?q=550487,NE,MTA_550487,"40.66629, -73.845498",155 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550488',https://bustime.mta.info/m/index?q=550488,W,MTA_550488,"40.665012, -73.848807",155 AV/86 ST,"['MTABC_Q21', 'MTABC_Q41']"
'550489',https://bustime.mta.info/m/index?q=550489,NE,MTA_550489,"40.665035, -73.848359",155 AV/86 ST,"['MTABC_Q21', 'MTABC_Q41']"
'550490',https://bustime.mta.info/m/index?q=550490,S,MTA_550490,"40.664474, -73.849974",84 ST/155 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550491',https://bustime.mta.info/m/index?q=550491,N,MTA_550491,"40.664506, -73.849797",84 ST/155 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550492',https://bustime.mta.info/m/index?q=550492,SE,MTA_550492,"40.663306, -73.849321",84 ST/SHORE PKWY,"['MTABC_Q21', 'MTABC_Q41']"
'550493',https://bustime.mta.info/m/index?q=550493,NW,MTA_550493,"40.663426, -73.849133",84 ST/SHORE PKWY,"['MTABC_Q21', 'MTABC_Q41']"
'550494',https://bustime.mta.info/m/index?q=550494,S,MTA_550494,"40.661447, -73.849184",84 ST/157 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550496',https://bustime.mta.info/m/index?q=550496,E,MTA_550496,"40.661981, -73.844222",157 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550497',https://bustime.mta.info/m/index?q=550497,W,MTA_550497,"40.66204, -73.844709",157 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550723',https://bustime.mta.info/m/index?q=550723,W,MTA_550723,"40.661427, -73.848898",157 AV/84 ST,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'550725',https://bustime.mta.info/m/index?q=550725,N,MTA_550725,"40.668609, -73.846007",89 ST/151 AV,"['MTABC_Q21', 'MTABC_Q41', 'MTABC_QM15']"
'551482',https://bustime.mta.info/m/index?q=551482,W,MTA_551482,"40.650756, -73.83869",164 AV/92 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551483',https://bustime.mta.info/m/index?q=551483,W,MTA_551483,"40.65033, -73.841759",164 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551484',https://bustime.mta.info/m/index?q=551484,W,MTA_551484,"40.650055, -73.84355",164 AV/87 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551485',https://bustime.mta.info/m/index?q=551485,W,MTA_551485,"40.649702, -73.84605",164 AV/84 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551486',https://bustime.mta.info/m/index?q=551486,N,MTA_551486,"40.651749, -73.846639",84 ST/163 AV,"['MTABC_Q21', 'MTABC_Q41']"
'551488',https://bustime.mta.info/m/index?q=551488,N,MTA_551488,"40.654464, -73.847322",84 ST/161 AV,"['MTABC_Q21', 'MTABC_Q41']"
'551489',https://bustime.mta.info/m/index?q=551489,E,MTA_551489,"40.656279, -73.847691",160 AV/84 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551490',https://bustime.mta.info/m/index?q=551490,E,MTA_551490,"40.656554, -73.845826",160 AV/86 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551491',https://bustime.mta.info/m/index?q=551491,E,MTA_551491,"40.656939, -73.843065",160 AV/89 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551492',https://bustime.mta.info/m/index?q=551492,E,MTA_551492,"40.657355, -73.840284",160 AV/92 ST,"['MTABC_Q21', 'MTABC_Q41']"
'551495',https://bustime.mta.info/m/index?q=551495,W,MTA_551495,"40.679637, -73.83164",109 AV/108 ST,['MTABC_Q41']
'551512',https://bustime.mta.info/m/index?q=551512,NW,MTA_551512,"40.686407, -73.815696",128 ST/107 AV,['MTABC_Q41']
'551513',https://bustime.mta.info/m/index?q=551513,NW,MTA_551513,"40.688913, -73.816943",128 ST/LIBERTY AV,['MTABC_Q41']
'551514',https://bustime.mta.info/m/index?q=551514,NW,MTA_551514,"40.690049, -73.818153",127 ST/103 AV,['MTABC_Q41']
'551515',https://bustime.mta.info/m/index?q=551515,SE,MTA_551515,"40.689794, -73.818203",127 ST/103 AV,['MTABC_Q41']
'551516',https://bustime.mta.info/m/index?q=551516,NW,MTA_551516,"40.691834, -73.819032",127 ST/101 AV,['MTABC_Q41']
'551517',https://bustime.mta.info/m/index?q=551517,SE,MTA_551517,"40.691986, -73.819297",127 ST/101 AV,['MTABC_Q41']
'551519',https://bustime.mta.info/m/index?q=551519,NW,MTA_551519,"40.694253, -73.820238",127 ST/95 AV,['MTABC_Q41']
'551520',https://bustime.mta.info/m/index?q=551520,SE,MTA_551520,"40.694218, -73.82037",127 ST/95 AV,['MTABC_Q41']
'551528',https://bustime.mta.info/m/index?q=551528,SE,MTA_551528,"40.707002, -73.795473",165 ST TERMINAL/Q41 STAND,['MTABC_Q41']
'551531',https://bustime.mta.info/m/index?q=551531,SE,MTA_551531,"40.688886, -73.817774",127 ST/LIBERTY AV,['MTABC_Q41']
'551532',https://bustime.mta.info/m/index?q=551532,SE,MTA_551532,"40.686303, -73.816785",127 ST/107 AV,['MTABC_Q41']
'551533',https://bustime.mta.info/m/index?q=551533,SE,MTA_551533,"40.684228, -73.815752",127 ST/109 AV,['MTABC_Q41']
'551540',https://bustime.mta.info/m/index?q=551540,W,MTA_551540,"40.678968, -73.834036",109 AV/ROCKAWAY BLVD,['MTABC_Q41']
'552970',https://bustime.mta.info/m/index?q=552970,S,MTA_552970,"40.674934, -73.84344",CROSS BAY BLVD/DOXEY PL,"['MTABC_Q11', 'MTABC_Q21', 'MTABC_Q41']"
'553044',https://bustime.mta.info/m/index?q=553044,E,MTA_553044,"40.678914, -73.833802",109 AV/ROCKAWAY BLVD,['MTABC_Q41']
'553045',https://bustime.mta.info/m/index?q=553045,E,MTA_553045,"40.679956, -73.83009",109 AV/110 ST,['MTABC_Q41']
'553089',https://bustime.mta.info/m/index?q=553089,W,MTA_553089,"40.66171, -73.847064",157 AV/86 ST,"['MTABC_Q21', 'MTABC_Q41']"
'553131',https://bustime.mta.info/m/index?q=553131,E,MTA_553131,"40.701715, -73.806422",JAMAICA AV /148 ST,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'553132',https://bustime.mta.info/m/index?q=553132,E,MTA_553132,"40.702743, -73.802083",JAMAICA AV /153 ST,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'553133',https://bustime.mta.info/m/index?q=553133,E,MTA_553133,"40.704315, -73.797504",JAMAICA AV /162 ST,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'553134',https://bustime.mta.info/m/index?q=553134,E,MTA_553134,"40.705289, -73.795219",JAMAICA AV /165 ST,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'553159',https://bustime.mta.info/m/index?q=553159,W,MTA_553159,"40.704541, -73.79764",JAMAICA AV /162 ST,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'553259',https://bustime.mta.info/m/index?q=553259,W,MTA_553259,"40.683455, -73.818244",109 AV/124 ST,['MTABC_Q41']
'553260',https://bustime.mta.info/m/index?q=553260,W,MTA_553260,"40.682797, -73.820543",109 AV/121 ST,['MTABC_Q41']
'553261',https://bustime.mta.info/m/index?q=553261,W,MTA_553261,"40.682345, -73.822145",109 AV/LEFFERTS BLVD,['MTABC_Q41']
'553262',https://bustime.mta.info/m/index?q=553262,W,MTA_553262,"40.681546, -73.824986",109 AV/116 ST,['MTABC_Q41']
'553263',https://bustime.mta.info/m/index?q=553263,W,MTA_553263,"40.680918, -73.827112",109 AV/113 ST,['MTABC_Q41']
'553264',https://bustime.mta.info/m/index?q=553264,W,MTA_553264,"40.680338, -73.829175",109 AV/111 ST,['MTABC_Q41']
'553265',https://bustime.mta.info/m/index?q=553265,E,MTA_553265,"40.680355, -73.82876",109 AV/111 ST,['MTABC_Q41']
'553266',https://bustime.mta.info/m/index?q=553266,E,MTA_553266,"40.680836, -73.827066",109 AV/113 ST,['MTABC_Q41']
'553267',https://bustime.mta.info/m/index?q=553267,E,MTA_553267,"40.681499, -73.824809",109 AV/116 ST,['MTABC_Q41']
'553268',https://bustime.mta.info/m/index?q=553268,E,MTA_553268,"40.682204, -73.822262",109 AV/LEFFERTS BLVD,['MTABC_Q41']
'553269',https://bustime.mta.info/m/index?q=553269,E,MTA_553269,"40.682763, -73.82033",109 AV/121 ST,['MTABC_Q41']
'553270',https://bustime.mta.info/m/index?q=553270,E,MTA_553270,"40.683517, -73.81768",109 AV/124 ST,['MTABC_Q41']
'553271',https://bustime.mta.info/m/index?q=553271,NW,MTA_553271,"40.684473, -73.814758",128 ST/109 AV,['MTABC_Q41']
'553278',https://bustime.mta.info/m/index?q=553278,N,MTA_553278,"40.701167, -73.807755",SUTPHIN BLVD/ARCHER AV,"['MTABC_Q08', 'MTABC_Q09', 'MTABC_Q40', 'MTABC_Q41']"
'553297',https://bustime.mta.info/m/index?q=553297,E,MTA_553297,"40.680362, -73.84404",LIBERTY AV/95 ST,"['MTABC_Q07', 'MTABC_Q41']"
'982057',https://bustime.mta.info/m/index?q=982057,W,MTA_982057,"40.698111, -73.810042",94 AV/143 ST,['MTABC_Q41']
'982152',https://bustime.mta.info/m/index?q=982152,SE,MTA_982152,"40.707223, -73.795441",165 ST TERMINAL/MTA BUS STAND,"['MTABC_Q06', 'MTABC_Q08', 'MTABC_Q09', 'MTABC_Q41']"
'982206',https://bustime.mta.info/m/index?q=982206,E,MTA_982206,"40.697078, -73.810527",95 AV/CRESSKILL PL,['MTABC_Q41']
'982207',https://bustime.mta.info/m/index?q=982207,E,MTA_982207,"40.69784, -73.807863",95 AV/LIVERPOOL ST,['MTABC_Q41']
'982208',https://bustime.mta.info/m/index?q=982208,E,MTA_982208,"40.662457, -73.84097",157 AV/CROSS BAY BLVD,"['MTABC_Q21', 'MTABC_Q41']"
'982212',https://bustime.mta.info/m/index?q=982212,W,MTA_982212,"40.662495, -73.841519",157 AV/92 ST,"['MTABC_Q21', 'MTABC_Q41']"
'503310',https://bustime.mta.info/m/index?q=503310,E,MTA_503310,"40.74662, -73.893273",ROOSEVELT AV/72 ST,"['MTA NYCT_Q32', 'MTABC_Q47']"
'503320',https://bustime.mta.info/m/index?q=503320,W,MTA_503320,"40.746692, -73.893813",ROOSEVELT AV/72 ST,"['MTA NYCT_Q32', 'MTABC_Q47']"
'503853',https://bustime.mta.info/m/index?q=503853,S,MTA_503853,"40.772914, -73.886129",LGA/TERMINAL A - MARINE AIR TERMINAL,"['MTA NYCT_M60+', 'MTABC_Q47', 'MTA NYCT_Q48']"
'503854',https://bustime.mta.info/m/index?q=503854,S,MTA_503854,"40.770776, -73.885312",MARINE TERMINAL RD/FIORELLO LN,"['MTABC_Q47', 'MTA NYCT_Q48']"
'503855',https://bustime.mta.info/m/index?q=503855,S,MTA_503855,"40.767279, -73.887997",DITMARS BLVD/81 ST,"['MTA NYCT_M60+', 'MTABC_Q47', 'MTA NYCT_Q48', 'MTABC_Q69']"
'503874',https://bustime.mta.info/m/index?q=503874,N,MTA_503874,"40.765271, -73.88705",82 ST/ASTORIA BLVD,['MTABC_Q47']
'505192',https://bustime.mta.info/m/index?q=505192,E,MTA_505192,"40.746894, -73.890609",ROOSEVELT AV/75 ST,"['MTA NYCT_Q32', 'MTABC_Q47', 'MTABC_Q70+', 'MTA NYCT_Q107']"
'550564',https://bustime.mta.info/m/index?q=550564,S,MTA_550564,"40.73666, -73.896032",69 ST/50 AV,"['MTABC_Q18', 'MTABC_Q47']"
'550588',https://bustime.mta.info/m/index?q=550588,N,MTA_550588,"40.736328, -73.895839",69 ST/GARFIELD AV,"['MTABC_Q18', 'MTABC_Q47']"
'550655',https://bustime.mta.info/m/index?q=550655,N,MTA_550655,"40.750888, -73.892031",74 ST/35 AV,"['MTABC_Q47', 'MTABC_Q49']"
'550724',https://bustime.mta.info/m/index?q=550724,SE,MTA_550724,"40.765277, -73.887312",82 ST/ASTORIA BLVD,"['MTABC_Q47', 'MTABC_Q69']"
'551065',https://bustime.mta.info/m/index?q=551065,N,MTA_551065,"40.709833, -73.87022",80 ST/COOPER AV,"['MTABC_Q29', 'MTABC_Q47', 'MTA NYCT_Q54']"
'551067',https://bustime.mta.info/m/index?q=551067,NW,MTA_551067,"40.711204, -73.870824",80 ST/68 AV,"['MTABC_Q29', 'MTABC_Q47', 'MTA NYCT_Q54']"
'551069',https://bustime.mta.info/m/index?q=551069,N,MTA_551069,"40.713541, -73.871451",80 ST/METROPOLITAN AV,"['MTABC_Q29', 'MTABC_Q47']"
'551070',https://bustime.mta.info/m/index?q=551070,S,MTA_551070,"40.71318, -73.871642",80 ST/METROPOLITAN AV,"['MTABC_Q29', 'MTABC_Q47', 'MTA NYCT_Q54']"
'551071',https://bustime.mta.info/m/index?q=551071,N,MTA_551071,"40.715849, -73.87183",80 ST/JUNIPER VALLEY RD,"['MTABC_Q29', 'MTABC_Q47']"
'551072',https://bustime.mta.info/m/index?q=551072,S,MTA_551072,"40.716169, -73.872249",80 ST/JUNIPER VALLEY RD,"['MTABC_Q29', 'MTABC_Q47']"
'551110',https://bustime.mta.info/m/index?q=551110,SE,MTA_551110,"40.710649, -73.870768",80 ST/68 RD,"['MTABC_Q29', 'MTABC_Q47', 'MTA NYCT_Q54']"
'551544',https://bustime.mta.info/m/index?q=551544,NW,MTA_551544,"40.72692, -73.880615",80 ST/58 AV,['MTABC_Q47']
'551545',https://bustime.mta.info/m/index?q=551545,SE,MTA_551545,"40.727155, -73.881011",80 ST/58 AV,['MTABC_Q47']
'551546',https://bustime.mta.info/m/index?q=551546,NW,MTA_551546,"40.729133, -73.88238",80 ST/57 AV,['MTABC_Q47']
'551547',https://bustime.mta.info/m/index?q=551547,SE,MTA_551547,"40.729123, -73.882641",80 ST/57 AV,['MTABC_Q47']
'551548',https://bustime.mta.info/m/index?q=551548,NW,MTA_551548,"40.730885, -73.883763",80 ST/54 AV,['MTABC_Q47']
'551549',https://bustime.mta.info/m/index?q=551549,SE,MTA_551549,"40.730753, -73.883937",80 ST/54 AV,['MTABC_Q47']
'551550',https://bustime.mta.info/m/index?q=551550,NW,MTA_551550,"40.731893, -73.88459",80 ST/GRAND AV,['MTABC_Q47']
'551551',https://bustime.mta.info/m/index?q=551551,SE,MTA_551551,"40.731741, -73.884689",80 ST/GRAND AV,['MTABC_Q47']
'551552',https://bustime.mta.info/m/index?q=551552,NW,MTA_551552,"40.731132, -73.885582",79 ST/GRAND AV,['MTABC_Q47']
'551553',https://bustime.mta.info/m/index?q=551553,SE,MTA_551553,"40.731093, -73.885792",79 ST/GRAND AV,['MTABC_Q47']
'551554',https://bustime.mta.info/m/index?q=551554,N,MTA_551554,"40.733147, -73.886382",79 ST/ELKS RD,['MTABC_Q47']
'551555',https://bustime.mta.info/m/index?q=551555,NW,MTA_551555,"40.733985, -73.886703",79 ST/CALAMUS AV,['MTABC_Q47']
'551556',https://bustime.mta.info/m/index?q=551556,SE,MTA_551556,"40.733993, -73.886962",79 ST/CALAMUS AV,['MTABC_Q47']
'551557',https://bustime.mta.info/m/index?q=551557,W,MTA_551557,"40.734607, -73.888347",CALAMUS AV/74 ST,['MTABC_Q47']
'551558',https://bustime.mta.info/m/index?q=551558,E,MTA_551558,"40.734474, -73.888682",CALAMUS AV/74 ST,['MTABC_Q47']
'551561',https://bustime.mta.info/m/index?q=551561,W,MTA_551561,"40.734649, -73.893048",CALAMUS AV/71 ST,['MTABC_Q47']
'551562',https://bustime.mta.info/m/index?q=551562,E,MTA_551562,"40.734582, -73.893432",CALAMUS AV/71 ST,['MTABC_Q47']
'551563',https://bustime.mta.info/m/index?q=551563,W,MTA_551563,"40.735093, -73.894892",CALAMUS AV/69 PL,['MTABC_Q47']
'551564',https://bustime.mta.info/m/index?q=551564,E,MTA_551564,"40.73497, -73.895275",CALAMUS AV/69 PL,['MTABC_Q47']
'551565',https://bustime.mta.info/m/index?q=551565,N,MTA_551565,"40.737833, -73.89579",69 ST/49 AV,['MTABC_Q47']
'551567',https://bustime.mta.info/m/index?q=551567,S,MTA_551567,"40.738265, -73.896037",69 ST/48 AV,['MTABC_Q47']
'551568',https://bustime.mta.info/m/index?q=551568,N,MTA_551568,"40.739866, -73.895738",69 ST/QUEENS BLVD,['MTABC_Q47']
'551570',https://bustime.mta.info/m/index?q=551570,S,MTA_551570,"40.740731, -73.895947",69 ST/QUEENS BLVD,['MTABC_Q47']
'551571',https://bustime.mta.info/m/index?q=551571,S,MTA_551571,"40.739893, -73.896023",69 ST/QUEENS BLVD,['MTABC_Q47']
'551572',https://bustime.mta.info/m/index?q=551572,N,MTA_551572,"40.742849, -73.895597",69 ST/WOODSIDE AV,['MTABC_Q47']
'551573',https://bustime.mta.info/m/index?q=551573,S,MTA_551573,"40.742924, -73.895771",69 ST/WOODSIDE AV,['MTABC_Q47']
'551574',https://bustime.mta.info/m/index?q=551574,N,MTA_551574,"40.74619, -73.896211",69 ST/ROOSEVELT AV,['MTABC_Q47']
'551575',https://bustime.mta.info/m/index?q=551575,S,MTA_551575,"40.746228, -73.896397",69 ST/ROOSEVELT AV,['MTABC_Q47']
'551577',https://bustime.mta.info/m/index?q=551577,SE,MTA_551577,"40.732119, -73.886136",79 ST/ANKENER AV,['MTABC_Q47']
'551580',https://bustime.mta.info/m/index?q=551580,NW,MTA_551580,"40.74664, -73.891184",BROADWAY/ROOSEVELT AV,['MTABC_Q47']
'551583',https://bustime.mta.info/m/index?q=551583,N,MTA_551583,"40.755019, -73.892769",74 ST/NORTHERN BLVD,['MTABC_Q47']
'551584',https://bustime.mta.info/m/index?q=551584,N,MTA_551584,"40.757043, -73.893082",74 ST/32 AV,['MTABC_Q47']
'551585',https://bustime.mta.info/m/index?q=551585,N,MTA_551585,"40.75837, -73.89341",74 ST/31 AV,['MTABC_Q47']
'551586',https://bustime.mta.info/m/index?q=551586,E,MTA_551586,"40.758582, -73.891408",31 AV/76 ST,['MTABC_Q47']
'551589',https://bustime.mta.info/m/index?q=551589,N,MTA_551589,"40.760893, -73.890965",77 ST/30 AV,['MTABC_Q47']
'551590',https://bustime.mta.info/m/index?q=551590,S,MTA_551590,"40.760651, -73.891104",77 ST/30 AV,['MTABC_Q47']
'551591',https://bustime.mta.info/m/index?q=551591,N,MTA_551591,"40.762462, -73.89128",77 ST/25 AV,['MTABC_Q47']
'551593',https://bustime.mta.info/m/index?q=551593,E,MTA_551593,"40.762701, -73.889314",25 AV/79 ST,['MTABC_Q47']
'551594',https://bustime.mta.info/m/index?q=551594,N,MTA_551594,"40.76517, -73.88892",80 ST/ASTORIA BLVD,['MTABC_Q47']
'551595',https://bustime.mta.info/m/index?q=551595,S,MTA_551595,"40.765178, -73.889116",80 ST/ASTORIA BLVD,['MTABC_Q47']
'551596',https://bustime.mta.info/m/index?q=551596,N,MTA_551596,"40.768256, -73.887925",DITMARS BLVD/MARINE TERMINAL RD,['MTABC_Q47']
'551602',https://bustime.mta.info/m/index?q=551602,S,MTA_551602,"40.762983, -73.888693",80 ST/25 AV,['MTABC_Q47']
'551603',https://bustime.mta.info/m/index?q=551603,W,MTA_551603,"40.758825, -73.890835",31 AV/77 ST,['MTABC_Q47']
'551604',https://bustime.mta.info/m/index?q=551604,W,MTA_551604,"40.758653, -73.892381",31 AV/75 ST,['MTABC_Q47']
'551605',https://bustime.mta.info/m/index?q=551605,S,MTA_551605,"40.758257, -73.89448",73 ST/31 AV,['MTABC_Q47']
'551606',https://bustime.mta.info/m/index?q=551606,S,MTA_551606,"40.756729, -73.894158",73 ST/32 AV,['MTABC_Q47']
'551607',https://bustime.mta.info/m/index?q=551607,S,MTA_551607,"40.75454, -73.893772",73 ST/NORTHERN BLVD,['MTABC_Q47']
'551608',https://bustime.mta.info/m/index?q=551608,S,MTA_551608,"40.752715, -73.893458",73 ST/34 AV,['MTABC_Q47']
'553059',https://bustime.mta.info/m/index?q=553059,N,MTA_553059,"40.748745, -73.891737",74 ST/37 AV,"['MTABC_Q47', 'MTABC_Q49']"
'553197',https://bustime.mta.info/m/index?q=553197,SE,MTA_553197,"40.724846, -73.879197",80 ST/ELIOT AV,['MTABC_Q47']
'553198',https://bustime.mta.info/m/index?q=553198,SE,MTA_553198,"40.721408, -73.876457",80 ST/JUNIPER BLVD NORTH,['MTABC_Q47']
'553199',https://bustime.mta.info/m/index?q=553199,SE,MTA_553199,"40.719242, -73.874704",80 ST/PENELOPE AV,['MTABC_Q47']
'553200',https://bustime.mta.info/m/index?q=553200,E,MTA_553200,"40.717913, -73.872921",80 ST/FURMANVILLE AV,['MTABC_Q47']
'553201',https://bustime.mta.info/m/index?q=553201,SE,MTA_553201,"40.709344, -73.869664",COOPER AV/81 ST,['MTABC_Q47']
'553202',https://bustime.mta.info/m/index?q=553202,W,MTA_553202,"40.718035, -73.872691",80 ST/FURMANVILLE AV,['MTABC_Q47']
'553203',https://bustime.mta.info/m/index?q=553203,NW,MTA_553203,"40.719554, -73.874679",80 ST/PENELOPE AV,['MTABC_Q47']
'553204',https://bustime.mta.info/m/index?q=553204,NW,MTA_553204,"40.721447, -73.876196",80 ST/JUNIPER BLVD NORTH,['MTABC_Q47']
'553205',https://bustime.mta.info/m/index?q=553205,NW,MTA_553205,"40.725186, -73.879194",80 ST/ELIOT AV,['MTABC_Q47']
