code,link,direction,id,"Latitude,Longitude",name,routeIds
'550320',https://bustime.mta.info/m/index?q=550320,SE,MTA_550320,"40.686058, -73.824177",LEFFERTS BLVD/LIBERTY AV,"['MTABC_Q10', 'MTABC_QM18']"
'550321',https://bustime.mta.info/m/index?q=550321,NW,MTA_550321,"40.688181, -73.824997",LEFFERTS BLVD/103 AV,['MTABC_Q10']
'550322',https://bustime.mta.info/m/index?q=550322,SE,MTA_550322,"40.687791, -73.825033",LEFFERTS BLVD/103 AV,['MTABC_Q10']
'550323',https://bustime.mta.info/m/index?q=550323,NW,MTA_550323,"40.689949, -73.825869",LEFFERTS BLVD/101 AV,"['MTABC_Q10', 'MTABC_QM18']"
'550324',https://bustime.mta.info/m/index?q=550324,SE,MTA_550324,"40.690027, -73.826119",LEFFERTS BLVD/101 AV,"['MTABC_Q10', 'MTABC_QM18']"
'550327',https://bustime.mta.info/m/index?q=550327,NW,MTA_550327,"40.692619, -73.827184",LEFFERTS BLVD/95 AV,['MTABC_Q10']
'550328',https://bustime.mta.info/m/index?q=550328,SE,MTA_550328,"40.692217, -73.82722",LEFFERTS BLVD/95 AV,['MTABC_Q10']
'550329',https://bustime.mta.info/m/index?q=550329,NW,MTA_550329,"40.693679, -73.827696",LEFFERTS BLVD/94 AV,"['MTABC_Q10', 'MTABC_QM18']"
'550331',https://bustime.mta.info/m/index?q=550331,NW,MTA_550331,"40.69605, -73.828859",LEFFERTS BLVD/91 AV,['MTABC_Q10']
'550332',https://bustime.mta.info/m/index?q=550332,SE,MTA_550332,"40.695719, -73.82891",LEFFERTS BLVD/91 AV,['MTABC_Q10']
'550333',https://bustime.mta.info/m/index?q=550333,NW,MTA_550333,"40.697537, -73.829601",LEFFERTS BLVD/89 AV,['MTABC_Q10']
'550334',https://bustime.mta.info/m/index?q=550334,SE,MTA_550334,"40.697182, -73.829652",LEFFERTS BLVD/89 AV,['MTABC_Q10']
'550335',https://bustime.mta.info/m/index?q=550335,NW,MTA_550335,"40.699973, -73.830786",LEFFERTS BLVD/JAMAICA AV,"['MTABC_Q10', 'MTABC_QM18']"
'550336',https://bustime.mta.info/m/index?q=550336,SE,MTA_550336,"40.699829, -73.830944",LEFFERTS BLVD/JAMAICA AV,"['MTABC_Q10', 'MTABC_QM18']"
'550337',https://bustime.mta.info/m/index?q=550337,NW,MTA_550337,"40.7016, -73.831497",LEFFERTS BLVD/HILLSIDE AV,['MTABC_Q10']
'550338',https://bustime.mta.info/m/index?q=550338,SE,MTA_550338,"40.701228, -73.831555",LEFFERTS BLVD/HILLSIDE AV,['MTABC_Q10']
'550339',https://bustime.mta.info/m/index?q=550339,NW,MTA_550339,"40.703006, -73.832116",LEFFERTS BLVD/85 AV,['MTABC_Q10']
'550340',https://bustime.mta.info/m/index?q=550340,SE,MTA_550340,"40.702668, -73.832175",LEFFERTS BLVD/85 AV,['MTABC_Q10']
'550341',https://bustime.mta.info/m/index?q=550341,NW,MTA_550341,"40.704364, -73.832695",LEFFERTS BLVD/84 AV,['MTABC_Q10']
'550342',https://bustime.mta.info/m/index?q=550342,SE,MTA_550342,"40.704226, -73.83284",LEFFERTS BLVD/84 AV,['MTABC_Q10']
'550343',https://bustime.mta.info/m/index?q=550343,N,MTA_550343,"40.706296, -73.831715",LEFFERTS BLVD/METROPOLITAN AV,"['MTABC_Q10', 'MTABC_QM18']"
'550344',https://bustime.mta.info/m/index?q=550344,S,MTA_550344,"40.706047, -73.831867",LEFFERTS BLVD/METROPOLITAN AV,"['MTABC_Q10', 'MTABC_QM18']"
'550345',https://bustime.mta.info/m/index?q=550345,NE,MTA_550345,"40.70941, -73.829474",LEFFERTS BLVD/AUSTIN ST,"['MTABC_Q10', 'MTABC_QM18']"
'550346',https://bustime.mta.info/m/index?q=550346,SW,MTA_550346,"40.709483, -73.82967",LEFFERTS BLVD/AUSTIN ST,"['MTABC_Q10', 'MTABC_QM18']"
'550347',https://bustime.mta.info/m/index?q=550347,NW,MTA_550347,"40.711515, -73.828577",KEW GARDENS RD /82 RD,['MTABC_Q10']
'550348',https://bustime.mta.info/m/index?q=550348,NW,MTA_550348,"40.71237, -73.829151",KEW GARDENS RD /82 AV,['MTABC_Q10']
'550349',https://bustime.mta.info/m/index?q=550349,NW,MTA_550349,"40.713641, -73.830248",KEW GARDENS RD /80 RD,['MTABC_Q10']
'550350',https://bustime.mta.info/m/index?q=550350,SW,MTA_550350,"40.712369, -73.832481",80 RD /AUSTIN ST,"['MTABC_Q10', 'MTABC_Q37']"
'550351',https://bustime.mta.info/m/index?q=550351,SE,MTA_550351,"40.711157, -73.831507",AUSTIN ST /82 AV,['MTABC_Q10']
'550352',https://bustime.mta.info/m/index?q=550352,SE,MTA_550352,"40.709944, -73.830419",AUSTIN ST /MOWBRAY DR,['MTABC_Q10']
'550353',https://bustime.mta.info/m/index?q=550353,S,MTA_550353,"40.708529, -73.830814",LEFFERTS BLVD/83 AV,['MTABC_Q10']
'550354',https://bustime.mta.info/m/index?q=550354,SE,MTA_550354,"40.693798, -73.827969",LEFFERTS BLVD/ATLANTIC AV,"['MTABC_Q10', 'MTABC_QM18']"
'550378',https://bustime.mta.info/m/index?q=550378,SE,MTA_550378,"40.713624, -73.829759",QUEENS BLVD/80 RD,"['MTABC_Q10', 'MTABC_Q60']"
'553146',https://bustime.mta.info/m/index?q=553146,S,MTA_553146,"40.663796, -73.806609",134 ST/150 AV,['MTABC_Q10']
'553156',https://bustime.mta.info/m/index?q=553156,NE,MTA_553156,"40.708223, -73.830688",LEFFERTS BLVD/CUTHBERT RD,['MTABC_Q10']
'553217',https://bustime.mta.info/m/index?q=553217,N,MTA_553217,"40.669975, -73.80935",130 ST/133 AV,['MTABC_Q10']
'553218',https://bustime.mta.info/m/index?q=553218,N,MTA_553218,"40.67234, -73.808615",130 ST/SUTTER AV,['MTABC_Q10']
'553220',https://bustime.mta.info/m/index?q=553220,S,MTA_553220,"40.670438, -73.809392",130 ST/133 AV,['MTABC_Q10']
'553221',https://bustime.mta.info/m/index?q=553221,S,MTA_553221,"40.668442, -73.810001",130 ST /135 AV,"['MTABC_Q10', 'MTABC_QM18']"
'553276',https://bustime.mta.info/m/index?q=553276,E,MTA_553276,"40.666268, -73.810259",S CONDUIT AV/130 ST,['MTABC_Q10']
'553307',https://bustime.mta.info/m/index?q=553307,SE,MTA_553307,"40.676855, -73.819636",LEFFERTS BLVD/115 AV,"['MTABC_Q10', 'MTABC_QM18']"
'553403',https://bustime.mta.info/m/index?q=553403,S,MTA_553403,"40.66546, -73.806063",134 ST/149 AV,['MTABC_Q10']
'553411',https://bustime.mta.info/m/index?q=553411,S,MTA_553411,"40.660972, -73.807504",134 ST /155 AV,['MTABC_Q10']
'982006',https://bustime.mta.info/m/index?q=982006,E,MTA_982006,"40.6619, -73.824642",LEFFERTS BLVD/AIRTRAIN STATION,['MTABC_Q10']
'982159',https://bustime.mta.info/m/index?q=982159,NW,MTA_982159,"40.71355, -73.830143",KEW GARDENS RD /80 RD,['MTABC_Q10']
'982222',https://bustime.mta.info/m/index?q=982222,E,MTA_982222,"40.661837, -73.824427",LEFFERTS BLVD/AIRTRAIN STATION,['MTABC_Q10']
'500994',https://bustime.mta.info/m/index?q=500994,NW,MTA_500994,"40.762692, -73.831721",MAIN ST/NORTHERN BLVD,"['MTABC_Q19', 'MTA NYCT_Q20A', 'MTA NYCT_Q20B', 'MTABC_Q25', 'MTABC_Q34', 'MTABC_Q50', 'MTABC_Q65', 'MTABC_Q66']"
'503845',https://bustime.mta.info/m/index?q=503845,E,MTA_503845,"40.759323, -73.830712",ROOSEVELT AV/MAIN ST,"['MTABC_Q19', 'MTABC_Q66']"
'503869',https://bustime.mta.info/m/index?q=503869,W,MTA_503869,"40.76688, -73.895119",ASTORIA BLVD/74 ST,['MTABC_Q19']
'503870',https://bustime.mta.info/m/index?q=503870,W,MTA_503870,"40.769407, -73.909755",ASTORIA BLVD/STEINWAY ST,"['MTA NYCT_M60+', 'MTABC_Q19']"
'503871',https://bustime.mta.info/m/index?q=503871,E,MTA_503871,"40.768747, -73.910507",ASTORIA BLVD/STEINWAY ST,['MTABC_Q19']
'503872',https://bustime.mta.info/m/index?q=503872,E,MTA_503872,"40.766398, -73.896272",ASTORIA BLVD/73 ST PEDESTRIAN OVERPASS,['MTABC_Q19']
'503960',https://bustime.mta.info/m/index?q=503960,W,MTA_503960,"40.77034, -73.915541",ASTORIA BLVD/33 ST,['MTABC_Q19']
'504418',https://bustime.mta.info/m/index?q=504418,E,MTA_504418,"40.767425, -73.902214",ASTORIA BLVD/49 ST,['MTABC_Q19']
'504419',https://bustime.mta.info/m/index?q=504419,W,MTA_504419,"40.767885, -73.901721",ASTORIA BLVD/49 ST,['MTABC_Q19']
'504423',https://bustime.mta.info/m/index?q=504423,E,MTA_504423,"40.765585, -73.891447",ASTORIA BLVD SOUTH/77 ST,"['MTA NYCT_M60+', 'MTABC_Q19']"
'504517',https://bustime.mta.info/m/index?q=504517,W,MTA_504517,"40.766799, -73.892507",ASTORIA BLVD NORTH/77 ST,"['MTA NYCT_M60+', 'MTABC_Q19']"
'505156',https://bustime.mta.info/m/index?q=505156,W,MTA_505156,"40.769014, -73.907131",ASTORIA BLVD/SOUND ST,['MTABC_Q19']
'505190',https://bustime.mta.info/m/index?q=505190,E,MTA_505190,"40.768179, -73.907333",ASTORIA BLVD/44 ST,['MTABC_Q19']
'505227',https://bustime.mta.info/m/index?q=505227,W,MTA_505227,"40.760104, -73.831267",39 AV/MAIN ST,"['MTABC_Q19', 'MTA NYCT_Q27', 'MTABC_Q50', 'MTABC_Q66']"
'505294',https://bustime.mta.info/m/index?q=505294,NW,MTA_505294,"40.771504, -73.918096",HOYT AV/29 ST,['MTABC_Q19']
'550519',https://bustime.mta.info/m/index?q=550519,SW,MTA_550519,"40.774125, -73.932072",8 ST/27 AV,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'550607',https://bustime.mta.info/m/index?q=550607,E,MTA_550607,"40.771315, -73.923104",ASTORIA BLVD/CRESCENT ST,['MTABC_Q19']
'550608',https://bustime.mta.info/m/index?q=550608,E,MTA_550608,"40.77068, -73.920666",ASTORIA BLVD/28 ST,['MTABC_Q19']
'550609',https://bustime.mta.info/m/index?q=550609,E,MTA_550609,"40.769733, -73.916528",ASTORIA BL/31 ST,"['MTA NYCT_M60+', 'MTABC_Q19']"
'550612',https://bustime.mta.info/m/index?q=550612,E,MTA_550612,"40.769061, -73.912781",ASTORIA BLVD/37 ST,['MTABC_Q19']
'550613',https://bustime.mta.info/m/index?q=550613,W,MTA_550613,"40.769827, -73.912195",ASTORIA BLVD/37 ST,['MTABC_Q19']
'550615',https://bustime.mta.info/m/index?q=550615,E,MTA_550615,"40.768503, -73.909247",ASTORIA BLVD/42 ST,['MTABC_Q19']
'550620',https://bustime.mta.info/m/index?q=550620,E,MTA_550620,"40.76518, -73.889228",ASTORIA BLVD/80 ST,['MTABC_Q19']
'550621',https://bustime.mta.info/m/index?q=550621,W,MTA_550621,"40.765485, -73.888882",ASTORIA BLVD/80 ST,"['MTABC_Q19', 'MTABC_Q69']"
'550622',https://bustime.mta.info/m/index?q=550622,E,MTA_550622,"40.76482, -73.886477",ASTORIA BLVD/82 ST,['MTABC_Q19']
'550623',https://bustime.mta.info/m/index?q=550623,W,MTA_550623,"40.765153, -73.886955",ASTORIA BLVD/82 ST,['MTABC_Q19']
'550625',https://bustime.mta.info/m/index?q=550625,E,MTA_550625,"40.764509, -73.884904",ASTORIA BLVD/84 ST,['MTABC_Q19']
'550626',https://bustime.mta.info/m/index?q=550626,E,MTA_550626,"40.764174, -73.882947",ASTORIA BLVD/86 ST,['MTABC_Q19']
'550627',https://bustime.mta.info/m/index?q=550627,E,MTA_550627,"40.76385, -73.881063",ASTORIA BLVD/88 ST,['MTABC_Q19']
'550628',https://bustime.mta.info/m/index?q=550628,E,MTA_550628,"40.763499, -73.87876",ASTORIA BLVD/90 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550629',https://bustime.mta.info/m/index?q=550629,W,MTA_550629,"40.764054, -73.880249",ASTORIA BLVD/89 ST,['MTABC_Q19']
'550630',https://bustime.mta.info/m/index?q=550630,E,MTA_550630,"40.763248, -73.877467",ASTORIA BLVD/92 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550631',https://bustime.mta.info/m/index?q=550631,W,MTA_550631,"40.763552, -73.877503",ASTORIA BLVD/92 ST,['MTABC_Q19']
'550632',https://bustime.mta.info/m/index?q=550632,E,MTA_550632,"40.762822, -73.875111",ASTORIA BLVD/94 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550633',https://bustime.mta.info/m/index?q=550633,W,MTA_550633,"40.763149, -73.875137",ASTORIA BLVD/94 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550634',https://bustime.mta.info/m/index?q=550634,E,MTA_550634,"40.762509, -73.873365",ASTORIA BLVD/96 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550635',https://bustime.mta.info/m/index?q=550635,W,MTA_550635,"40.762859, -73.873427",ASTORIA BLVD/96 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550636',https://bustime.mta.info/m/index?q=550636,E,MTA_550636,"40.762129, -73.871145",ASTORIA BLVD/98 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550637',https://bustime.mta.info/m/index?q=550637,W,MTA_550637,"40.762534, -73.871558",ASTORIA BLVD/98 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550638',https://bustime.mta.info/m/index?q=550638,E,MTA_550638,"40.761783, -73.869157",ASTORIA BLVD/100 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550639',https://bustime.mta.info/m/index?q=550639,W,MTA_550639,"40.762221, -73.86955",ASTORIA BLVD/100 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550640',https://bustime.mta.info/m/index?q=550640,E,MTA_550640,"40.761531, -73.867386",ASTORIA BLVD/102 ST,"['MTABC_Q19', 'MTABC_Q49']"
'550642',https://bustime.mta.info/m/index?q=550642,W,MTA_550642,"40.764379, -73.882352",ASTORIA BLVD/87 ST,['MTABC_Q19']
'550643',https://bustime.mta.info/m/index?q=550643,W,MTA_550643,"40.764703, -73.884368",ASTORIA BLVD/85 ST,['MTABC_Q19']
'550646',https://bustime.mta.info/m/index?q=550646,W,MTA_550646,"40.767248, -73.897193",ASTORIA BLVD/72 ST,['MTABC_Q19']
'550647',https://bustime.mta.info/m/index?q=550647,W,MTA_550647,"40.767439, -73.899063",ASTORIA BLVD/70 ST,['MTABC_Q19']
'550648',https://bustime.mta.info/m/index?q=550648,W,MTA_550648,"40.768187, -73.903621",ASTORIA BLVD/47 ST,['MTABC_Q19']
'550650',https://bustime.mta.info/m/index?q=550650,NW,MTA_550650,"40.772676, -73.919644",HOYT AV/27 ST,['MTABC_Q19']
'551761',https://bustime.mta.info/m/index?q=551761,E,MTA_551761,"40.762757, -73.832236",NORTHERN BLVD/MAIN ST,"['MTABC_Q19', 'MTABC_Q66']"
'551901',https://bustime.mta.info/m/index?q=551901,E,MTA_551901,"40.761935, -73.842952",NORTHERN BLVD/127 PL,"['MTABC_Q19', 'MTABC_Q66']"
'552115',https://bustime.mta.info/m/index?q=552115,W,MTA_552115,"40.772386, -73.926434",ASTORIA BLVD/27 AV,['MTABC_Q19']
'552116',https://bustime.mta.info/m/index?q=552116,W,MTA_552116,"40.772266, -73.928817",ASTORIA BLVD/14 ST,['MTABC_Q19']
'552117',https://bustime.mta.info/m/index?q=552117,E,MTA_552117,"40.772136, -73.92865",ASTORIA BLVD/14 ST,['MTABC_Q19']
'552118',https://bustime.mta.info/m/index?q=552118,W,MTA_552118,"40.772209, -73.930263",ASTORIA BLVD/12 ST,['MTABC_Q19']
'552119',https://bustime.mta.info/m/index?q=552119,W,MTA_552119,"40.772728, -73.932483",ASTORIA BLVD/8 ST,['MTABC_Q19']
'552806',https://bustime.mta.info/m/index?q=552806,NW,MTA_552806,"40.774724, -73.922345",HOYT AV/23 ST,['MTABC_Q19']
'552807',https://bustime.mta.info/m/index?q=552807,NW,MTA_552807,"40.77359, -73.92106",HOYT AV/CRESCENT ST,['MTABC_Q19']
'552981',https://bustime.mta.info/m/index?q=552981,NE,MTA_552981,"40.761148, -73.844635",NORTHERN BLVD/126 PL,"['MTABC_Q19', 'MTABC_Q66']"
'552985',https://bustime.mta.info/m/index?q=552985,W,MTA_552985,"40.774783, -73.933235",27 AV/4 ST,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'552987',https://bustime.mta.info/m/index?q=552987,SW,MTA_552987,"40.772927, -73.932745",8 ST/ASTORIA BLVD,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'552989',https://bustime.mta.info/m/index?q=552989,NE,MTA_552989,"40.774127, -73.931799",8 ST/27 AV,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'553049',https://bustime.mta.info/m/index?q=553049,W,MTA_553049,"40.77536, -73.935128",27 AV/2 ST,"['MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'553050',https://bustime.mta.info/m/index?q=553050,E,MTA_553050,"40.775144, -73.93493",27 AV/2 ST,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'553165',https://bustime.mta.info/m/index?q=553165,W,MTA_553165,"40.760712, -73.86144",ASTORIA BLVD/31 DR,['MTABC_Q19']
'553166',https://bustime.mta.info/m/index?q=553166,E,MTA_553166,"40.760206, -73.860847",ASTORIA BLVD/108 ST,['MTABC_Q19']
'553170',https://bustime.mta.info/m/index?q=553170,W,MTA_553170,"40.761656, -73.866329",ASTORIA BLVD/HUMPHREYS ST,['MTABC_Q19']
'982225',https://bustime.mta.info/m/index?q=982225,E,MTA_982225,"40.772084, -73.92558",ASTORIA BLVD/NEWTOWN AV,['MTABC_Q19']
'550519',https://bustime.mta.info/m/index?q=550519,SW,MTA_550519,"40.774125, -73.932072",8 ST/27 AV,"['MTABC_Q18', 'MTABC_Q19', 'MTABC_Q102', 'MTABC_Q103']"
'550520',https://bustime.mta.info/m/index?q=550520,SE,MTA_550520,"40.770702, -73.929828",30 AV/14 St,"['MTABC_Q18', 'MTABC_Q102']"
'550522',https://bustime.mta.info/m/index?q=550522,SE,MTA_550522,"40.769704, -73.927436",30 AV/21 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550523',https://bustime.mta.info/m/index?q=550523,NW,MTA_550523,"40.770058, -73.927899",30 AV/21 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550524',https://bustime.mta.info/m/index?q=550524,SE,MTA_550524,"40.768237, -73.9245",30 AV/27 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550525',https://bustime.mta.info/m/index?q=550525,SE,MTA_550525,"40.767567, -73.922921",30 AV/29 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550526',https://bustime.mta.info/m/index?q=550526,NW,MTA_550526,"40.768061, -73.923648",30 AV/29 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550527',https://bustime.mta.info/m/index?q=550527,SE,MTA_550527,"40.766737, -73.921327",30 AV/31 ST,['MTABC_Q18']
'550528',https://bustime.mta.info/m/index?q=550528,NW,MTA_550528,"40.767219, -73.921833",30 AV/31 ST,"['MTABC_Q18', 'MTABC_Q102']"
'550529',https://bustime.mta.info/m/index?q=550529,SE,MTA_550529,"40.766032, -73.919706",30 AV/33 ST,['MTABC_Q18']
'550530',https://bustime.mta.info/m/index?q=550530,SE,MTA_550530,"40.76522, -73.918085",30 AV/35 ST,['MTABC_Q18']
'550531',https://bustime.mta.info/m/index?q=550531,SE,MTA_550531,"40.764462, -73.91651",30 AV/37 ST,['MTABC_Q18']
'550532',https://bustime.mta.info/m/index?q=550532,SE,MTA_550532,"40.763947, -73.915187",30 AV/STEINWAY ST,['MTABC_Q18']
'550533',https://bustime.mta.info/m/index?q=550533,NW,MTA_550533,"40.76392, -73.914819",30 AV/STEINWAY ST,['MTABC_Q18']
'550534',https://bustime.mta.info/m/index?q=550534,SE,MTA_550534,"40.762603, -73.912527",30 AV/43 ST,['MTABC_Q18']
'550535',https://bustime.mta.info/m/index?q=550535,SE,MTA_550535,"40.761827, -73.910883",30 AV/45 ST,['MTABC_Q18']
'550536',https://bustime.mta.info/m/index?q=550536,SE,MTA_550536,"40.761121, -73.909262",30 AV/47 ST,['MTABC_Q18']
'550537',https://bustime.mta.info/m/index?q=550537,SE,MTA_550537,"40.760309, -73.907687",30 AV/49 ST,['MTABC_Q18']
'550538',https://bustime.mta.info/m/index?q=550538,NW,MTA_550538,"40.760665, -73.907876",30 AV/49 ST,['MTABC_Q18']
'550539',https://bustime.mta.info/m/index?q=550539,SW,MTA_550539,"40.759727, -73.90653",HOBART ST/30 AV,['MTABC_Q18']
'550540',https://bustime.mta.info/m/index?q=550540,NE,MTA_550540,"40.759756, -73.906292",HOBART ST/30 AV,['MTABC_Q18']
'550541',https://bustime.mta.info/m/index?q=550541,S,MTA_550541,"40.756804, -73.908156",51 ST/31 AV,['MTABC_Q18']
'550542',https://bustime.mta.info/m/index?q=550542,S,MTA_550542,"40.75547, -73.908574",51 ST/32 AV,['MTABC_Q18']
'550543',https://bustime.mta.info/m/index?q=550543,SE,MTA_550543,"40.753444, -73.90735",BROADWAY/NORTHERN BLVD,['MTABC_Q18']
'550545',https://bustime.mta.info/m/index?q=550545,SE,MTA_550545,"40.752543, -73.905497",BROADWAY/56 ST,['MTABC_Q18']
'550546',https://bustime.mta.info/m/index?q=550546,NW,MTA_550546,"40.752631, -73.90511",BROADWAY/56 ST,['MTABC_Q18']
'550547',https://bustime.mta.info/m/index?q=550547,SE,MTA_550547,"40.752049, -73.904316",BROADWAY/57 ST,['MTABC_Q18']
'550548',https://bustime.mta.info/m/index?q=550548,SW,MTA_550548,"40.750041, -73.904574",58 ST/37 AV,['MTABC_Q18']
'550550',https://bustime.mta.info/m/index?q=550550,S,MTA_550550,"40.745875, -73.906526",58 ST/WOODSIDE AV,['MTABC_Q18']
'550551',https://bustime.mta.info/m/index?q=550551,NE,MTA_550551,"40.745753, -73.906226",58 ST/WOODSIDE AV,['MTABC_Q18']
'550552',https://bustime.mta.info/m/index?q=550552,E,MTA_550552,"40.744978, -73.904007",WOODSIDE AV/60 ST,['MTABC_Q18']
'550553',https://bustime.mta.info/m/index?q=550553,E,MTA_550553,"40.744091, -73.90127",WOODSIDE AV/63 ST,['MTABC_Q18']
'550554',https://bustime.mta.info/m/index?q=550554,E,MTA_550554,"40.743438, -73.899326",WOODSIDE AV/65 PL,['MTABC_Q18']
'550555',https://bustime.mta.info/m/index?q=550555,W,MTA_550555,"40.743693, -73.899259",WOODSIDE AV/65 PL,['MTABC_Q18']
'550556',https://bustime.mta.info/m/index?q=550556,S,MTA_550556,"40.741347, -73.899769",65 PL/QUEENS BLVD,['MTABC_Q18']
'550557',https://bustime.mta.info/m/index?q=550557,NE,MTA_550557,"40.741286, -73.899322",65 PL/QUEENS BLVD,['MTABC_Q18']
'550559',https://bustime.mta.info/m/index?q=550559,S,MTA_550559,"40.738617, -73.900027",65 PL/48 AV,['MTABC_Q18']
'550560',https://bustime.mta.info/m/index?q=550560,N,MTA_550560,"40.738356, -73.899772",65 PL/48 AV,['MTABC_Q18']
'550561',https://bustime.mta.info/m/index?q=550561,S,MTA_550561,"40.737208, -73.900076",65 PL/50 AV,['MTABC_Q18']
'550562',https://bustime.mta.info/m/index?q=550562,E,MTA_550562,"40.736871, -73.897992",50 AV/67 ST,['MTABC_Q18']
'550563',https://bustime.mta.info/m/index?q=550563,W,MTA_550563,"40.737061, -73.897588",50 AV/67 ST,['MTABC_Q18']
'550564',https://bustime.mta.info/m/index?q=550564,S,MTA_550564,"40.73666, -73.896032",69 ST/50 AV,"['MTABC_Q18', 'MTABC_Q47']"
'550565',https://bustime.mta.info/m/index?q=550565,S,MTA_550565,"40.734933, -73.896092",69 ST/MAURICE AV,['MTABC_Q18']
'550566',https://bustime.mta.info/m/index?q=550566,S,MTA_550566,"40.733769, -73.89619",69 ST/52 AV,['MTABC_Q18']
'550567',https://bustime.mta.info/m/index?q=550567,N,MTA_550567,"40.733421, -73.89582",69 ST/52 AV,['MTABC_Q18']
'550568',https://bustime.mta.info/m/index?q=550568,S,MTA_550568,"40.731674, -73.895961",69 ST/53 AV,['MTABC_Q18']
'550569',https://bustime.mta.info/m/index?q=550569,W,MTA_550569,"40.731605, -73.896911",53 AV/68 ST,['MTABC_Q18']
'550570',https://bustime.mta.info/m/index?q=550570,E,MTA_550570,"40.731361, -73.897398",53 AV/68 ST,['MTABC_Q18']
'550572',https://bustime.mta.info/m/index?q=550572,S,MTA_550572,"40.731273, -73.900293",65 PL/53 AV,['MTABC_Q18']
'550573',https://bustime.mta.info/m/index?q=550573,S,MTA_550573,"40.728701, -73.900413",65 PL/53 DR,"['MTABC_Q18', 'MTABC_Q67']"
'550576',https://bustime.mta.info/m/index?q=550576,SE,MTA_550576,"40.724366, -73.898752",HAMILTON PL/GRAND AV,['MTABC_Q18']
'550579',https://bustime.mta.info/m/index?q=550579,N,MTA_550579,"40.726498, -73.895315",69 ST/GRAND AV,['MTABC_Q18']
'550580',https://bustime.mta.info/m/index?q=550580,N,MTA_550580,"40.727943, -73.895366",69 ST/55 AV,['MTABC_Q18']
'550581',https://bustime.mta.info/m/index?q=550581,W,MTA_550581,"40.728437, -73.896754",JAY AV/68 ST,['MTABC_Q18']
'550582',https://bustime.mta.info/m/index?q=550582,SW,MTA_550582,"40.72777, -73.898469",JAY AV/66 ST,['MTABC_Q18']
'550583',https://bustime.mta.info/m/index?q=550583,SW,MTA_550583,"40.726855, -73.900231",JAY AV/65 PL,['MTABC_Q18']
'550584',https://bustime.mta.info/m/index?q=550584,N,MTA_550584,"40.728247, -73.900113",65 PL/CLARAN CT,"['MTABC_Q18', 'MTABC_Q67']"
'550585',https://bustime.mta.info/m/index?q=550585,N,MTA_550585,"40.731276, -73.899992",65 PL/53 AV,['MTABC_Q18']
'550586',https://bustime.mta.info/m/index?q=550586,N,MTA_550586,"40.732116, -73.895756",69 ST/52 DR,['MTABC_Q18']
'550587',https://bustime.mta.info/m/index?q=550587,N,MTA_550587,"40.734865, -73.895887",69 ST/CALAMUS AV,['MTABC_Q18']
'550588',https://bustime.mta.info/m/index?q=550588,N,MTA_550588,"40.736328, -73.895839",69 ST/GARFIELD AV,"['MTABC_Q18', 'MTABC_Q47']"
'550589',https://bustime.mta.info/m/index?q=550589,W,MTA_550589,"40.737124, -73.899761",50 AV/65 PL,['MTABC_Q18']
'550590',https://bustime.mta.info/m/index?q=550590,N,MTA_550590,"40.74045, -73.899593",65 PL/LAUREL HILL BLVD,['MTABC_Q18']
'550591',https://bustime.mta.info/m/index?q=550591,W,MTA_550591,"40.74426, -73.901018",WOODSIDE AV/64 ST,['MTABC_Q18']
'550592',https://bustime.mta.info/m/index?q=550592,W,MTA_550592,"40.745114, -73.904027",WOODSIDE AV/61 ST,['MTABC_Q18']
'550593',https://bustime.mta.info/m/index?q=550593,NE,MTA_550593,"40.748289, -73.905062",58 ST/38 AV,['MTABC_Q18']
'550594',https://bustime.mta.info/m/index?q=550594,N,MTA_550594,"40.751696, -73.903505",58 ST/BROADWAY,['MTABC_Q18']
'550595',https://bustime.mta.info/m/index?q=550595,N,MTA_550595,"40.753556, -73.906647",54 ST/NORTHERN BLVD,['MTABC_Q18']
'550596',https://bustime.mta.info/m/index?q=550596,N,MTA_550596,"40.755386, -73.906989",54 ST/32 AV,['MTABC_Q18']
