code,link,direction,id,"Latitude,Longitude",name,routeIds
'306522',https://bustime.mta.info/m/index?q=306522,NE,MTA_306522,"40.636695, -73.98669",14 AV/44 ST,['MTA NYCT_B16']
'306523',https://bustime.mta.info/m/index?q=306523,NE,MTA_306523,"40.638371, -73.984946",14 AV/41 ST,['MTA NYCT_B16']
'306524',https://bustime.mta.info/m/index?q=306524,NE,MTA_306524,"40.639486, -73.983782",14 AV/39 ST,"['MTA NYCT_B16', 'MTA NYCT_B35']"
'306526',https://bustime.mta.info/m/index?q=306526,NW,MTA_306526,"40.641281, -73.982751",36 ST/CHURCH AV,['MTA NYCT_B16']
'306537',https://bustime.mta.info/m/index?q=306537,NE,MTA_306537,"40.632957, -74.005602",FORT HAMILTON PKWY/60 ST,['MTA NYCT_B16']
'306538',https://bustime.mta.info/m/index?q=306538,NE,MTA_306538,"40.633734, -74.004442",FORT HAMILTON PKWY/59 ST,['MTA NYCT_B16']
'306540',https://bustime.mta.info/m/index?q=306540,SE,MTA_306540,"40.633542, -74.000324",56 ST/11 AV,['MTA NYCT_B16']
'306541',https://bustime.mta.info/m/index?q=306541,SE,MTA_306541,"40.632199, -73.998112",56 ST/12 AV,['MTA NYCT_B16']
'306542',https://bustime.mta.info/m/index?q=306542,SE,MTA_306542,"40.63114, -73.996354",56 ST/13 AV,['MTA NYCT_B16']
'306543',https://bustime.mta.info/m/index?q=306543,SE,MTA_306543,"40.630533, -73.995353",56 ST/NEW UTRECHT AV,['MTA NYCT_B16']
'306544',https://bustime.mta.info/m/index?q=306544,NE,MTA_306544,"40.629954, -73.993706",14 AV/56 ST,['MTA NYCT_B16']
'306591',https://bustime.mta.info/m/index?q=306591,SE,MTA_306591,"40.634755, -74.002338",56 ST/FORT HAMILTON PKWY,['MTA NYCT_B16']
'307488',https://bustime.mta.info/m/index?q=307488,SW,MTA_307488,"40.624024, -74.020393",7 AV SERVICE RD SOUTH/79 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'307489',https://bustime.mta.info/m/index?q=307489,SW,MTA_307489,"40.622816, -74.021408",7 AV SERVICE RD SOUTH/81 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'307490',https://bustime.mta.info/m/index?q=307490,SW,MTA_307490,"40.621767, -74.02264",FORT HAMILTON PKWY/83 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'307501',https://bustime.mta.info/m/index?q=307501,NW,MTA_307501,"40.620732, -74.024776",86 ST/FORT HAMILTON PKWY,"['MTA NYCT_B1', 'MTA NYCT_B16', 'MTA NYCT_S53', 'MTA NYCT_S93']"
'307513',https://bustime.mta.info/m/index?q=307513,SW,MTA_307513,"40.624523, -74.018509",FORT HAMILTON PKWY/7 AV,['MTA NYCT_B16']
'307515',https://bustime.mta.info/m/index?q=307515,W,MTA_307515,"40.625802, -74.040556",86 ST/NARROWS AV,['MTA NYCT_B16']
'307518',https://bustime.mta.info/m/index?q=307518,SW,MTA_307518,"40.630907, -73.996513",13 AV/56 ST,['MTA NYCT_B16']
'307638',https://bustime.mta.info/m/index?q=307638,NE,MTA_307638,"40.651613, -73.962646",CATON AV/SAINT PAULS PL,['MTA NYCT_B16']
'307639',https://bustime.mta.info/m/index?q=307639,N,MTA_307639,"40.652502, -73.961377",OCEAN AV/CATON AV,['MTA NYCT_B16']
'307641',https://bustime.mta.info/m/index?q=307641,N,MTA_307641,"40.657322, -73.9622",OCEAN AV/231 OCEAN AV,['MTA NYCT_B16']
'307642',https://bustime.mta.info/m/index?q=307642,N,MTA_307642,"40.660874, -73.962778",OCEAN AV/LINCOLN RD,"['MTA NYCT_B16', 'MTA NYCT_Q90']"
'307643',https://bustime.mta.info/m/index?q=307643,S,MTA_307643,"40.660149, -73.962861",OCEAN AV/LINCOLN RD,['MTA NYCT_B16']
'307644',https://bustime.mta.info/m/index?q=307644,S,MTA_307644,"40.65739, -73.962405",OCEAN AV/OPP 231 OCEAN AV,['MTA NYCT_B16']
'307645',https://bustime.mta.info/m/index?q=307645,S,MTA_307645,"40.654503, -73.961946",OCEAN AV/PARKSIDE AV,['MTA NYCT_B16']
'307646',https://bustime.mta.info/m/index?q=307646,SE,MTA_307646,"40.662643, -73.962143",FLATBUSH AV/OCEAN AV,"['MTA NYCT_B16', 'MTA NYCT_B41']"
'307647',https://bustime.mta.info/m/index?q=307647,NE,MTA_307647,"40.6218, -74.022276",FORT HAMILTON PKWY/83 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'308063',https://bustime.mta.info/m/index?q=308063,SW,MTA_308063,"40.62994, -74.010404",FORT HAMILTON PKWY/66 ST,['MTA NYCT_B16']
'308104',https://bustime.mta.info/m/index?q=308104,NE,MTA_308104,"40.631299, -74.008081",FORT HAMILTON PKWY/64 ST,['MTA NYCT_B16']
'308199',https://bustime.mta.info/m/index?q=308199,E,MTA_308199,"40.622349, -74.020151",FORT HAMILTON PKWY/81 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'308349',https://bustime.mta.info/m/index?q=308349,N,MTA_308349,"40.655139, -73.961837",OCEAN AV/PARKSIDE AV,['MTA NYCT_B16']
'308366',https://bustime.mta.info/m/index?q=308366,SW,MTA_308366,"40.631109, -74.008621",FORT HAMILTON PKWY/64 ST,['MTA NYCT_B16']
'901445',https://bustime.mta.info/m/index?q=901445,NW,MTA_901445,"40.611716, -74.035076",SHORE RD/4 AV,"['MTA NYCT_B16', 'MTA NYCT_B37']"
'901479',https://bustime.mta.info/m/index?q=901479,SW,MTA_901479,"40.633013, -74.005715",FORT HAMILTON PKWY/60 ST,['MTA NYCT_B16']
'901493',https://bustime.mta.info/m/index?q=901493,NE,MTA_901493,"40.623414, -74.019065",7 AV/79 ST,"['MTA NYCT_B16', 'MTA NYCT_B70']"
'901735',https://bustime.mta.info/m/index?q=901735,W,MTA_901735,"40.660582, -73.962645",LINCOLN RD/OCEAN AV,"['MTA NYCT_B16', 'MTA NYCT_B43', 'MTA NYCT_B48']"
'901736',https://bustime.mta.info/m/index?q=901736,W,MTA_901736,"40.660569, -73.962707",LINCOLN RD/OCEAN AV,"['MTA NYCT_B16', 'MTA NYCT_B43', 'MTA NYCT_B48']"
'300138',https://bustime.mta.info/m/index?q=300138,S,MTA_300138,"40.605994, -73.956899",E 16 ST/AVENUE R,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300139',https://bustime.mta.info/m/index?q=300139,E,MTA_300139,"40.606033, -73.954997",AVENUE R/E 18 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300140',https://bustime.mta.info/m/index?q=300140,E,MTA_300140,"40.606262, -73.95289",AVENUE R/OCEAN AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300143',https://bustime.mta.info/m/index?q=300143,E,MTA_300143,"40.606787, -73.9481",AVENUE R/BEDFORD AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300146',https://bustime.mta.info/m/index?q=300146,E,MTA_300146,"40.607307, -73.943357",AVENUE R/NOSTRAND AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300147',https://bustime.mta.info/m/index?q=300147,E,MTA_300147,"40.60749, -73.941693",AVENUE R/GERRITSEN AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300175',https://bustime.mta.info/m/index?q=300175,W,MTA_300175,"40.607452, -73.943023",AVENUE R/NOSTRAND AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300178',https://bustime.mta.info/m/index?q=300178,W,MTA_300178,"40.606955, -73.947815",AVENUE R/BEDFORD AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300181',https://bustime.mta.info/m/index?q=300181,W,MTA_300181,"40.60643, -73.952548",AVENUE R/OCEAN AV,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300182',https://bustime.mta.info/m/index?q=300182,W,MTA_300182,"40.608692, -73.954826",QUENTIN RD/E 19 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'300183',https://bustime.mta.info/m/index?q=300183,W,MTA_300183,"40.60843, -73.957131",QUENTIN RD/E 16 ST,['MTA NYCT_B31']
'302585',https://bustime.mta.info/m/index?q=302585,SE,MTA_302585,"40.600173, -73.933453",GERRITSEN AV/AV V,"['MTA NYCT_B31', 'MTABC_BM4']"
'302586',https://bustime.mta.info/m/index?q=302586,SE,MTA_302586,"40.598506, -73.931596",GERRITSEN AV/WHITNEY AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302588',https://bustime.mta.info/m/index?q=302588,SE,MTA_302588,"40.596034, -73.92884",GERRITSEN AV/BIJOU AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302589',https://bustime.mta.info/m/index?q=302589,SE,MTA_302589,"40.594765, -73.92743",GERRITSEN AV/CHANNEL AV,['MTA NYCT_B31']
'302591',https://bustime.mta.info/m/index?q=302591,SE,MTA_302591,"40.593164, -73.925642",GERRITSEN AV/EVERETT AV,['MTA NYCT_B31']
'302592',https://bustime.mta.info/m/index?q=302592,SE,MTA_302592,"40.591897, -73.924218",GERRITSEN AV/GOTHAM AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302593',https://bustime.mta.info/m/index?q=302593,SE,MTA_302593,"40.59123, -73.923462",GERRITSEN AV/BARTLETT PL,['MTA NYCT_B31']
'302594',https://bustime.mta.info/m/index?q=302594,SE,MTA_302594,"40.590321, -73.922481",GERRITSEN AV/CYRUS AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302595',https://bustime.mta.info/m/index?q=302595,SE,MTA_302595,"40.589109, -73.921128",GERRITSEN AV/SEBA AV,['MTA NYCT_B31']
'302596',https://bustime.mta.info/m/index?q=302596,SE,MTA_302596,"40.587989, -73.919884",GERRITSEN AV/LOIS AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302597',https://bustime.mta.info/m/index?q=302597,SE,MTA_302597,"40.587137, -73.918938",GERRITSEN AV/GERRITSEN BEACH,['MTA NYCT_B31']
'302598',https://bustime.mta.info/m/index?q=302598,NW,MTA_302598,"40.587101, -73.918503",GERRITSEN AV/GERRITSEN BEACH,['MTA NYCT_B31']
'302599',https://bustime.mta.info/m/index?q=302599,NW,MTA_302599,"40.587947, -73.919531",GERRITSEN AV/LOIS AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302600',https://bustime.mta.info/m/index?q=302600,NW,MTA_302600,"40.589062, -73.920779",GERRITSEN AV/SEBA AV,['MTA NYCT_B31']
'302601',https://bustime.mta.info/m/index?q=302601,NW,MTA_302601,"40.590282, -73.922135",GERRITSEN AV/CYRUS AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302602',https://bustime.mta.info/m/index?q=302602,NW,MTA_302602,"40.591232, -73.923203",GERRITSEN AV/BARTLETT PL,['MTA NYCT_B31']
'302603',https://bustime.mta.info/m/index?q=302603,NW,MTA_302603,"40.591837, -73.923872",GERRITSEN AV/GOTHAM AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302604',https://bustime.mta.info/m/index?q=302604,NW,MTA_302604,"40.593122, -73.9253",GERRITSEN AV/EVERETT AV,['MTA NYCT_B31']
'302606',https://bustime.mta.info/m/index?q=302606,NW,MTA_302606,"40.595042, -73.927437",GERRITSEN AV/CHANNEL AV,['MTA NYCT_B31']
'302609',https://bustime.mta.info/m/index?q=302609,NW,MTA_302609,"40.598454, -73.931232",GERRITSEN AV/WHITNEY AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'302610',https://bustime.mta.info/m/index?q=302610,NW,MTA_302610,"40.600074, -73.933046",GERRITSEN AV/AVENUE V,"['MTA NYCT_B31', 'MTABC_BM4']"
'306733',https://bustime.mta.info/m/index?q=306733,NW,MTA_306733,"40.59677, -73.929365",GERRITSEN AV/AVENUE X,"['MTA NYCT_B31', 'MTABC_BM4']"
'306787',https://bustime.mta.info/m/index?q=306787,NW,MTA_306787,"40.602198, -73.93543",GERRITSEN AV/AVENUE U,"['MTA NYCT_B31', 'MTABC_BM4']"
'306860',https://bustime.mta.info/m/index?q=306860,NW,MTA_306860,"40.603334, -73.936672",GERRITSEN AV/AVENUE T,['MTA NYCT_B31']
'306861',https://bustime.mta.info/m/index?q=306861,NW,MTA_306861,"40.606597, -73.940307",GERRITSEN AV/FILLMORE AV,"['MTA NYCT_B31', 'MTABC_BM4']"
'306862',https://bustime.mta.info/m/index?q=306862,SE,MTA_306862,"40.605817, -73.939742",GERRITSEN AV/BATCHELDER ST,"['MTA NYCT_B31', 'MTABC_BM4']"
'306863',https://bustime.mta.info/m/index?q=306863,SE,MTA_306863,"40.603653, -73.937324",GERRITSEN AV/COYLE ST,"['MTA NYCT_B31', 'MTABC_BM4']"
'306885',https://bustime.mta.info/m/index?q=306885,NW,MTA_306885,"40.604977, -73.9385",GERRITSEN AV/AVENUE S,"['MTA NYCT_B31', 'MTABC_BM4']"
'307021',https://bustime.mta.info/m/index?q=307021,SE,MTA_307021,"40.601368, -73.934777",GERRITSEN AV/AVENUE U,"['MTA NYCT_B31', 'MTABC_BM4']"
'307383',https://bustime.mta.info/m/index?q=307383,E,MTA_307383,"40.606577, -73.949946",AVENUE R/E 23 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'307384',https://bustime.mta.info/m/index?q=307384,E,MTA_307384,"40.606998, -73.94618",AVENUE R/E 27 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'307385',https://bustime.mta.info/m/index?q=307385,W,MTA_307385,"40.607275, -73.945017",AVENUE R/E 28 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'307386',https://bustime.mta.info/m/index?q=307386,W,MTA_307386,"40.606643, -73.95065",AVENUE R/E 22 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'308198',https://bustime.mta.info/m/index?q=308198,SE,MTA_308198,"40.605155, -73.938915",GERRITSEN AV/FORD ST,['MTA NYCT_B31']
'901267',https://bustime.mta.info/m/index?q=901267,W,MTA_901267,"40.608453, -73.956546",QUENTIN RD/E 16 ST,"['MTA NYCT_B2', 'MTA NYCT_B31']"
'200176',https://bustime.mta.info/m/index?q=200176,SW,MTA_200176,"40.641846, -74.075573",BAY ST/NICK LAPORTE PL,"['MTA NYCT_S42', 'MTA NYCT_S46', 'MTA NYCT_S48', 'MTA NYCT_S51', 'MTA NYCT_S52', 'MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S74', 'MTA NYCT_S76', 'MTA NYCT_S78']"
'200746',https://bustime.mta.info/m/index?q=200746,S,MTA_200746,"40.638994, -74.090139",CLYDE PL/ARNOLD ST,['MTA NYCT_S42']
'200747',https://bustime.mta.info/m/index?q=200747,N,MTA_200747,"40.639698, -74.091097",FRANKLIN AV/PROSPECT AV,['MTA NYCT_S42']
'200748',https://bustime.mta.info/m/index?q=200748,W,MTA_200748,"40.639683, -74.091957",PROSPECT AV/PENDELTON PL,['MTA NYCT_S42']
'200749',https://bustime.mta.info/m/index?q=200749,W,MTA_200749,"40.639383, -74.093657",PROSPECT AV/LAFAYETTE AV,['MTA NYCT_S42']
'200750',https://bustime.mta.info/m/index?q=200750,S,MTA_200750,"40.636956, -74.093639",LAFAYETTE AV/ALDEN PL,['MTA NYCT_S42']
'200751',https://bustime.mta.info/m/index?q=200751,SE,MTA_200751,"40.63567, -74.09265",LAFAYETTE AV/BRIGHTON AV,['MTA NYCT_S42']
'200752',https://bustime.mta.info/m/index?q=200752,NE,MTA_200752,"40.635785, -74.089426",BRIGHTON AV/WEBSTER AV,['MTA NYCT_S42']
'200753',https://bustime.mta.info/m/index?q=200753,E,MTA_200753,"40.637748, -74.087356",BRIGHTON AV/JERSEY ST,['MTA NYCT_S42']
'200754',https://bustime.mta.info/m/index?q=200754,N,MTA_200754,"40.64014, -74.087075",JERSEY ST/HENDRICKS AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200755',https://bustime.mta.info/m/index?q=200755,N,MTA_200755,"40.641461, -74.086706",JERSEY ST/LAYTON AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200756',https://bustime.mta.info/m/index?q=200756,N,MTA_200756,"40.642399, -74.086498",JERSEY ST/CRESCENT AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200757',https://bustime.mta.info/m/index?q=200757,NW,MTA_200757,"40.64373, -74.084305",WESTERVELT AV/CRESCENT AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200758',https://bustime.mta.info/m/index?q=200758,E,MTA_200758,"40.64571, -74.085746",WESTERVELT AV/HAMILTON AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200761',https://bustime.mta.info/m/index?q=200761,E,MTA_200761,"40.644717, -74.080703",HAMILTON AV/SAINT MARKS PL,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200762',https://bustime.mta.info/m/index?q=200762,SE,MTA_200762,"40.643192, -74.079137",SAINT MARKS PL/WALL ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200763',https://bustime.mta.info/m/index?q=200763,SE,MTA_200763,"40.642337, -74.078441",SAINT MARKS PL/FORT PL,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200764',https://bustime.mta.info/m/index?q=200764,NE,MTA_200764,"40.641819, -74.077132",HYATT ST/CENTRAL AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200765',https://bustime.mta.info/m/index?q=200765,E,MTA_200765,"40.63955, -74.075825",SLOSSON TERR/BAY ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200779',https://bustime.mta.info/m/index?q=200779,W,MTA_200779,"40.639632, -74.076139",SLOSSON TERR/BAY ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200780',https://bustime.mta.info/m/index?q=200780,N,MTA_200780,"40.641841, -74.076941",CENTRAL AV/HYATT ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200781',https://bustime.mta.info/m/index?q=200781,NW,MTA_200781,"40.641955, -74.078008",SAINT MARKS PL/HYATT ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200782',https://bustime.mta.info/m/index?q=200782,NW,MTA_200782,"40.643684, -74.079329",SAINT MARKS PL/WALL ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200783',https://bustime.mta.info/m/index?q=200783,NW,MTA_200783,"40.645091, -74.080433",SAINT MARKS PL/HAMILTON AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200784',https://bustime.mta.info/m/index?q=200784,W,MTA_200784,"40.646191, -74.081804",SAINT MARKS PL/NICHOLAS ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200785',https://bustime.mta.info/m/index?q=200785,SE,MTA_200785,"40.646393, -74.08655",WESTERVELT AV/SAINT MARKS PL,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200786',https://bustime.mta.info/m/index?q=200786,SE,MTA_200786,"40.644665, -74.085164",WESTERVELT AV/CLEVELAND ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200787',https://bustime.mta.info/m/index?q=200787,W,MTA_200787,"40.643348, -74.084503",CRESCENT AV/WESTERVELT AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200791',https://bustime.mta.info/m/index?q=200791,SE,MTA_200791,"40.63815, -74.087552",JERSEY ST/BRIGHTON AV,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'200792',https://bustime.mta.info/m/index?q=200792,SW,MTA_200792,"40.63698, -74.088685",BRIGHTON AV/PINE ST,['MTA NYCT_S42']
'200793',https://bustime.mta.info/m/index?q=200793,SW,MTA_200793,"40.635766, -74.089635",BRIGHTON AV/WEBSTER AV,['MTA NYCT_S42']
'200795',https://bustime.mta.info/m/index?q=200795,N,MTA_200795,"40.637577, -74.093669",LAFAYETTE AV/ALDEN PL,['MTA NYCT_S42']
'200796',https://bustime.mta.info/m/index?q=200796,N,MTA_200796,"40.638921, -74.09397",LAFAYETTE AV/PROSPECT AV,['MTA NYCT_S42']
'200797',https://bustime.mta.info/m/index?q=200797,E,MTA_200797,"40.639502, -74.092202",PROSPECT AV/PENDELTON PL,['MTA NYCT_S42']
'200798',https://bustime.mta.info/m/index?q=200798,E,MTA_200798,"40.639744, -74.091034",PROSPECT AV/FRANKLIN AV,['MTA NYCT_S42']
'202563',https://bustime.mta.info/m/index?q=202563,S,MTA_202563,"40.639114, -74.090187",CLYDE PL/ARNOLD ST,['MTA NYCT_S42']
'202579',https://bustime.mta.info/m/index?q=202579,W,MTA_202579,"40.643334, -74.07421",SAINT GEORGE FERRY/RAMP D S42 & S52,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'202608',https://bustime.mta.info/m/index?q=202608,E,MTA_202608,"40.645116, -74.084195",HAMILTON AV/EGMONT PL,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'202613',https://bustime.mta.info/m/index?q=202613,W,MTA_202613,"40.646618, -74.083534",SAINT MARKS PL/83 SAINT MARKS PL,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'202658',https://bustime.mta.info/m/index?q=202658,S,MTA_202658,"40.640058, -74.08723",JERSEY ST/PAUW ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'203051',https://bustime.mta.info/m/index?q=203051,S,MTA_203051,"40.642018, -74.086717",JERSEY ST/CARLYLE ST,"['MTA NYCT_S42', 'MTA NYCT_S52']"
'203378',https://bustime.mta.info/m/index?q=203378,W,MTA_203378,"40.635681, -74.092344",BRIGHTON AV/LAFAYETTE AV,['MTA NYCT_S42']
'805006',https://bustime.mta.info/m/index?q=805006,W,MTA_805006,"40.643722, -74.073104",SAINT GEORGE FERRY/RAMP D,"['MTA NYCT_S40', 'MTA NYCT_S42', 'MTA NYCT_S52', 'MTA NYCT_S90']"
'200040',https://bustime.mta.info/m/index?q=200040,E,MTA_200040,"40.645389, -74.092952",RICHMOND TERR/FRANKLIN AV,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200041',https://bustime.mta.info/m/index?q=200041,NE,MTA_200041,"40.646853, -74.088536",RICHMOND TERR/JERSEY ST,"['MTA NYCT_S40', 'MTA NYCT_S44', 'MTA NYCT_S90']"
'200042',https://bustime.mta.info/m/index?q=200042,NE,MTA_200042,"40.647757, -74.086966",RICHMOND TERR/WESTERVELT AV,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200043',https://bustime.mta.info/m/index?q=200043,E,MTA_200043,"40.648069, -74.084221",RICHMOND TERR/SAINT PETERS PL,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200044',https://bustime.mta.info/m/index?q=200044,E,MTA_200044,"40.647292, -74.081124",RICHMOND TERR/NICHOLAS ST,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200045',https://bustime.mta.info/m/index?q=200045,SE,MTA_200045,"40.646031, -74.078391",RICHMOND TERR/STUYVESANT PL,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200046',https://bustime.mta.info/m/index?q=200046,SE,MTA_200046,"40.644034, -74.076681",RICHMOND TERR/WALL ST,['MTA NYCT_S44']
'200047',https://bustime.mta.info/m/index?q=200047,SE,MTA_200047,"40.642907, -74.075745",RICHMOND TERR/SCHUYLER ST,"['MTA NYCT_S40', 'MTA NYCT_S44', 'MTA NYCT_S94']"
'200050',https://bustime.mta.info/m/index?q=200050,NW,MTA_200050,"40.644786, -74.076948",RICHMOND TERR/WALL ST,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200051',https://bustime.mta.info/m/index?q=200051,NW,MTA_200051,"40.646355, -74.07844",RICHMOND TERR/STUYVESANT PL,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200052',https://bustime.mta.info/m/index?q=200052,W,MTA_200052,"40.647438, -74.080753",RICHMOND TERR/NICHOLAS ST,['MTA NYCT_S44']
'200053',https://bustime.mta.info/m/index?q=200053,W,MTA_200053,"40.648358, -74.084593",RICHMOND TERR/SAINT PETERS PL,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200054',https://bustime.mta.info/m/index?q=200054,SW,MTA_200054,"40.647418, -74.087873",RICHMOND TERR/WESTERVELT AV,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200055',https://bustime.mta.info/m/index?q=200055,SW,MTA_200055,"40.646592, -74.089208",RICHMOND TERR/JERSEY ST,"['MTA NYCT_S40', 'MTA NYCT_S44', 'MTA NYCT_S90']"
'200056',https://bustime.mta.info/m/index?q=200056,W,MTA_200056,"40.645589, -74.092765",RICHMOND TERR/FRANKLIN AV,"['MTA NYCT_S40', 'MTA NYCT_S44']"
'200391',https://bustime.mta.info/m/index?q=200391,N,MTA_200391,"40.585067, -74.166625",STATEN ISLAND MALL AT RING RD/MACYS,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S79+', 'MTA NYCT_S94']"
'200392',https://bustime.mta.info/m/index?q=200392,NE,MTA_200392,"40.589224, -74.167125",RICHMOND AV/RICHMOND HILL RD,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S89', 'MTA NYCT_S94']"
'200393',https://bustime.mta.info/m/index?q=200393,NE,MTA_200393,"40.590836, -74.165295",RICHMOND AV/NOME AV,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8']"
'200394',https://bustime.mta.info/m/index?q=200394,NE,MTA_200394,"40.59254, -74.162974",RICHMOND AV/DRAPER PL SOUTH,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8']"
'200395',https://bustime.mta.info/m/index?q=200395,N,MTA_200395,"40.595642, -74.161776",RICHMOND AV/ROCKLAND AV,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S89', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM8']"
'200399',https://bustime.mta.info/m/index?q=200399,N,MTA_200399,"40.604462, -74.162229",RICHMOND AV/ETON PL,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8']"
'200400',https://bustime.mta.info/m/index?q=200400,N,MTA_200400,"40.607533, -74.162351",RICHMOND AV/VICTORY BLVD,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S89', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C']"
'200401',https://bustime.mta.info/m/index?q=200401,NE,MTA_200401,"40.610084, -74.160172",RICHMOND AV/MORANI ST,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S89', 'MTA NYCT_S94', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C']"
'200403',https://bustime.mta.info/m/index?q=200403,NE,MTA_200403,"40.616621, -74.156603",RICHMOND AV/WEST CASWELL AV,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94']"
'200406',https://bustime.mta.info/m/index?q=200406,NE,MTA_200406,"40.622619, -74.149609",RICHMOND AV/VEDDER AV,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94']"
'200412',https://bustime.mta.info/m/index?q=200412,NE,MTA_200412,"40.630418, -74.139536",PORT RICHMOND AV/CATHERINE ST,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94']"
'200413',https://bustime.mta.info/m/index?q=200413,NE,MTA_200413,"40.63165, -74.138155",PORT RICHMOND AV/HOMESTEAD AV,"['MTA NYCT_S44', 'MTA NYCT_S59', 'MTA NYCT_S94']"
