code,name,routes,direction,link,id,"Latitude,Longitude"
401169	,EAST BROADWAY/PIKE ST,M9,E,https://bustime.mta.info/m/index?q=401169,MTA_401169,"40.713808, -73.99265"
401202	,ESSEX ST/EAST HOUSTON ST,M9,SW,https://bustime.mta.info/m/index?q=401202,MTA_401202,"40.721859, -73.986612"
401206	,ESSEX ST/GRAND ST,M9,SW,https://bustime.mta.info/m/index?q=401206,MTA_401206,"40.716867, -73.989185"
401208	,EAST BROADWAY/PIKE ST,M9,W,https://bustime.mta.info/m/index?q=401208,MTA_401208,"40.713947, -73.992385"
401630	,AVENUE C/E 12 ST,M9,NE,https://bustime.mta.info/m/index?q=401630,MTA_401630,"40.727333, -73.976332"
402036	,AVENUE C/E 3 ST,M9,NE,https://bustime.mta.info/m/index?q=402036,MTA_402036,"40.721781, -73.980425"
402037	,AVENUE C/E 5 ST,M9,NE,https://bustime.mta.info/m/index?q=402037,MTA_402037,"40.723008, -73.979516"
402038	,AVENUE C/E 7 ST,M9,NE,https://bustime.mta.info/m/index?q=402038,MTA_402038,"40.724334, -73.978577"
402041	,AVENUE C/E 14 ST,M9,NE,https://bustime.mta.info/m/index?q=402041,MTA_402041,"40.728297, -73.975689"
402042	,AVENUE C/E 16 ST,M9,NE,https://bustime.mta.info/m/index?q=402042,MTA_402042,"40.729699, -73.974715"
402043	,AVENUE C/FDR DRIVE,M9,N,https://bustime.mta.info/m/index?q=402043,MTA_402043,"40.730813, -73.973903"
402048	,E 29 ST/1 AV,M9,NW,https://bustime.mta.info/m/index?q=402048,MTA_402048,"40.740788, -73.975905"
402049	,E 29 ST/2 AV,M9,NW,https://bustime.mta.info/m/index?q=402049,MTA_402049,"40.741591, -73.977915"
402055	,AVENUE C/E 18 ST,M9,S,https://bustime.mta.info/m/index?q=402055,MTA_402055,"40.731266, -73.974185"
402056	,AVENUE C/E 16 ST,M9,SW,https://bustime.mta.info/m/index?q=402056,MTA_402056,"40.730031, -73.974881"
402057	,AVENUE C/E 14 ST,M9,SW,https://bustime.mta.info/m/index?q=402057,MTA_402057,"40.728544, -73.975657"
402870	,PARK ROW/WORTH ST,M9,W,https://bustime.mta.info/m/index?q=402870,MTA_402870,"40.713411, -73.998961"
403304	,AVENUE C/E 3 ST,M9,SW,https://bustime.mta.info/m/index?q=403304,MTA_403304,"40.721384, -73.980901"
403305	,AVENUE C/E 6 ST,M9,SW,https://bustime.mta.info/m/index?q=403305,MTA_403305,"40.723242, -73.979573"
403306	,AVENUE C/E 8 ST,M9,SW,https://bustime.mta.info/m/index?q=403306,MTA_403306,"40.724441, -73.978696"
403307	,AVENUE C/E 10 ST,M9,SW,https://bustime.mta.info/m/index?q=403307,MTA_403307,"40.725624, -73.977837"
403319	,ESSEX ST/RIVINGTON ST,M9,SW,https://bustime.mta.info/m/index?q=403319,MTA_403319,"40.719587, -73.987781"
404287	,ESSEX ST/EAST BROADWAY,M9,W,https://bustime.mta.info/m/index?q=404287,MTA_404287,"40.714094, -73.990301"
404857	,PARK ROW/SAINT JAMES PL,M9,E,https://bustime.mta.info/m/index?q=404857,MTA_404857,"40.713374, -73.998679"
405006	,EAST BROADWAY/CATHERINE ST,M9,E,https://bustime.mta.info/m/index?q=405006,MTA_405006,"40.713376, -73.997392"
405165	,ESSEX ST/CANAL ST,M9,NE,https://bustime.mta.info/m/index?q=405165,MTA_405165,"40.715445, -73.989723"
405368	,1 AV/E 23 ST,M9,NE,https://bustime.mta.info/m/index?q=405368,MTA_405368,"40.736654, -73.978633"
405386	,MURRAY ST/CHURCH ST,M9,NW,https://bustime.mta.info/m/index?q=405386,MTA_405386,"40.713897, -74.008942"
803105	,WARREN ST/CHURCH ST,M9,SE,https://bustime.mta.info/m/index?q=803105,MTA_803105,"40.714232, -74.008257"
803108	,SOUTH END AV/ALBANY ST,M9,N,https://bustime.mta.info/m/index?q=803108,MTA_803108,"40.710277, -74.016204"
803147	,WARREN ST/GREENWICH ST,M9,SE,https://bustime.mta.info/m/index?q=803147,MTA_803147,"40.715614, -74.011327"
903298	,MURRAY ST/WEST BROADWAY,M9,NW,https://bustime.mta.info/m/index?q=903298,MTA_903298,"40.714453, -74.010234"
905200	,MARSH AV/RING RD,SIM8X,SW,https://bustime.mta.info/m/index?q=905200,MTA_905200,"40.583988, -74.161072"
301493	,JAMAICA AV/CRESCENT ST,"B13, Q56",NE,https://bustime.mta.info/m/index?q=301493,MTA_301493,"40.689224, -73.874067"
301494	,JAMAICA AV/HEMLOCK ST,"B13, J90, Q56",NE,https://bustime.mta.info/m/index?q=301494,MTA_301494,"40.689797, -73.872708"
304525	,JAMAICA AV/PENNSYLVANIA AV,Q56,NE,https://bustime.mta.info/m/index?q=304525,MTA_304525,"40.678296, -73.896997"
304526	,JAMAICA AV/WYONA ST,Q56,NE,https://bustime.mta.info/m/index?q=304526,MTA_304526,"40.679252, -73.894923"
304527	,JAMAICA AV/BRADFORD ST,Q56,NE,https://bustime.mta.info/m/index?q=304527,MTA_304527,"40.679635, -73.894118"
304528	,JAMAICA AV/VAN SICLEN AV,Q56,NE,https://bustime.mta.info/m/index?q=304528,MTA_304528,"40.680654, -73.891997"
304529	,JAMAICA AV/SCHENCK AV,Q56,NE,https://bustime.mta.info/m/index?q=304529,MTA_304529,"40.681467, -73.890263"
304530	,JAMAICA AV/JEROME ST,Q56,NE,https://bustime.mta.info/m/index?q=304530,MTA_304530,"40.682035, -73.889135"
304531	,JAMAICA AV/WARWICK ST,Q56,NE,https://bustime.mta.info/m/index?q=304531,MTA_304531,"40.682438, -73.888287"
304532	,JAMAICA AV/ELTON ST,Q56,NE,https://bustime.mta.info/m/index?q=304532,MTA_304532,"40.683862, -73.885271"
304533	,JAMAICA AV/SHEPHERD AV,Q56,NE,https://bustime.mta.info/m/index?q=304533,MTA_304533,"40.685094, -73.882626"
304534	,JAMAICA AV/HALE AV,Q56,NE,https://bustime.mta.info/m/index?q=304534,MTA_304534,"40.685919, -73.880875"
304535	,JAMAICA AV/LOGAN ST,Q56,NE,https://bustime.mta.info/m/index?q=304535,MTA_304535,"40.686973, -73.87875"
304536	,JAMAICA AV/EUCLID AV,Q56,NE,https://bustime.mta.info/m/index?q=304536,MTA_304536,"40.688406, -73.875906"
304539	,JAMAICA AV/AUTUMN AV,Q56,E,https://bustime.mta.info/m/index?q=304539,MTA_304539,"40.690325, -73.871359"
304540	,JAMAICA AV/NICHOLS AV,Q56,E,https://bustime.mta.info/m/index?q=304540,MTA_304540,"40.690748, -73.869678"
304624	,JAMAICA AV/LINCOLN AV,Q56,W,https://bustime.mta.info/m/index?q=304624,MTA_304624,"40.690457, -73.871337"
304625	,JAMAICA AV/HEMLOCK ST,Q56,W,https://bustime.mta.info/m/index?q=304625,MTA_304625,"40.69, -73.872582"
304628	,JAMAICA AV/RICHMOND ST,Q56,SW,https://bustime.mta.info/m/index?q=304628,MTA_304628,"40.687332, -73.878334"
304629	,JAMAICA AV/NORWOOD AV,Q56,SW,https://bustime.mta.info/m/index?q=304629,MTA_304629,"40.686149, -73.880684"
304630	,JAMAICA AV/HIGHLAND BLVD,Q56,SW,https://bustime.mta.info/m/index?q=304630,MTA_304630,"40.685191, -73.882719"
304632	,JAMAICA AV/LINWOOD ST,Q56,SW,https://bustime.mta.info/m/index?q=304632,MTA_304632,"40.684024, -73.885216"
304633	,JAMAICA AV/CLEVELAND ST,Q56,SW,https://bustime.mta.info/m/index?q=304633,MTA_304633,"40.683199, -73.886966"
304634	,JAMAICA AV/WARWICK ST,Q56,SW,https://bustime.mta.info/m/index?q=304634,MTA_304634,"40.682649, -73.888115"
304635	,JAMAICA AV/BARBEY ST,Q56,SW,https://bustime.mta.info/m/index?q=304635,MTA_304635,"40.681685, -73.890153"
304636	,JAMAICA AV/HENDRIX ST,Q56,SW,https://bustime.mta.info/m/index?q=304636,MTA_304636,"40.680846, -73.891895"
306362	,JAMAICA AV/CRESCENT ST,Q56,SW,https://bustime.mta.info/m/index?q=306362,MTA_306362,"40.689159, -73.874502"
307704	,JAMAICA AV/MARGINAL ST EAST,Q56,SW,https://bustime.mta.info/m/index?q=307704,MTA_307704,"40.678523, -73.896907"
307777	,JAMAICA AV/ELDERT LN,Q56,E,https://bustime.mta.info/m/index?q=307777,MTA_307777,"40.691106, -73.868151"
307859	,JAMAICA AV/MILLER AV,Q56,SW,https://bustime.mta.info/m/index?q=307859,MTA_307859,"40.680055, -73.893555"
308161	,JAMAICA AV/CYPRESS HILLS ST,Q56,SW,https://bustime.mta.info/m/index?q=308161,MTA_308161,"40.688392, -73.876209"
308162	,JAMAICA AV/ELDERT LN,Q56,W,https://bustime.mta.info/m/index?q=308162,MTA_308162,"40.69117, -73.868487"
503084	,JAMAICA AV/121 ST,"J90, Q56",E,https://bustime.mta.info/m/index?q=503084,MTA_503084,"40.700332, -73.82887"
503184	,JAMAICA AV/146 ST,Q56,W,https://bustime.mta.info/m/index?q=503184,MTA_503184,"40.701836, -73.808716"
503185	,JAMAICA AV/169 ST,"Q54, Q56, Q110",W,https://bustime.mta.info/m/index?q=503185,MTA_503185,"40.706762, -73.791452"
503200	,JAMAICA AV/PARSONS BLVD,"Q54, Q56",E,https://bustime.mta.info/m/index?q=503200,MTA_503200,"40.70323, -73.800447"
503377	,JAMAICA AV/75 ST,"J90, Q56",E,https://bustime.mta.info/m/index?q=503377,MTA_503377,"40.691422, -73.866092"
503378	,JAMAICA AV/77 ST,Q56,E,https://bustime.mta.info/m/index?q=503378,MTA_503378,"40.69173, -73.864259"
503379	,JAMAICA AV/80 ST,Q56,E,https://bustime.mta.info/m/index?q=503379,MTA_503379,"40.692158, -73.861586"
503380	,JAMAICA AV/85 ST,"J90, Q56",E,https://bustime.mta.info/m/index?q=503380,MTA_503380,"40.692489, -73.858582"
503381	,JAMAICA AV/87 ST,Q56,E,https://bustime.mta.info/m/index?q=503381,MTA_503381,"40.692591, -73.856779"
503382	,JAMAICA AV/89 ST,Q56,E,https://bustime.mta.info/m/index?q=503382,MTA_503382,"40.692696, -73.855109"
503383	,JAMAICA AV/90 ST,Q56,E,https://bustime.mta.info/m/index?q=503383,MTA_503383,"40.692863, -73.854239"
503384	,JAMAICA AV/WOODHAVEN BLVD,Q56,E,https://bustime.mta.info/m/index?q=503384,MTA_503384,"40.69346, -73.852482"
503385	,JAMAICA AV/94 ST,Q56,E,https://bustime.mta.info/m/index?q=503385,MTA_503385,"40.694003, -73.850981"
503386	,JAMAICA AV/96 ST,Q56,E,https://bustime.mta.info/m/index?q=503386,MTA_503386,"40.694451, -73.849094"
503387	,JAMAICA AV/98 ST,Q56,E,https://bustime.mta.info/m/index?q=503387,MTA_503387,"40.694791, -73.847319"
503388	,JAMAICA AV/102 ST,Q56,E,https://bustime.mta.info/m/index?q=503388,MTA_503388,"40.695115, -73.844826"
503389	,JAMAICA AV/104 ST,"J90, Q56",E,https://bustime.mta.info/m/index?q=503389,MTA_503389,"40.695131, -73.842962"
503390	,JAMAICA AV/107 ST,Q56,E,https://bustime.mta.info/m/index?q=503390,MTA_503390,"40.695398, -73.839932"
503391	,JAMAICA AV/109 ST,Q56,NE,https://bustime.mta.info/m/index?q=503391,MTA_503391,"40.695968, -73.838398"
503392	,JAMAICA AV/111 ST,"J90, Q56",NE,https://bustime.mta.info/m/index?q=503392,MTA_503392,"40.69694, -73.83692"
503393	,JAMAICA AV/113 ST,Q56,NE,https://bustime.mta.info/m/index?q=503393,MTA_503393,"40.697937, -73.835291"
503394	,JAMAICA AV/115 ST,Q56,NE,https://bustime.mta.info/m/index?q=503394,MTA_503394,"40.698745, -73.833733"
503395	,JAMAICA AV/117 ST,Q56,E,https://bustime.mta.info/m/index?q=503395,MTA_503395,"40.699577, -73.8322"
503396	,JAMAICA AV/LEFFERTS BLVD,Q56,E,https://bustime.mta.info/m/index?q=503396,MTA_503396,"40.700092, -73.830212"
503397	,JAMAICA AV/124 ST,Q56,E,https://bustime.mta.info/m/index?q=503397,MTA_503397,"40.7008, -73.826073"
503398	,JAMAICA AV/126 ST,Q56,E,https://bustime.mta.info/m/index?q=503398,MTA_503398,"40.701225, -73.824312"
503399	,JAMAICA AV/130 ST,Q56,E,https://bustime.mta.info/m/index?q=503399,MTA_503399,"40.701782, -73.82206"
503400	,JAMAICA AV/132 ST,Q56,E,https://bustime.mta.info/m/index?q=503400,MTA_503400,"40.702008, -73.820712"
503402	,JAMAICA AV/VAN WYCK EXPWY,"Q54, Q56",E,https://bustime.mta.info/m/index?q=503402,MTA_503402,"40.702366, -73.81695"
503404	,JAMAICA AV/139 ST,"Q54, Q56, Q60",E,https://bustime.mta.info/m/index?q=503404,MTA_503404,"40.702373, -73.812541"
503415	,JAMAICA AV/132 ST,"Q54, Q56",W,https://bustime.mta.info/m/index?q=503415,MTA_503415,"40.702126, -73.820801"
503416	,JAMAICA AV/130 ST,Q56,W,https://bustime.mta.info/m/index?q=503416,MTA_503416,"40.701695, -73.823027"
503417	,JAMAICA AV/127 ST,Q56,W,https://bustime.mta.info/m/index?q=503417,MTA_503417,"40.701376, -73.82429"
503418	,JAMAICA AV/124 ST,Q56,W,https://bustime.mta.info/m/index?q=503418,MTA_503418,"40.700831, -73.826733"
503419	,JAMAICA AV/122 ST,"J90, Q56",W,https://bustime.mta.info/m/index?q=503419,MTA_503419,"40.700496, -73.828743"
503420	,JAMAICA AV/LEFFERTS BLVD,Q56,W,https://bustime.mta.info/m/index?q=503420,MTA_503420,"40.700093, -73.830843"
503421	,JAMAICA AV/118 ST,Q56,W,https://bustime.mta.info/m/index?q=503421,MTA_503421,"40.699757, -73.832088"
503422	,JAMAICA AV/116 ST,Q56,SW,https://bustime.mta.info/m/index?q=503422,MTA_503422,"40.699024, -73.833612"
503423	,JAMAICA AV/114 ST,Q56,SW,https://bustime.mta.info/m/index?q=503423,MTA_503423,"40.698143, -73.835197"
503424	,JAMAICA AV/112 ST,"J90, Q56",SW,https://bustime.mta.info/m/index?q=503424,MTA_503424,"40.697242, -73.836728"
503426	,JAMAICA AV/110 ST,Q56,SW,https://bustime.mta.info/m/index?q=503426,MTA_503426,"40.696223, -73.838235"
503427	,JAMAICA AV/108 ST,Q56,W,https://bustime.mta.info/m/index?q=503427,MTA_503427,"40.695531, -73.839895"
503428	,JAMAICA AV/106 ST,Q56,W,https://bustime.mta.info/m/index?q=503428,MTA_503428,"40.695302, -73.84158"
503429	,JAMAICA AV/104 ST,"J90, Q56",W,https://bustime.mta.info/m/index?q=503429,MTA_503429,"40.695242, -73.843423"
503430	,JAMAICA AV/102 ST,Q56,W,https://bustime.mta.info/m/index?q=503430,MTA_503430,"40.695177, -73.845861"
503431	,JAMAICA AV/98 ST,Q56,W,https://bustime.mta.info/m/index?q=503431,MTA_503431,"40.694847, -73.847657"
503432	,JAMAICA AV/96 ST,Q56,W,https://bustime.mta.info/m/index?q=503432,MTA_503432,"40.694577, -73.84905"
503433	,JAMAICA AV/94 ST,Q56,W,https://bustime.mta.info/m/index?q=503433,MTA_503433,"40.694157, -73.850962"
503434	,JAMAICA AV/WOODHAVEN BLVD,Q56,W,https://bustime.mta.info/m/index?q=503434,MTA_503434,"40.693813, -73.851904"
503435	,JAMAICA AV/WOODHAVEN BLVD WEST,"J90, Q56",W,https://bustime.mta.info/m/index?q=503435,MTA_503435,"40.693484, -73.852828"
503436	,JAMAICA AV/90 ST,Q56,W,https://bustime.mta.info/m/index?q=503436,MTA_503436,"40.692825, -73.855094"
503437	,JAMAICA AV/88 ST,Q56,W,https://bustime.mta.info/m/index?q=503437,MTA_503437,"40.692701, -73.856901"
503438	,JAMAICA AV/86 ST,"J90, Q56",W,https://bustime.mta.info/m/index?q=503438,MTA_503438,"40.692605, -73.858618"
503439	,JAMAICA AV/FOREST PKWY,Q56,W,https://bustime.mta.info/m/index?q=503439,MTA_503439,"40.692317, -73.861337"
503440	,JAMAICA AV/80 ST,Q56,W,https://bustime.mta.info/m/index?q=503440,MTA_503440,"40.692155, -73.862247"
503441	,JAMAICA AV/78 ST,Q56,W,https://bustime.mta.info/m/index?q=503441,MTA_503441,"40.691818, -73.864486"
503442	,JAMAICA AV/76 ST,Q56,W,https://bustime.mta.info/m/index?q=503442,MTA_503442,"40.691559, -73.866012"
503443	,JAMAICA AV/DEXTER CT,"J90, Q56",W,https://bustime.mta.info/m/index?q=503443,MTA_503443,"40.691391, -73.867098"
503614	,JAMAICA AV/165 ST,"Q54, Q56, Q110",E,https://bustime.mta.info/m/index?q=503614,MTA_503614,"40.705603, -73.79448"
503727	,JAMAICA AV/147 PL,"Q54, Q56",E,https://bustime.mta.info/m/index?q=503727,MTA_503727,"40.701715, -73.807033"
503825	,JAMAICA AV/138 ST,"Q54, Q56",E,https://bustime.mta.info/m/index?q=503825,MTA_503825,"40.702449, -73.81507"
503938	,JAMAICA AV/GUY R BREWER BLVD,"Q54, Q56, Q110",E,https://bustime.mta.info/m/index?q=503938,MTA_503938,"40.704502, -73.797125"
504080	,JAMAICA AV/METROPOLITAN AV,"Q54, Q56",W,https://bustime.mta.info/m/index?q=504080,MTA_504080,"40.702459, -73.81799"
504196	,JAMAICA AV/144 PL,"Q54, Q56",E,https://bustime.mta.info/m/index?q=504196,MTA_504196,"40.702136, -73.810958"
504289	,JAMAICA AV/134 ST,"Q54, Q56",E,https://bustime.mta.info/m/index?q=504289,MTA_504289,"40.702355, -73.818286"
504293	,JAMAICA AV/138 ST,"Q54, Q56",W,https://bustime.mta.info/m/index?q=504293,MTA_504293,"40.702504, -73.81577"
504384	,JAMAICA AV/170 ST,"Q54, Q56",W,https://bustime.mta.info/m/index?q=504384,MTA_504384,"40.707288, -73.78958"
504984	,JAMAICA AV/150 ST,"Q54, Q56",E,https://bustime.mta.info/m/index?q=504984,MTA_504984,"40.702037, -73.804615"
553036	,JAMAICA AV/160 ST,"Q54, Q56, Q110, Q112",E,https://bustime.mta.info/m/index?q=553036,MTA_553036,"40.703676, -73.799281"
801063	,VAN SINDEREN AV/FULTON ST,Q56,S,https://bustime.mta.info/m/index?q=801063,MTA_801063,"40.678609, -73.903663"
200128	,McCLEAN AV/SAND LN,S53,E,https://bustime.mta.info/m/index?q=200128,MTA_200128,"40.596787, -74.070098"
200129	,McCLEAN AV/MILLS AV,S53,E,https://bustime.mta.info/m/index?q=200129,MTA_200129,"40.59721, -74.068752"
200131	,McCLEAN AV/OCEAN AV,S53,E,https://bustime.mta.info/m/index?q=200131,MTA_200131,"40.598525, -74.06481"
200200	,LILY POND AV/MAJOR AV,"S51, S53",SE,https://bustime.mta.info/m/index?q=200200,MTA_200200,"40.600265, -74.064787"
200201	,McCLEAN AV/LILY POND AV,S53,W,https://bustime.mta.info/m/index?q=200201,MTA_200201,"40.598841, -74.06422"
200202	,CLOVE RD/CLOVE LAKE PARK,S53,NW,https://bustime.mta.info/m/index?q=200202,MTA_200202,"40.61928, -74.10651"
200203	,McCLEAN AV/MILLS AV,S53,W,https://bustime.mta.info/m/index?q=200203,MTA_200203,"40.597254, -74.069033"
200694	,SAND LN/McCLEAN AV,"S52, S53",NW,https://bustime.mta.info/m/index?q=200694,MTA_200694,"40.597025, -74.070476"
200714	,CLOVE RD/BEVERLY AV,S53,NW,https://bustime.mta.info/m/index?q=200714,MTA_200714,"40.617898, -74.104703"
200715	,CLOVE RD/CLOVE LAKE PARK,S53,SE,https://bustime.mta.info/m/index?q=200715,MTA_200715,"40.619515, -74.107501"
201289	,SAND LN/HYLAN BLVD,"S52, S53",S,https://bustime.mta.info/m/index?q=201289,MTA_201289,"40.598237, -74.072091"
202603	,CLOVE RD/CHESHIRE PL,S53,SE,https://bustime.mta.info/m/index?q=202603,MTA_202603,"40.618066, -74.105139"
202740	,RICHMOND TERR/PARK AV,"S53, S57",SE,https://bustime.mta.info/m/index?q=202740,MTA_202740,"40.640034, -74.130501"
203034	,BROADWAY/CARY AV,S53,S,https://bustime.mta.info/m/index?q=203034,MTA_203034,"40.632768, -74.116922"
203035	,BROADWAY/DELAFIELD AV,S53,S,https://bustime.mta.info/m/index?q=203035,MTA_203035,"40.630823, -74.11658"
203036	,BROADWAY/FOREST AV,S53,S,https://bustime.mta.info/m/index?q=203036,MTA_203036,"40.629042, -74.116271"
203037	,BROADWAY/WEST RALEIGH AV,S53,SE,https://bustime.mta.info/m/index?q=203037,MTA_203037,"40.626957, -74.115377"
203038	,BROADWAY/COLONIAL CT,S53,SE,https://bustime.mta.info/m/index?q=203038,MTA_203038,"40.625522, -74.114636"
203039	,BROADWAY/CLOVE RD,S53,SE,https://bustime.mta.info/m/index?q=203039,MTA_203039,"40.623324, -74.113501"
203040	,BROADWAY/COUGHLIN AV,S53,NW,https://bustime.mta.info/m/index?q=203040,MTA_203040,"40.624189, -74.113791"
203043	,BROADWAY/FOREST AV,S53,N,https://bustime.mta.info/m/index?q=203043,MTA_203043,"40.628784, -74.116101"
203044	,BROADWAY/DELAFIELD AV,S53,N,https://bustime.mta.info/m/index?q=203044,MTA_203044,"40.630688, -74.116432"
203045	,BROADWAY/CARY AV,S53,N,https://bustime.mta.info/m/index?q=203045,MTA_203045,"40.632566, -74.116756"
203046	,BROADWAY/CASTLETON AV,S53,N,https://bustime.mta.info/m/index?q=203046,MTA_203046,"40.63439, -74.117087"
203100	,BROADWAY/EAST RALEIGH AV,S53,NW,https://bustime.mta.info/m/index?q=203100,MTA_203100,"40.627464, -74.115461"
203456	,CLOVE RD/SAINT PETERS CEMETERY,S53,SE,https://bustime.mta.info/m/index?q=203456,MTA_203456,"40.622282, -74.112577"
203457	,CLOVE RD/SAINT PETERS CEMETERY,S53,NW,https://bustime.mta.info/m/index?q=203457,MTA_203457,"40.622376, -74.11239"
203464	,McCLEAN AV/RAILROAD AV,S53,W,https://bustime.mta.info/m/index?q=203464,MTA_203464,"40.598178, -74.06625"
203480	,BROADWAY/COLONIAL CT,S53,NW,https://bustime.mta.info/m/index?q=203480,MTA_203480,"40.626178, -74.114843"
203506	,CLOVE RD/WEST FINGERBOARD RD,S53,NW,https://bustime.mta.info/m/index?q=203506,MTA_203506,"40.601717, -74.0818"
203507	,CLOVE RD/GRASMERE STATION,S53,NW,https://bustime.mta.info/m/index?q=203507,MTA_203507,"40.603797, -74.083453"
203508	,CLOVE RD/MOSEL AV,S53,NW,https://bustime.mta.info/m/index?q=203508,MTA_203508,"40.60502, -74.084668"
203509	,CLOVE RD/NECKAR AV,S53,NW,https://bustime.mta.info/m/index?q=203509,MTA_203509,"40.60627, -74.086838"
203510	,CLOVE RD/BRITTON AV,S53,NW,https://bustime.mta.info/m/index?q=203510,MTA_203510,"40.607114, -74.088294"
203511	,CLOVE RD/TARGEE ST,S53,NW,https://bustime.mta.info/m/index?q=203511,MTA_203511,"40.6077, -74.089219"
203891	,McCLEAN AV/CONGER ST,S53,E,https://bustime.mta.info/m/index?q=203891,MTA_203891,"40.598013, -74.066383"
801069	,4 AV/86 ST,S53,SW,https://bustime.mta.info/m/index?q=801069,MTA_801069,"40.622647, -74.028537"
905059	,4 AV/86 ST,S53,SW,https://bustime.mta.info/m/index?q=905059,MTA_905059,"40.622312, -74.028688"
905105	,PORT RICHMOND AV/RICHMOND TERR,S53,NE,https://bustime.mta.info/m/index?q=905105,MTA_905105,"40.639876, -74.131826"
802110	,E 163 ST/INTERVALE AV,BX6+,W,https://bustime.mta.info/m/index?q=802110,MTA_802110,"40.821064, -73.896763"
200154	,BAY ST/SLOSSON TERR,"S48, S51, S61, S62, S66, S74, S76, S78",N,https://bustime.mta.info/m/index?q=200154,MTA_200154,"40.639512, -74.075477"
200176	,BAY ST/NICK LAPORTE PL,"S42, S46, S48, S51, S52, S61, S62, S66, S74, S76, S78",SW,https://bustime.mta.info/m/index?q=200176,MTA_200176,"40.641846, -74.075573"
200177	,BAY ST/CENTRAL AV,"S46, S48, S51, S61, S62, S66, S76, S78",S,https://bustime.mta.info/m/index?q=200177,MTA_200177,"40.638762, -74.07581"
200259	,CASTLETON AV/HEBERTON AV,"S46, S53, S66",SE,https://bustime.mta.info/m/index?q=200259,MTA_200259,"40.634994, -74.132822"
200261	,CASTLETON AV/JEWETT AV,"S46, S53, S66, S96",E,https://bustime.mta.info/m/index?q=200261,MTA_200261,"40.633639, -74.129649"
200284	,VICTORY BLVD/VAN DUZER ST,"S46, S48, S61, S62, S66",E,https://bustime.mta.info/m/index?q=200284,MTA_200284,"40.638187, -74.078339"
200293	,VICTORY BLVD/MONTGOMERY AV,"S46, S48, S61, S62, S66",W,https://bustime.mta.info/m/index?q=200293,MTA_200293,"40.63808, -74.077679"
200315	,CASTLETON AV/JEWETT AV,"S46, S53, S66, S96",W,https://bustime.mta.info/m/index?q=200315,MTA_200315,"40.63385, -74.129761"
200316	,CASTLETON AV/HEBERTON AV,"S46, S53, S66",NW,https://bustime.mta.info/m/index?q=200316,MTA_200316,"40.635011, -74.132408"
200416	,PORT RICHMOND AV/HARRISON AV,"S53, S57, S59, S66",NE,https://bustime.mta.info/m/index?q=200416,MTA_200416,"40.636595, -74.134223"
200417	,PORT RICHMOND AV/BENNETT ST,"S53, S57, S59, S66",NE,https://bustime.mta.info/m/index?q=200417,MTA_200417,"40.638381, -74.132905"
200426	,PORT RICHMOND AV/ANN ST,"S53, S57, S59, S66",SW,https://bustime.mta.info/m/index?q=200426,MTA_200426,"40.638743, -74.132956"
200427	,PORT RICHMOND AV/HARRISON AV,"S53, S57, S59, S66",SW,https://bustime.mta.info/m/index?q=200427,MTA_200427,"40.63646, -74.134663"
200524	,JEWETT AV/POST AV,S66,S,https://bustime.mta.info/m/index?q=200524,MTA_200524,"40.631109, -74.130592"
200525	,JEWETT AV/KRAMER PL,S66,S,https://bustime.mta.info/m/index?q=200525,MTA_200525,"40.62915, -74.130476"
200526	,JEWETT AV/FOREST AV,S66,S,https://bustime.mta.info/m/index?q=200526,MTA_200526,"40.626456, -74.131328"
200527	,JEWETT AV/EGBERT AV,S66,S,https://bustime.mta.info/m/index?q=200527,MTA_200527,"40.624608, -74.131955"
200528	,JEWETT AV/BURNSIDE AV,S66,S,https://bustime.mta.info/m/index?q=200528,MTA_200528,"40.622865, -74.132193"
200529	,JEWETT AV/COLLEGE AV,S66,S,https://bustime.mta.info/m/index?q=200529,MTA_200529,"40.620714, -74.131814"
200530	,JEWETT AV/THE BOULEVARD,S66,S,https://bustime.mta.info/m/index?q=200530,MTA_200530,"40.618213, -74.131416"
200531	,JEWETT AV/WATERS AV,S66,S,https://bustime.mta.info/m/index?q=200531,MTA_200531,"40.616594, -74.131265"
200532	,JEWETT AV/MARKHAM PL,S66,S,https://bustime.mta.info/m/index?q=200532,MTA_200532,"40.615538, -74.13117"
200533	,JEWETT AV/WATCHOGUE RD,S66,S,https://bustime.mta.info/m/index?q=200533,MTA_200533,"40.612975, -74.130866"
200534	,VICTORY BLVD/PERRY AV,"S61, S62, S66, S91, S92, S93, SIM3, SIM3C, SIM34",E,https://bustime.mta.info/m/index?q=200534,MTA_200534,"40.612471, -74.129835"
200535	,VICTORY BLVD/MOUNTAINVIEW AV,"S61, S62, S66, SIM3, SIM3C, SIM34",E,https://bustime.mta.info/m/index?q=200535,MTA_200535,"40.612738, -74.12654"
200536	,VICTORY BLVD/LESTER ST,"S61, S62, S66",E,https://bustime.mta.info/m/index?q=200536,MTA_200536,"40.612897, -74.124494"
200537	,VICTORY BLVD/MANOR RD,"S61, S62, S66, S91, S92, S93, SIM3, SIM3C, SIM34",E,https://bustime.mta.info/m/index?q=200537,MTA_200537,"40.613042, -74.122229"
200538	,VICTORY BLVD/TODT HILL RD,"S61, S62, S66",E,https://bustime.mta.info/m/index?q=200538,MTA_200538,"40.613306, -74.118905"
200539	,VICTORY BLVD/SLOSSON AV,"S61, S62, S66",E,https://bustime.mta.info/m/index?q=200539,MTA_200539,"40.613476, -74.116376"
