code,name,routes,direction,link,id,"Latitude,Longitude"
404221	,BROADWAY/LIBERTY ST,"SIM2, SIM34",SW,https://bustime.mta.info/m/index?q=404221,MTA_404221,"40.709415, -74.010424"
404222	,BROADWAY/EXCHANGE ALLEY,"SIM2, SIM32, SIM34",SW,https://bustime.mta.info/m/index?q=404222,MTA_404222,"40.706587, -74.012746"
404243	,WORTH ST/CHURCH ST,SIM2,SE,https://bustime.mta.info/m/index?q=404243,MTA_404243,"40.716552, -74.005256"
404956	,BATTERY PL/WASHINGTON ST,SIM2,W,https://bustime.mta.info/m/index?q=404956,MTA_404956,"40.704955, -74.015609"
905086	,VETERANS RD EAST/ARTHUR KILL RD,"SIM2, SIM22, SIM25",NE,https://bustime.mta.info/m/index?q=905086,MTA_905086,"40.556666, -74.203716"
202888	,ARDEN AV/WOODROW RD,"S56, SIM4C",NW,https://bustime.mta.info/m/index?q=202888,MTA_202888,"40.55041, -74.187936"
203593	,ARTHUR KILL RD/WOODROW RD,SIM4C,W,https://bustime.mta.info/m/index?q=203593,MTA_203593,"40.565265, -74.181287"
404205	,5 AV/W 40 ST,SIM4C,SW,https://bustime.mta.info/m/index?q=404205,MTA_404205,"40.752314, -73.981856"
301602	,SHORE RD/4 AV,"B16, B37",NW,https://bustime.mta.info/m/index?q=301602,MTA_301602,"40.611761, -74.03512"
301603	,SHORE RD/3 AV,B16,NW,https://bustime.mta.info/m/index?q=301603,MTA_301603,"40.612824, -74.036255"
301609	,NARROWS AV/89 ST,B16,NE,https://bustime.mta.info/m/index?q=301609,MTA_301609,"40.623165, -74.039924"
301610	,NARROWS AV/86 ST,B16,N,https://bustime.mta.info/m/index?q=301610,MTA_301610,"40.62521, -74.039086"
301611	,86 ST/COLONIAL RD,B16,E,https://bustime.mta.info/m/index?q=301611,MTA_301611,"40.624571, -74.036135"
301612	,86 ST/RIDGE BLVD,B16,E,https://bustime.mta.info/m/index?q=301612,MTA_301612,"40.623914, -74.033361"
301613	,86 ST/3 AV,B16,E,https://bustime.mta.info/m/index?q=301613,MTA_301613,"40.62342, -74.031246"
301614	,86 ST/4 AV,"B1, B16",SE,https://bustime.mta.info/m/index?q=301614,MTA_301614,"40.622299, -74.027696"
301615	,86 ST/5 AV,"B1, B16",SE,https://bustime.mta.info/m/index?q=301615,MTA_301615,"40.621293, -74.026112"
301621	,FORT HAMILTON PKWY/BAY RIDGE PKWY,B16,NE,https://bustime.mta.info/m/index?q=301621,MTA_301621,"40.625847, -74.016222"
301622	,FORT HAMILTON PKWY/74 ST,B16,NE,https://bustime.mta.info/m/index?q=301622,MTA_301622,"40.626451, -74.015332"
301623	,FORT HAMILTON PKWY/72 ST,B16,NE,https://bustime.mta.info/m/index?q=301623,MTA_301623,"40.62739, -74.013927"
301624	,FORT HAMILTON PKWY/BAY RIDGE AV,B16,NE,https://bustime.mta.info/m/index?q=301624,MTA_301624,"40.628551, -74.012191"
301625	,FORT HAMILTON PKWY/68 ST,B16,NE,https://bustime.mta.info/m/index?q=301625,MTA_301625,"40.629309, -74.01106"
301626	,FORT HAMILTON PKWY/66 ST,B16,NE,https://bustime.mta.info/m/index?q=301626,MTA_301626,"40.630267, -74.009619"
301628	,FORT HAMILTON PKWY/62 ST,B16,NE,https://bustime.mta.info/m/index?q=301628,MTA_301628,"40.632246, -74.006665"
301646	,36 ST/CLARA ST,B16,NW,https://bustime.mta.info/m/index?q=301646,MTA_301646,"40.642802, -73.985374"
301647	,36 ST/12 AV,B16,NW,https://bustime.mta.info/m/index?q=301647,MTA_301647,"40.643499, -73.986516"
301648	,12 AV/CHESTER AV,B16,E,https://bustime.mta.info/m/index?q=301648,MTA_301648,"40.644517, -73.984026"
301649	,12 AV/DAHILL RD,B16,E,https://bustime.mta.info/m/index?q=301649,MTA_301649,"40.645623, -73.981193"
301651	,CATON AV/McDONALD AV,B16,E,https://bustime.mta.info/m/index?q=301651,MTA_301651,"40.647264, -73.979852"
301652	,CATON AV/E 4 ST,B16,E,https://bustime.mta.info/m/index?q=301652,MTA_301652,"40.647601, -73.976886"
301653	,CATON AV/OCEAN PKWY,B16,E,https://bustime.mta.info/m/index?q=301653,MTA_301653,"40.647749, -73.975405"
301654	,CATON AV/E 8 ST,B16,E,https://bustime.mta.info/m/index?q=301654,MTA_301654,"40.647732, -73.972587"
301655	,CATON AV/CONEY ISLAND AV,B16,E,https://bustime.mta.info/m/index?q=301655,MTA_301655,"40.648127, -73.971567"
301657	,CATON AV/WESTMINSTER,B16,E,https://bustime.mta.info/m/index?q=301657,MTA_301657,"40.649312, -73.968453"
301658	,CATON AV/RUGBY RD,B16,NE,https://bustime.mta.info/m/index?q=301658,MTA_301658,"40.650014, -73.966687"
301659	,CATON AV/E 16 ST,B16,E,https://bustime.mta.info/m/index?q=301659,MTA_301659,"40.650724, -73.964896"
301663	,OCEAN AV/CATON AV,B16,S,https://bustime.mta.info/m/index?q=301663,MTA_301663,"40.652293, -73.961525"
301664	,CATON AV/SAINT PAULS PL,B16,W,https://bustime.mta.info/m/index?q=301664,MTA_301664,"40.651443, -73.96341"
301665	,CATON AV/PARADE PL,B16,W,https://bustime.mta.info/m/index?q=301665,MTA_301665,"40.650779, -73.965097"
301667	,CATON AV/ARGYLE RD,B16,W,https://bustime.mta.info/m/index?q=301667,MTA_301667,"40.649526, -73.968251"
301669	,CATON AV/CONEY ISLAND AV,B16,W,https://bustime.mta.info/m/index?q=301669,MTA_301669,"40.648349, -73.971236"
301671	,CATON AV/OCEAN PKWY,B16,W,https://bustime.mta.info/m/index?q=301671,MTA_301671,"40.647839, -73.974537"
301672	,CATON AV/E 5 ST,B16,W,https://bustime.mta.info/m/index?q=301672,MTA_301672,"40.647752, -73.976731"
301673	,CATON AV/E 3 ST,B16,W,https://bustime.mta.info/m/index?q=301673,MTA_301673,"40.647563, -73.978551"
301674	,CATON AV/McDONALD AV,B16,W,https://bustime.mta.info/m/index?q=301674,MTA_301674,"40.64739, -73.980133"
301675	,DAHILL RD/12 AV,B16,S,https://bustime.mta.info/m/index?q=301675,MTA_301675,"40.64585, -73.981164"
301676	,12 AV/CHESTER AV,B16,W,https://bustime.mta.info/m/index?q=301676,MTA_301676,"40.644382, -73.98475"
301677	,37 ST/12 AV,B16,SE,https://bustime.mta.info/m/index?q=301677,MTA_301677,"40.642846, -73.987053"
301678	,37 ST/13 AV,B16,SE,https://bustime.mta.info/m/index?q=301678,MTA_301678,"40.641791, -73.985295"
301679	,13 AV/39 ST,B16,SW,https://bustime.mta.info/m/index?q=301679,MTA_301679,"40.6404, -73.986628"
301680	,13 AV/41 ST,B16,SW,https://bustime.mta.info/m/index?q=301680,MTA_301680,"40.639308, -73.987767"
301681	,13 AV/43 ST,B16,SW,https://bustime.mta.info/m/index?q=301681,MTA_301681,"40.638193, -73.988924"
301682	,13 AV/45 ST,B16,SW,https://bustime.mta.info/m/index?q=301682,MTA_301682,"40.637074, -73.990095"
301683	,13 AV/47 ST,B16,SW,https://bustime.mta.info/m/index?q=301683,MTA_301683,"40.635948, -73.991266"
301684	,13 AV/49 ST,B16,SW,https://bustime.mta.info/m/index?q=301684,MTA_301684,"40.634862, -73.992394"
301685	,13 AV/52 ST,B16,SW,https://bustime.mta.info/m/index?q=301685,MTA_301685,"40.633149, -73.994185"
301686	,13 AV/54 ST,B16,SW,https://bustime.mta.info/m/index?q=301686,MTA_301686,"40.632347, -73.99501"
301689	,57 ST/12 AV,B16,NW,https://bustime.mta.info/m/index?q=301689,MTA_301689,"40.63209, -73.999243"
301690	,57 ST/11 AV,B16,NW,https://bustime.mta.info/m/index?q=301690,MTA_301690,"40.633462, -74.001513"
301691	,57 ST/FORT HAMILTON PKWY,B16,NW,https://bustime.mta.info/m/index?q=301691,MTA_301691,"40.634494, -74.003217"
301692	,FORT HAMILTON PKWY/58 ST,B16,SW,https://bustime.mta.info/m/index?q=301692,MTA_301692,"40.633904, -74.004482"
301694	,FORT HAMILTON PKWY/62 ST,B16,SW,https://bustime.mta.info/m/index?q=301694,MTA_301694,"40.632238, -74.006971"
301698	,FORT HAMILTON PKWY/BAY RIDGE AV,B16,SW,https://bustime.mta.info/m/index?q=301698,MTA_301698,"40.628812, -74.01209"
301700	,FORT HAMILTON PKWY/73 ST,B16,SW,https://bustime.mta.info/m/index?q=301700,MTA_301700,"40.626893, -74.014961"
301701	,FORT HAMILTON PKWY/BAY RIDGE PKWY,B16,SW,https://bustime.mta.info/m/index?q=301701,MTA_301701,"40.625907, -74.016434"
301708	,86 ST/4 AV,B16,W,https://bustime.mta.info/m/index?q=301708,MTA_301708,"40.623009, -74.028775"
301709	,86 ST/3 AV,B16,W,https://bustime.mta.info/m/index?q=301709,MTA_301709,"40.623508, -74.030868"
301710	,86 ST/RIDGE BLVD,B16,W,https://bustime.mta.info/m/index?q=301710,MTA_301710,"40.624278, -74.034136"
301711	,86 ST/COLONIAL RD,B16,W,https://bustime.mta.info/m/index?q=301711,MTA_301711,"40.62492, -74.036838"
301715	,SHORE RD/NARROWS AV,B16,SE,https://bustime.mta.info/m/index?q=301715,MTA_301715,"40.622687, -74.040489"
301724	,4 AV/99 ST,"B16, B37",SW,https://bustime.mta.info/m/index?q=301724,MTA_301724,"40.613509, -74.03312"
301725	,4 AV/100 ST,"B16, B37",SW,https://bustime.mta.info/m/index?q=301725,MTA_301725,"40.612591, -74.033902"
306276	,FORT HAMILTON PKWY/70 ST,B16,SW,https://bustime.mta.info/m/index?q=306276,MTA_306276,"40.628057, -74.013221"
306286	,13 AV/50 ST,B16,SW,https://bustime.mta.info/m/index?q=306286,MTA_306286,"40.634293, -73.992992"
306519	,14 AV/53 ST,B16,NE,https://bustime.mta.info/m/index?q=306519,MTA_306519,"40.631642, -73.991944"
306520	,14 AV/50 ST,B16,NE,https://bustime.mta.info/m/index?q=306520,MTA_306520,"40.63333, -73.990189"
306521	,14 AV/47 ST,B16,NE,https://bustime.mta.info/m/index?q=306521,MTA_306521,"40.635007, -73.988445"
306522	,14 AV/44 ST,B16,NE,https://bustime.mta.info/m/index?q=306522,MTA_306522,"40.636695, -73.98669"
306523	,14 AV/41 ST,B16,NE,https://bustime.mta.info/m/index?q=306523,MTA_306523,"40.638371, -73.984946"
306524	,14 AV/39 ST,"B16, B35",NE,https://bustime.mta.info/m/index?q=306524,MTA_306524,"40.639486, -73.983782"
306526	,36 ST/CHURCH AV,B16,NW,https://bustime.mta.info/m/index?q=306526,MTA_306526,"40.641281, -73.982751"
306537	,FORT HAMILTON PKWY/60 ST,B16,NE,https://bustime.mta.info/m/index?q=306537,MTA_306537,"40.632957, -74.005602"
306538	,FORT HAMILTON PKWY/59 ST,B16,NE,https://bustime.mta.info/m/index?q=306538,MTA_306538,"40.633734, -74.004442"
306540	,56 ST/11 AV,B16,SE,https://bustime.mta.info/m/index?q=306540,MTA_306540,"40.633542, -74.000324"
306541	,56 ST/12 AV,B16,SE,https://bustime.mta.info/m/index?q=306541,MTA_306541,"40.632199, -73.998112"
306542	,56 ST/13 AV,B16,SE,https://bustime.mta.info/m/index?q=306542,MTA_306542,"40.63114, -73.996354"
306543	,56 ST/NEW UTRECHT AV,B16,SE,https://bustime.mta.info/m/index?q=306543,MTA_306543,"40.630533, -73.995353"
306544	,14 AV/56 ST,B16,NE,https://bustime.mta.info/m/index?q=306544,MTA_306544,"40.629954, -73.993706"
306591	,56 ST/FORT HAMILTON PKWY,B16,SE,https://bustime.mta.info/m/index?q=306591,MTA_306591,"40.634755, -74.002338"
307513	,FORT HAMILTON PKWY/7 AV,B16,SW,https://bustime.mta.info/m/index?q=307513,MTA_307513,"40.624523, -74.018509"
307515	,86 ST/NARROWS AV,B16,W,https://bustime.mta.info/m/index?q=307515,MTA_307515,"40.625802, -74.040556"
307518	,13 AV/56 ST,B16,SW,https://bustime.mta.info/m/index?q=307518,MTA_307518,"40.630907, -73.996513"
307638	,CATON AV/SAINT PAULS PL,B16,NE,https://bustime.mta.info/m/index?q=307638,MTA_307638,"40.651613, -73.962646"
307639	,OCEAN AV/CATON AV,B16,N,https://bustime.mta.info/m/index?q=307639,MTA_307639,"40.652502, -73.961377"
307641	,OCEAN AV/231 OCEAN AV,B16,N,https://bustime.mta.info/m/index?q=307641,MTA_307641,"40.657322, -73.9622"
307643	,OCEAN AV/LINCOLN RD,B16,S,https://bustime.mta.info/m/index?q=307643,MTA_307643,"40.660149, -73.962861"
307644	,OCEAN AV/OPP 231 OCEAN AV,B16,S,https://bustime.mta.info/m/index?q=307644,MTA_307644,"40.65739, -73.962405"
307645	,OCEAN AV/PARKSIDE AV,B16,S,https://bustime.mta.info/m/index?q=307645,MTA_307645,"40.654503, -73.961946"
307646	,FLATBUSH AV/OCEAN AV,"B16, B41",SE,https://bustime.mta.info/m/index?q=307646,MTA_307646,"40.662643, -73.962143"
308063	,FORT HAMILTON PKWY/66 ST,B16,SW,https://bustime.mta.info/m/index?q=308063,MTA_308063,"40.62994, -74.010404"
308104	,FORT HAMILTON PKWY/64 ST,B16,NE,https://bustime.mta.info/m/index?q=308104,MTA_308104,"40.631299, -74.008081"
308349	,OCEAN AV/PARKSIDE AV,B16,N,https://bustime.mta.info/m/index?q=308349,MTA_308349,"40.655139, -73.961837"
308366	,FORT HAMILTON PKWY/64 ST,B16,SW,https://bustime.mta.info/m/index?q=308366,MTA_308366,"40.631109, -74.008621"
901445	,SHORE RD/4 AV,"B16, B37",NW,https://bustime.mta.info/m/index?q=901445,MTA_901445,"40.611716, -74.035076"
901479	,FORT HAMILTON PKWY/60 ST,B16,SW,https://bustime.mta.info/m/index?q=901479,MTA_901479,"40.633013, -74.005715"
100948	,WESTCHESTER AV/CROSBY AV,BX24,NE,https://bustime.mta.info/m/index?q=100948,MTA_100948,"40.846829, -73.832468"
100949	,WESTCHESTER AV/MAHAN AV,BX24,NE,https://bustime.mta.info/m/index?q=100949,MTA_100949,"40.849025, -73.830544"
100950	,WESTCHESTER AV/WILKINSON AV,BX24,NE,https://bustime.mta.info/m/index?q=100950,MTA_100950,"40.851708, -73.829539"
100956	,COUNTRY CLUB RD/KEARNEY AV,BX24,E,https://bustime.mta.info/m/index?q=100956,MTA_100956,"40.842489, -73.824756"
100960	,CAMPBELL DR/STADIUM AV,BX24,E,https://bustime.mta.info/m/index?q=100960,MTA_100960,"40.83791, -73.818838"
100961	,CAMPBELL DR/AGAR PL,BX24,N,https://bustime.mta.info/m/index?q=100961,MTA_100961,"40.839129, -73.817273"
100962	,CAMPBELL DR/COUNTRY CLUB RD,BX24,N,https://bustime.mta.info/m/index?q=100962,MTA_100962,"40.841062, -73.817857"
100965	,RADIO DR/LUCERNE ST,BX24,N,https://bustime.mta.info/m/index?q=100965,MTA_100965,"40.843131, -73.817143"
100966	,RADIO DR/GRISWOLD AV,BX24,NW,https://bustime.mta.info/m/index?q=100966,MTA_100966,"40.843952, -73.819378"
100967	,RESEARCH AV/AMPERE AV,BX24,N,https://bustime.mta.info/m/index?q=100967,MTA_100967,"40.846067, -73.819252"
100977	,COUNTRY CLUB RD/MC DONOUGH PL,BX24,N,https://bustime.mta.info/m/index?q=100977,MTA_100977,"40.842745, -73.825073"
100981	,WESTCHESTER AV/WILKINSON AV,BX24,SW,https://bustime.mta.info/m/index?q=100981,MTA_100981,"40.851299, -73.829945"
100982	,WESTCHESTER AV/SAINT THERESA AV,BX24,S,https://bustime.mta.info/m/index?q=100982,MTA_100982,"40.84933, -73.830543"
100983	,WESTCHESTER AV/BUHRE AV,BX24,SW,https://bustime.mta.info/m/index?q=100983,MTA_100983,"40.847094, -73.832252"
103280	,BRUCKNER BLVD/BURR AV,"BX24, BXM8",W,https://bustime.mta.info/m/index?q=103280,MTA_103280,"40.853259, -73.827048"
103356	,WATERS PL/EASTCHESTER RD,"BX21, BX24",E,https://bustime.mta.info/m/index?q=103356,MTA_103356,"40.846261, -73.844137"
103577	,SPENCER DR/REED PL,BX24,E,https://bustime.mta.info/m/index?q=103577,MTA_103577,"40.842196, -73.819625"
103578	,WESTCHESTER AV/AMENDOLA PLAZA,BX24,S,https://bustime.mta.info/m/index?q=103578,MTA_103578,"40.852575, -73.827362"
104070	,KENNELLWORTH PL/AMPERE AV,BX24,S,https://bustime.mta.info/m/index?q=104070,MTA_104070,"40.846103, -73.82222"
104110	,RAWLINS AV/KEARNEY AV,BX24,E,https://bustime.mta.info/m/index?q=104110,MTA_104110,"40.839595, -73.824037"
104375	,WESTCHESTER AV/BLONDEL AV,BX24,NE,https://bustime.mta.info/m/index?q=104375,MTA_104375,"40.840897, -73.841545"
104533	,MARCONI ST/WATERS PL,BX24,N,https://bustime.mta.info/m/index?q=104533,MTA_104533,"40.846761, -73.842598"
104534	,MARCONI ST/LA FITNESS,BX24,N,https://bustime.mta.info/m/index?q=104534,MTA_104534,"40.849408, -73.841541"
104536	,MARCONI ST/911 CALL CENTER,BX24,SW,https://bustime.mta.info/m/index?q=104536,MTA_104536,"40.855109, -73.837728"
104537	,MARCONI ST/HUTCHINSON METRO CENTER,BX24,SW,https://bustime.mta.info/m/index?q=104537,MTA_104537,"40.852648, -73.839821"
104538	,MARCONI ST/LA FITNESS,BX24,S,https://bustime.mta.info/m/index?q=104538,MTA_104538,"40.849464, -73.84178"
104539	,WATERS ST/MARCONI ST,BX24,W,https://bustime.mta.info/m/index?q=104539,MTA_104539,"40.846537, -73.84328"
104540	,MARCONI ST/HUTCHINSON METRO CENTER,BX24,NE,https://bustime.mta.info/m/index?q=104540,MTA_104540,"40.852535, -73.839687"
802118	,RESEARCH AV/AMPERE AV,BX24,N,https://bustime.mta.info/m/index?q=802118,MTA_802118,"40.846008, -73.819252"
802151	,MARCONI ST /911 CALL  CENTER,BX24,NE,https://bustime.mta.info/m/index?q=802151,MTA_802151,"40.854989, -73.83761"
902023	,WESTCHESTER AV/EAST TREMONT AV,BX24,SW,https://bustime.mta.info/m/index?q=902023,MTA_902023,"40.840747, -73.841989"
902137	,KENNELLWORTH PL/SPENCER DR,BX24,SW,https://bustime.mta.info/m/index?q=902137,MTA_902137,"40.84311, -73.822535"
404242	,WORTH ST/CHURCH ST,SIM32,SE,https://bustime.mta.info/m/index?q=404242,MTA_404242,"40.716917, -74.006104"
404934	,BROADWAY/LIBERTY ST,SIM32,SW,https://bustime.mta.info/m/index?q=404934,MTA_404934,"40.70928, -74.010536"
404960	,BATTERY PL/WASHINGTON ST,"SIM32, SIM34",W,https://bustime.mta.info/m/index?q=404960,MTA_404960,"40.705004, -74.015762"
302311	,RODNEY ST/S 5 ST,"B24, Q54",NE,https://bustime.mta.info/m/index?q=302311,MTA_302311,"40.708916, -73.956082"
302312	,RODNEY ST/S 3 ST,"B24, Q54",NE,https://bustime.mta.info/m/index?q=302312,MTA_302312,"40.710246, -73.955254"
304239	,BORINQUEN PL/S 1 ST,Q54,E,https://bustime.mta.info/m/index?q=304239,MTA_304239,"40.710775, -73.952412"
304249	,METROPOLITAN AV/GARDNER AV,Q54,E,https://bustime.mta.info/m/index?q=304249,MTA_304249,"40.713899, -73.925825"
304364	,METROPOLITAN AV/GARDNER AV,Q54,W,https://bustime.mta.info/m/index?q=304364,MTA_304364,"40.714199, -73.92684"
307857	,METROPOLITAN AV/VARICK AV,Q54,W,https://bustime.mta.info/m/index?q=307857,MTA_307857,"40.714416, -73.929401"
307916	,WILLIAMSBURG BRIDGE PLAZA/BUS TERMINAL,Q54,E,https://bustime.mta.info/m/index?q=307916,MTA_307916,"40.709434, -73.95931"
307918	,BORINQUEN PL/S 1 ST,Q54,W,https://bustime.mta.info/m/index?q=307918,MTA_307918,"40.710714, -73.95392"
308218	,METROPOLITAN AV/STEWART AV,Q54,E,https://bustime.mta.info/m/index?q=308218,MTA_308218,"40.71405, -73.927647"
308458	,METROPOLITAN AV/ONDERDONK AV,Q54,W,https://bustime.mta.info/m/index?q=308458,MTA_308458,"40.714014, -73.924056"
503237	,METROPOLITAN AV/FOREST AV,Q54,W,https://bustime.mta.info/m/index?q=503237,MTA_503237,"40.712937, -73.906296"
503238	,METROPOLITAN AV/ANDREWS AV,Q54,W,https://bustime.mta.info/m/index?q=503238,MTA_503238,"40.713126, -73.909323"
503591	,132 ST/JAMAICA AV,Q54,S,https://bustime.mta.info/m/index?q=503591,MTA_503591,"40.702222, -73.820361"
503707	,METROPOLITAN AV/STARR ST,"B38, Q54",E,https://bustime.mta.info/m/index?q=503707,MTA_503707,"40.71335, -73.914305"
503725	,METROPOLITAN AV/RENTAR PLAZA,"Q38, Q54, Q67",E,https://bustime.mta.info/m/index?q=503725,MTA_503725,"40.712277, -73.891242"
503834	,METROPOLITAN AV/FLUSHING AV,Q54,W,https://bustime.mta.info/m/index?q=503834,MTA_503834,"40.713571, -73.916123"
503882	,METROPOLITAN AV/FOREST PARK DR,Q54,E,https://bustime.mta.info/m/index?q=503882,MTA_503882,"40.708462, -73.838588"
504251	,METROPOLITAN AV/WOODWARD AV,Q54,E,https://bustime.mta.info/m/index?q=504251,MTA_504251,"40.713716, -73.920198"
504252	,METROPOLITAN AV/H C BOHACK GATE,Q54,E,https://bustime.mta.info/m/index?q=504252,MTA_504252,"40.713588, -73.918113"
504253	,METROPOLITAN AV/GRANDVIEW AV,Q54,E,https://bustime.mta.info/m/index?q=504253,MTA_504253,"40.713227, -73.912451"
504254	,METROPOLITAN AV/AMORY CT,Q54,E,https://bustime.mta.info/m/index?q=504254,MTA_504254,"40.713027, -73.909316"
504256	,METROPOLITAN AV/FOREST AV,Q54,E,https://bustime.mta.info/m/index?q=504256,MTA_504256,"40.712821, -73.905623"
504257	,METROPOLITAN AV/60 PL,Q54,E,https://bustime.mta.info/m/index?q=504257,MTA_504257,"40.712769, -73.9033"
504258	,METROPOLITAN AV/61 ST,Q54,E,https://bustime.mta.info/m/index?q=504258,MTA_504258,"40.712681, -73.901771"
504259	,METROPOLITAN AV/FRESH POND RD,"Q38, Q54, Q67",E,https://bustime.mta.info/m/index?q=504259,MTA_504259,"40.712618, -73.899752"
504260	,METROPOLITAN AV/65 ST,"Q38, Q54, Q67",E,https://bustime.mta.info/m/index?q=504260,MTA_504260,"40.712428, -73.895498"
504261	,METROPOLITAN AV/RENTAR PLAZA EAST,"Q38, Q54, Q67",E,https://bustime.mta.info/m/index?q=504261,MTA_504261,"40.712209, -73.888667"
504262	,METROPOLITAN AV/69 ST,Q54,E,https://bustime.mta.info/m/index?q=504262,MTA_504262,"40.71212, -73.88586"
504263	,METROPOLITAN AV/71 ST,Q54,E,https://bustime.mta.info/m/index?q=504263,MTA_504263,"40.7122, -73.883985"
504264	,METROPOLITAN AV/PLEASANT VIEW ST,Q54,E,https://bustime.mta.info/m/index?q=504264,MTA_504264,"40.712431, -73.881632"
504265	,METROPOLITAN AV/73 PL,Q54,E,https://bustime.mta.info/m/index?q=504265,MTA_504265,"40.712706, -73.878927"
504266	,METROPOLITAN AV/75 ST,Q54,E,https://bustime.mta.info/m/index?q=504266,MTA_504266,"40.712877, -73.877289"
504267	,METROPOLITAN AV/78 ST,Q54,E,https://bustime.mta.info/m/index?q=504267,MTA_504267,"40.713051, -73.875607"
504268	,METROPOLITAN AV/79 ST,Q54,E,https://bustime.mta.info/m/index?q=504268,MTA_504268,"40.713164, -73.873713"
504271	,METROPOLITAN AV/COOPER AV,Q54,E,https://bustime.mta.info/m/index?q=504271,MTA_504271,"40.712077, -73.861697"
504273	,METROPOLITAN AV/WOODHAVEN BLVD,"Q23, Q54",E,https://bustime.mta.info/m/index?q=504273,MTA_504273,"40.711664, -73.858974"
504274	,METROPOLITAN AV/SELFRIDGE ST,"Q23, Q54, QM12, QM42",E,https://bustime.mta.info/m/index?q=504274,MTA_504274,"40.711334, -73.856918"
504275	,METROPOLITAN AV/69 RD,"Q23, Q54",E,https://bustime.mta.info/m/index?q=504275,MTA_504275,"40.710971, -73.854466"
504276	,METROPOLITAN AV/70 RD,"Q23, Q54, QM12, QM42",E,https://bustime.mta.info/m/index?q=504276,MTA_504276,"40.710646, -73.852411"
504277	,METROPOLITAN AV/71 AV,Q54,E,https://bustime.mta.info/m/index?q=504277,MTA_504277,"40.710321, -73.850295"
504278	,METROPOLITAN AV/72 AV,Q54,E,https://bustime.mta.info/m/index?q=504278,MTA_504278,"40.709917, -73.847742"
504279	,METROPOLITAN AV/72 DR,Q54,E,https://bustime.mta.info/m/index?q=504279,MTA_504279,"40.709606, -73.84591"
504280	,METROPOLITAN AV/UNION TPKE,Q54,E,https://bustime.mta.info/m/index?q=504280,MTA_504280,"40.709306, -73.843866"
504281	,METROPOLITAN AV/PARK LN SOUTH,Q54,E,https://bustime.mta.info/m/index?q=504281,MTA_504281,"40.707775, -73.836774"
504282	,METROPOLITAN AV/118 ST,Q54,E,https://bustime.mta.info/m/index?q=504282,MTA_504282,"40.706888, -73.834531"
504283	,METROPOLITAN AV/LEFFERTS BLVD,Q54,E,https://bustime.mta.info/m/index?q=504283,MTA_504283,"40.705969, -73.831302"
504284	,METROPOLITAN AV/BREVOORT ST,Q54,E,https://bustime.mta.info/m/index?q=504284,MTA_504284,"40.705404, -73.829288"
504285	,METROPOLITAN AV/124 ST,Q54,E,https://bustime.mta.info/m/index?q=504285,MTA_504285,"40.704944, -73.827758"
504286	,METROPOLITAN AV/HILLSIDE AV,Q54,E,https://bustime.mta.info/m/index?q=504286,MTA_504286,"40.703712, -73.82302"
504288	,METROPOLITAN AV/132 ST,Q54,E,https://bustime.mta.info/m/index?q=504288,MTA_504288,"40.703227, -73.820598"
504296	,METROPOLITAN AV/129 ST,Q54,W,https://bustime.mta.info/m/index?q=504296,MTA_504296,"40.703938, -73.823869"
504298	,METROPOLITAN AV/125 ST,Q54,W,https://bustime.mta.info/m/index?q=504298,MTA_504298,"40.704872, -73.827177"
504299	,METROPOLITAN AV/BREVOORT ST,Q54,W,https://bustime.mta.info/m/index?q=504299,MTA_504299,"40.705685, -73.830026"
504300	,METROPOLITAN AV/LEFFERTS BLVD,Q54,W,https://bustime.mta.info/m/index?q=504300,MTA_504300,"40.706296, -73.832216"
504302	,METROPOLITAN AV/PARK LN SOUTH,Q54,NW,https://bustime.mta.info/m/index?q=504302,MTA_504302,"40.708029, -73.837264"
504303	,METROPOLITAN AV/FOREST PARK DR,Q54,W,https://bustime.mta.info/m/index?q=504303,MTA_504303,"40.708626, -73.839131"
504304	,METROPOLITAN AV/75 AV,Q54,W,https://bustime.mta.info/m/index?q=504304,MTA_504304,"40.709507, -73.844554"
504305	,METROPOLITAN AV/ASCAN AV,Q54,W,https://bustime.mta.info/m/index?q=504305,MTA_504305,"40.70981, -73.846411"
504306	,METROPOLITAN AV/72 AV,Q54,W,https://bustime.mta.info/m/index?q=504306,MTA_504306,"40.710197, -73.848842"
504307	,METROPOLITAN AV/71 AV,Q54,W,https://bustime.mta.info/m/index?q=504307,MTA_504307,"40.710624, -73.851574"
504309	,METROPOLITAN AV/69 AV,Q54,W,https://bustime.mta.info/m/index?q=504309,MTA_504309,"40.711236, -73.85551"
504313	,METROPOLITAN AV/80 ST,Q54,W,https://bustime.mta.info/m/index?q=504313,MTA_504313,"40.713327, -73.872028"
504314	,METROPOLITAN AV/79 ST,Q54,W,https://bustime.mta.info/m/index?q=504314,MTA_504314,"40.713228, -73.874727"
504315	,METROPOLITAN AV/74 ST,Q54,W,https://bustime.mta.info/m/index?q=504315,MTA_504315,"40.712825, -73.878736"
504317	,METROPOLITAN AV/PLEASANT VIEW ST,Q54,W,https://bustime.mta.info/m/index?q=504317,MTA_504317,"40.712455, -73.882484"
504318	,METROPOLITAN AV/71 ST,Q54,W,https://bustime.mta.info/m/index?q=504318,MTA_504318,"40.712253, -73.884717"
504319	,METROPOLITAN AV/69 ST,Q54,W,https://bustime.mta.info/m/index?q=504319,MTA_504319,"40.712258, -73.88683"
