code,name,routes,direction,link,id,"Latitude,Longitude"
300547	,AVENUE H/ALBANY AV,B6,E,https://bustime.mta.info/m/index?q=300547,MTA_300547,"40.63227, -73.936587"
300548	,AVENUE H/E 43 ST,B6,E,https://bustime.mta.info/m/index?q=300548,MTA_300548,"40.632384, -73.934728"
300549	,AVENUE H/E 45 ST,"B6, B103, BM2",E,https://bustime.mta.info/m/index?q=300549,MTA_300549,"40.632504, -73.932801"
300550	,AVENUE H/E 48 ST,B6,E,https://bustime.mta.info/m/index?q=300550,MTA_300550,"40.632656, -73.930408"
300551	,AVENUE H/UTICA AV,"B6, B103, BM2",E,https://bustime.mta.info/m/index?q=300551,MTA_300551,"40.632745, -73.928556"
300552	,AVENUE H/E 52 ST,B6,E,https://bustime.mta.info/m/index?q=300552,MTA_300552,"40.632928, -73.92598"
300553	,AVENUE H/E 54 ST,B6,E,https://bustime.mta.info/m/index?q=300553,MTA_300553,"40.633044, -73.924124"
300580	,GLENWOOD RD/E 108 ST,B6,NE,https://bustime.mta.info/m/index?q=300580,MTA_300580,"40.650551, -73.893811"
300582	,COZINE AV/ALABAMA AV,B6,NE,https://bustime.mta.info/m/index?q=300582,MTA_300582,"40.653155, -73.889392"
300591	,COZINE AV/JEROME ST,"B6, BM5",SW,https://bustime.mta.info/m/index?q=300591,MTA_300591,"40.657591, -73.879502"
300595	,COZINE AV/PENNSYLVANIA AV,B6,SW,https://bustime.mta.info/m/index?q=300595,MTA_300595,"40.654012, -73.887765"
300596	,COZINE AV/ALABAMA AV,B6,SW,https://bustime.mta.info/m/index?q=300596,MTA_300596,"40.652974, -73.890175"
300619	,GLENWOOD RD/RALPH AV,"B6, B103, BM2",SW,https://bustime.mta.info/m/index?q=300619,MTA_300619,"40.634263, -73.919349"
300620	,GLENWOOD RD/E 58 ST,B6,W,https://bustime.mta.info/m/index?q=300620,MTA_300620,"40.633443, -73.920618"
300621	,AVENUE H/E 56 ST,"B6, B103, BM2",W,https://bustime.mta.info/m/index?q=300621,MTA_300621,"40.633241, -73.923033"
300622	,AVENUE H/E 54 ST,B6,W,https://bustime.mta.info/m/index?q=300622,MTA_300622,"40.633133, -73.924816"
300623	,AVENUE H/E 52 ST,B6,W,https://bustime.mta.info/m/index?q=300623,MTA_300623,"40.633008, -73.926845"
300624	,AVENUE H/UTICA AV,"B6, B103, BM2",W,https://bustime.mta.info/m/index?q=300624,MTA_300624,"40.632921, -73.928199"
300626	,AVENUE H/SCHENECTADY AV,"B6, BM2",W,https://bustime.mta.info/m/index?q=300626,MTA_300626,"40.632701, -73.931741"
300627	,AVENUE H/E 45 ST,"B6, B103, BM2",W,https://bustime.mta.info/m/index?q=300627,MTA_300627,"40.632586, -73.933582"
300628	,AVENUE H/E 43 ST,B6,W,https://bustime.mta.info/m/index?q=300628,MTA_300628,"40.632467, -73.935481"
300629	,AVENUE H/ALBANY AV,B6,W,https://bustime.mta.info/m/index?q=300629,MTA_300629,"40.632371, -73.936901"
300630	,GLENWOOD RD/ALBANY AV,B6,W,https://bustime.mta.info/m/index?q=300630,MTA_300630,"40.634699, -73.937435"
300631	,GLENWOOD RD/E 39 ST,B6,W,https://bustime.mta.info/m/index?q=300631,MTA_300631,"40.634577, -73.93955"
300632	,GLENWOOD RD/E 37 ST,B6,W,https://bustime.mta.info/m/index?q=300632,MTA_300632,"40.634454, -73.94142"
300633	,GLENWOOD RD/E 35 ST,B6,W,https://bustime.mta.info/m/index?q=300633,MTA_300633,"40.634335, -73.943308"
300634	,GLENWOOD RD/NEW YORK AV,B6,W,https://bustime.mta.info/m/index?q=300634,MTA_300634,"40.634215, -73.945305"
300635	,GLENWOOD RD/NOSTRAND AV,B6,W,https://bustime.mta.info/m/index?q=300635,MTA_300635,"40.634055, -73.947662"
300652	,BAY PKWY/E 3 ST,B6,SW,https://bustime.mta.info/m/index?q=300652,MTA_300652,"40.623052, -73.973344"
300653	,BAY PKWY/McDONALD AV,B6,SW,https://bustime.mta.info/m/index?q=300653,MTA_300653,"40.620765, -73.97541"
300654	,BAY PKWY/60 ST,B6,SW,https://bustime.mta.info/m/index?q=300654,MTA_300654,"40.616814, -73.978399"
300655	,BAY PKWY/61 ST,B6,SW,https://bustime.mta.info/m/index?q=300655,MTA_300655,"40.615943, -73.979394"
300656	,BAY PKWY/63 ST,B6,SW,https://bustime.mta.info/m/index?q=300656,MTA_300656,"40.61481, -73.980564"
300657	,BAY PKWY/65 ST,B6,SW,https://bustime.mta.info/m/index?q=300657,MTA_300657,"40.613662, -73.981764"
300658	,BAY PKWY/67 ST,B6,SW,https://bustime.mta.info/m/index?q=300658,MTA_300658,"40.612491, -73.982982"
300659	,BAY PKWY/BAY RIDGE AV,B6,SW,https://bustime.mta.info/m/index?q=300659,MTA_300659,"40.611363, -73.984156"
300660	,BAY PKWY/71 ST,B6,SW,https://bustime.mta.info/m/index?q=300660,MTA_300660,"40.610265, -73.985298"
300662	,BAY PKWY/BAY RIDGE PKWY,B6,SW,https://bustime.mta.info/m/index?q=300662,MTA_300662,"40.608322, -73.987319"
300663	,BAY PKWY/77 ST,B6,SW,https://bustime.mta.info/m/index?q=300663,MTA_300663,"40.606807, -73.988897"
300671	,SHORE PKWY/BAY PKWY,B6,E,https://bustime.mta.info/m/index?q=300671,MTA_300671,"40.595583, -74.000051"
306341	,SHORE PKWY/BAYSIDE OIL,B6,SE,https://bustime.mta.info/m/index?q=306341,MTA_306341,"40.59263, -73.995848"
306347	,GLENWOOD RD/ALBANY AV,B6,E,https://bustime.mta.info/m/index?q=306347,MTA_306347,"40.634568, -73.937435"
306381	,GLENWOOD RD/E 58 ST,B6,NE,https://bustime.mta.info/m/index?q=306381,MTA_306381,"40.633673, -73.919944"
306420	,AVENUE H/E 56 ST,"B6, B103, BM2",E,https://bustime.mta.info/m/index?q=306420,MTA_306420,"40.633156, -73.92219"
306850	,COZINE AV/PENNSYLVANIA AV,B6,NE,https://bustime.mta.info/m/index?q=306850,MTA_306850,"40.654256, -73.88686"
306851	,COZINE AV/VERMONT ST,B6,NE,https://bustime.mta.info/m/index?q=306851,MTA_306851,"40.654946, -73.885256"
306852	,COZINE AV/VAN SICLEN AV,B6,NE,https://bustime.mta.info/m/index?q=306852,MTA_306852,"40.656079, -73.882626"
306853	,COZINE AV/JEROME ST,B6,NE,https://bustime.mta.info/m/index?q=306853,MTA_306853,"40.657739, -73.878763"
306858	,COZINE AV/VAN SICLEN AV,"B6, BM5",SW,https://bustime.mta.info/m/index?q=306858,MTA_306858,"40.656354, -73.882381"
306859	,COZINE AV/VERMONT AV,B6,SW,https://bustime.mta.info/m/index?q=306859,MTA_306859,"40.654744, -73.886124"
306916	,GLENWOOD RD/E 108 ST,B6,SW,https://bustime.mta.info/m/index?q=306916,MTA_306916,"40.650247, -73.894615"
307172	,GLENWOOD RD/WILLIAMS AV,B6,SW,https://bustime.mta.info/m/index?q=307172,MTA_307172,"40.651199, -73.893143"
307389	,SHORE PKWY/STORAGE,B6,SE,https://bustime.mta.info/m/index?q=307389,MTA_307389,"40.594129, -73.997678"
307496	,AVENUE J/E 8 ST,B6,W,https://bustime.mta.info/m/index?q=307496,MTA_307496,"40.624466, -73.968425"
307497	,AVENUE J/OCEAN PKWY,B6,W,https://bustime.mta.info/m/index?q=307497,MTA_307497,"40.624167, -73.971156"
308008	,GLENWOOD RD/WILLIAMS AV,B6,NE,https://bustime.mta.info/m/index?q=308008,MTA_308008,"40.651182, -73.892844"
308050	,26 AV/SHORE PKWY SERVICE RD NORTH,B6,NE,https://bustime.mta.info/m/index?q=308050,MTA_308050,"40.589955, -73.992357"
308079	,BAY PKWY/CROPSEY AV,B6,SW,https://bustime.mta.info/m/index?q=308079,MTA_308079,"40.597429, -73.998547"
308621	,BAY PKWY/WEST 8 ST,B6,NE,https://bustime.mta.info/m/index?q=308621,MTA_308621,"40.612887, -73.98233"
308648	,SHORE PKWY/BAY 41 ST,B6,SE,https://bustime.mta.info/m/index?q=308648,MTA_308648,"40.590073, -73.993712"
801191	,GLENWOOD RD/E 102 ST,B6,SW,https://bustime.mta.info/m/index?q=801191,MTA_801191,"40.64754, -73.898634"
901600	,GLENWOOD RD/E 104 ST,B6,SW,https://bustime.mta.info/m/index?q=901600,MTA_901600,"40.648491, -73.89721"
901618	,BAY PKWY/60 ST,B6,SW,https://bustime.mta.info/m/index?q=901618,MTA_901618,"40.616629, -73.978545"
901691	,CROPSEY AV/25 AV,B6,NW,https://bustime.mta.info/m/index?q=901691,MTA_901691,"40.59224, -73.992887"
303249	,FLATBUSH AV/STERLING PL,"B41, B69",NW,https://bustime.mta.info/m/index?q=303249,MTA_303249,"40.676181, -73.971681"
303300	,FLATBUSH AV/PARK PL,"B41, B69, Q90",SE,https://bustime.mta.info/m/index?q=303300,MTA_303300,"40.677359, -73.972665"
303301	,FLATBUSH AV/8 AV,"B41, B69",SE,https://bustime.mta.info/m/index?q=303301,MTA_303301,"40.675771, -73.971508"
304645	,SANDS ST/GOLD ST,B69,E,https://bustime.mta.info/m/index?q=304645,MTA_304645,"40.699731, -73.983158"
304721	,SANDS ST/GOLD ST,B69,W,https://bustime.mta.info/m/index?q=304721,MTA_304721,"40.699807, -73.983434"
305125	,VANDERBILT AV/MYRTLE AV,B69,N,https://bustime.mta.info/m/index?q=305125,MTA_305125,"40.693453, -73.969817"
305126	,VANDERBILT AV/PARK AV,B69,N,https://bustime.mta.info/m/index?q=305126,MTA_305126,"40.695753, -73.970308"
305803	,VANDERBILT AV/STERLING PL,B69,N,https://bustime.mta.info/m/index?q=305803,MTA_305803,"40.67626, -73.969255"
305804	,VANDERBILT AV/PROSPECT PL,B69,N,https://bustime.mta.info/m/index?q=305804,MTA_305804,"40.67794, -73.968642"
305805	,VANDERBILT AV/BERGEN ST,B69,N,https://bustime.mta.info/m/index?q=305805,MTA_305805,"40.679702, -73.968013"
305806	,VANDERBILT AV/PACIFIC ST,B69,N,https://bustime.mta.info/m/index?q=305806,MTA_305806,"40.681238, -73.967457"
305807	,VANDERBILT AV/FULTON ST,B69,N,https://bustime.mta.info/m/index?q=305807,MTA_305807,"40.684124, -73.96795"
305808	,VANDERBILT AV/GREENE AV,B69,N,https://bustime.mta.info/m/index?q=305808,MTA_305808,"40.686284, -73.968439"
305809	,VANDERBILT AV/LAFAYETTE AV,B69,N,https://bustime.mta.info/m/index?q=305809,MTA_305809,"40.687777, -73.968687"
305810	,VANDERBILT AV/DE KALB AV,B69,N,https://bustime.mta.info/m/index?q=305810,MTA_305810,"40.68935, -73.969"
305811	,VANDERBILT AV/WILLOUGHBY AV,B69,N,https://bustime.mta.info/m/index?q=305811,MTA_305811,"40.691867, -73.969504"
305831	,VANDERBILT AV/PARK AV,B69,S,https://bustime.mta.info/m/index?q=305831,MTA_305831,"40.695567, -73.9704"
305833	,VANDERBILT AV/WILLOUGHBY AV,B69,S,https://bustime.mta.info/m/index?q=305833,MTA_305833,"40.691255, -73.969544"
305834	,VANDERBILT AV/DE KALB AV,B69,S,https://bustime.mta.info/m/index?q=305834,MTA_305834,"40.689567, -73.969209"
305835	,VANDERBILT AV/LAFAYETTE AV,B69,S,https://bustime.mta.info/m/index?q=305835,MTA_305835,"40.687502, -73.968799"
305836	,VANDERBILT AV/GREENE AV,B69,S,https://bustime.mta.info/m/index?q=305836,MTA_305836,"40.686479, -73.968587"
305837	,VANDERBILT AV/FULTON ST,B69,S,https://bustime.mta.info/m/index?q=305837,MTA_305837,"40.683907, -73.96808"
305838	,VANDERBILT AV/ATLANTIC AV,B69,S,https://bustime.mta.info/m/index?q=305838,MTA_305838,"40.681922, -73.967541"
305839	,VANDERBILT AV/DEAN ST,B69,S,https://bustime.mta.info/m/index?q=305839,MTA_305839,"40.679894, -73.968176"
305841	,VANDERBILT AV/SAINT MARKS AV,B69,S,https://bustime.mta.info/m/index?q=305841,MTA_305841,"40.67825, -73.968764"
305842	,VANDERBILT AV/PARK PL,B69,S,https://bustime.mta.info/m/index?q=305842,MTA_305842,"40.676499, -73.969399"
307831	,VANDERBILT AV/MYRTLE AV,B69,S,https://bustime.mta.info/m/index?q=307831,MTA_307831,"40.692836, -73.969853"
307853	,FLATBUSH AV/PLAZA ST EAST,"B41, B69",NW,https://bustime.mta.info/m/index?q=307853,MTA_307853,"40.675168, -73.970874"
308059	,VANDERBILT AV/PLAZA ST EAST,B69,N,https://bustime.mta.info/m/index?q=308059,MTA_308059,"40.675179, -73.969641"
308071	,VANDERBILT AV/PLAZA ST EAST,B69,SW,https://bustime.mta.info/m/index?q=308071,MTA_308071,"40.675102, -73.969897"
801047	,SANDS ST/PEARL ST,B69,E,https://bustime.mta.info/m/index?q=801047,MTA_801047,"40.699912, -73.987652"
982184	,MYRTLE AV/73 PL,"QM24, QM25, QM34",E,https://bustime.mta.info/m/index?q=982184,MTA_982184,"40.70237, -73.875134"
982185	,MYRTLE AV/72 ST,"QM24, QM25, QM34",E,https://bustime.mta.info/m/index?q=982185,MTA_982185,"40.702108, -73.878356"
982197	,FRESH POND RD/GROVE ST,"QM24, QM25, QM34",NW,https://bustime.mta.info/m/index?q=982197,MTA_982197,"40.709831, -73.898897"
982198	,FRESH POND RD/LINDEN ST,"QM24, QM25, QM34",SE,https://bustime.mta.info/m/index?q=982198,MTA_982198,"40.710224, -73.899425"
302623	,FLATBUSH AV/LINCOLN RD,B41,SE,https://bustime.mta.info/m/index?q=302623,MTA_302623,"40.660947, -73.961001"
303215	,FLATBUSH AV/KINGS PLAZA,B41,NW,https://bustime.mta.info/m/index?q=303215,MTA_303215,"40.609251, -73.92154"
303218	,FLATBUSH AV/UTICA AV,"B9, B41, Q35",NW,https://bustime.mta.info/m/index?q=303218,MTA_303218,"40.613605, -73.926743"
303219	,FLATBUSH AV/E 48 ST,"B9, B41",NW,https://bustime.mta.info/m/index?q=303219,MTA_303219,"40.61528, -73.928647"
303222	,FLATBUSH AV/TROY AV,"B9, B41, Q35",NW,https://bustime.mta.info/m/index?q=303222,MTA_303222,"40.61932, -73.933156"
303223	,FLATBUSH AV/FLATLANDS AV,"B9, B41",NW,https://bustime.mta.info/m/index?q=303223,MTA_303223,"40.621551, -73.935578"
303224	,FLATBUSH AV/KINGS HWY,"B41, Q35",NW,https://bustime.mta.info/m/index?q=303224,MTA_303224,"40.622273, -73.936348"
303227	,FLATBUSH AV/AVENUE K,B41,NW,https://bustime.mta.info/m/index?q=303227,MTA_303227,"40.62544, -73.939696"
303228	,FLATBUSH AV/BROOKLYN AV,B41,NW,https://bustime.mta.info/m/index?q=303228,MTA_303228,"40.62675, -73.941089"
303229	,FLATBUSH AV/E 35 ST,B41,NW,https://bustime.mta.info/m/index?q=303229,MTA_303229,"40.627818, -73.942215"
303230	,FLATBUSH AV/AVENUE I,B41,NW,https://bustime.mta.info/m/index?q=303230,MTA_303230,"40.629409, -73.943955"
303232	,FLATBUSH AV/NOSTRAND AV,B41,NW,https://bustime.mta.info/m/index?q=303232,MTA_303232,"40.632805, -73.947493"
303233	,FLATBUSH AV/E 29 ST,B41,NW,https://bustime.mta.info/m/index?q=303233,MTA_303233,"40.634321, -73.949098"
303234	,FLATBUSH AV/ROGERS AV,B41,NW,https://bustime.mta.info/m/index?q=303234,MTA_303234,"40.636367, -73.951259"
303235	,FLATBUSH AV/FOSTER AV,"B41, B103, BM2",NW,https://bustime.mta.info/m/index?q=303235,MTA_303235,"40.638731, -73.953772"
303237	,FLATBUSH AV/CLARENDON RD,B41,N,https://bustime.mta.info/m/index?q=303237,MTA_303237,"40.643075, -73.957614"
303238	,FLATBUSH AV/CORTELYOU RD,B41,N,https://bustime.mta.info/m/index?q=303238,MTA_303238,"40.64423, -73.957829"
303239	,FLATBUSH AV/TILDEN AV,B41,N,https://bustime.mta.info/m/index?q=303239,MTA_303239,"40.64689, -73.958018"
303241	,FLATBUSH AV/CATON AV,B41,N,https://bustime.mta.info/m/index?q=303241,MTA_303241,"40.653327, -73.959297"
303242	,FLATBUSH AV/CLARKSON AV,B41,N,https://bustime.mta.info/m/index?q=303242,MTA_303242,"40.655257, -73.959675"
303243	,FLATBUSH AV/HAWTHORNE ST,B41,N,https://bustime.mta.info/m/index?q=303243,MTA_303243,"40.657584, -73.960221"
303244	,FLATBUSH AV/MIDWOOD ST,B41,N,https://bustime.mta.info/m/index?q=303244,MTA_303244,"40.659854, -73.960476"
303247	,FLATBUSH AV/PROSPECT PARK ZOO,B41,NW,https://bustime.mta.info/m/index?q=303247,MTA_303247,"40.665988, -73.964264"
303269	,VETERANS AV/AVENUE T,B41,W,https://bustime.mta.info/m/index?q=303269,MTA_303269,"40.62002, -73.910961"
303270	,VETERANS AV/E 66 ST,"B41, BM1",W,https://bustime.mta.info/m/index?q=303270,MTA_303270,"40.61987, -73.913265"
303271	,VETERANS AV/E 65 ST,B41,W,https://bustime.mta.info/m/index?q=303271,MTA_303271,"40.619753, -73.915142"
303272	,VETERANS AV/RALPH AV,B41,W,https://bustime.mta.info/m/index?q=303272,MTA_303272,"40.619634, -73.917083"
303274	,AVENUE N/E 57 ST,B41,W,https://bustime.mta.info/m/index?q=303274,MTA_303274,"40.619409, -73.920541"
303275	,AVENUE N/E 55 ST,B41,W,https://bustime.mta.info/m/index?q=303275,MTA_303275,"40.619286, -73.922483"
303276	,AVENUE N/E 53 ST,B41,W,https://bustime.mta.info/m/index?q=303276,MTA_303276,"40.619167, -73.924472"
303277	,AVENUE N/UTICA AV,B41,W,https://bustime.mta.info/m/index?q=303277,MTA_303277,"40.619026, -73.926701"
303295	,FLATBUSH AV/ATLANTIC AV,B41,SE,https://bustime.mta.info/m/index?q=303295,MTA_303295,"40.684187, -73.977626"
303303	,FLATBUSH AV/PROSPECT PARK ZOO,B41,SE,https://bustime.mta.info/m/index?q=303303,MTA_303303,"40.665554, -73.964232"
303306	,FLATBUSH AV/CHESTER CT,B41,S,https://bustime.mta.info/m/index?q=303306,MTA_303306,"40.658183, -73.960552"
303307	,FLATBUSH AV/PARKSIDE AV,B41,S,https://bustime.mta.info/m/index?q=303307,MTA_303307,"40.655257, -73.959894"
303308	,FLATBUSH AV/CATON AV,B41,S,https://bustime.mta.info/m/index?q=303308,MTA_303308,"40.652597, -73.959366"
303310	,FLATBUSH AV/ALBEMARLE RD,B41,S,https://bustime.mta.info/m/index?q=303310,MTA_303310,"40.647176, -73.958227"
303311	,FLATBUSH AV/BEVERLY RD,B41,S,https://bustime.mta.info/m/index?q=303311,MTA_303311,"40.644462, -73.958154"
303312	,FLATBUSH AV/DORCHESTER RD,B41,SE,https://bustime.mta.info/m/index?q=303312,MTA_303312,"40.642062, -73.957312"
303313	,FLATBUSH AV/DITMAS AV,B41,SE,https://bustime.mta.info/m/index?q=303313,MTA_303313,"40.640291, -73.955569"
303314	,FLATBUSH AV/FOSTER AV,"B41, B103, BM2",SE,https://bustime.mta.info/m/index?q=303314,MTA_303314,"40.638223, -73.953524"
303315	,FLATBUSH AV/FARRAGUT RD,B41,SE,https://bustime.mta.info/m/index?q=303315,MTA_303315,"40.635683, -73.950848"
303316	,FLATBUSH AV/GLENWOOD RD,B41,SE,https://bustime.mta.info/m/index?q=303316,MTA_303316,"40.634189, -73.949268"
303317	,FLATBUSH AV/NOSTRAND AV,B41,SE,https://bustime.mta.info/m/index?q=303317,MTA_303317,"40.631995, -73.946898"
303318	,FLATBUSH AV/AURELIA CT,B41,SE,https://bustime.mta.info/m/index?q=303318,MTA_303318,"40.629867, -73.944699"
303319	,FLATBUSH AV/E 35 ST,B41,SE,https://bustime.mta.info/m/index?q=303319,MTA_303319,"40.627646, -73.942302"
303323	,FLATBUSH AV/FLATLANDS AV,"B9, B41",SE,https://bustime.mta.info/m/index?q=303323,MTA_303323,"40.620949, -73.935247"
303324	,FLATBUSH AV/AVENUE P,"B9, B41",SE,https://bustime.mta.info/m/index?q=303324,MTA_303324,"40.619195, -73.933306"
303326	,AVENUE N/SCHENECTADY AV,B41,E,https://bustime.mta.info/m/index?q=303326,MTA_303326,"40.618725, -73.929357"
303328	,AVENUE N/E 52 ST,B41,E,https://bustime.mta.info/m/index?q=303328,MTA_303328,"40.619022, -73.924594"
303329	,AVENUE N/E 54 ST,B41,E,https://bustime.mta.info/m/index?q=303329,MTA_303329,"40.619147, -73.922663"
303330	,AVENUE N/E 56 ST,B41,E,https://bustime.mta.info/m/index?q=303330,MTA_303330,"40.619269, -73.920671"
303331	,AVENUE N/E 58 ST,B41,E,https://bustime.mta.info/m/index?q=303331,MTA_303331,"40.619385, -73.918758"
303332	,AVENUE N/RALPH AV,B41,E,https://bustime.mta.info/m/index?q=303332,MTA_303332,"40.619467, -73.917462"
303333	,VETERANS AV/E 64 ST,"B41, BM1",E,https://bustime.mta.info/m/index?q=303333,MTA_303333,"40.619594, -73.915246"
303334	,VETERANS AV/E 66 ST,"B41, BM1",E,https://bustime.mta.info/m/index?q=303334,MTA_303334,"40.619714, -73.913218"
303335	,VETERANS AV/AVENUE T,B41,E,https://bustime.mta.info/m/index?q=303335,MTA_303335,"40.619803, -73.911788"
303338	,FLATBUSH AV/QUENTIN RD,"B9, B41, Q35",SE,https://bustime.mta.info/m/index?q=303338,MTA_303338,"40.617607, -73.931523"
303339	,FLATBUSH AV/AVENUE R,"B9, B41",SE,https://bustime.mta.info/m/index?q=303339,MTA_303339,"40.615975, -73.929712"
303340	,FLATBUSH AV/FILLMORE AV,"B9, B41",SE,https://bustime.mta.info/m/index?q=303340,MTA_303340,"40.614695, -73.92828"
303341	,FLATBUSH AV/AVENUE S,"B9, B41, Q35",SE,https://bustime.mta.info/m/index?q=303341,MTA_303341,"40.613075, -73.926474"
306273	,FLATBUSH AV/E 46 ST,"B9, B41",NW,https://bustime.mta.info/m/index?q=306273,MTA_306273,"40.616934, -73.930461"
306318	,AVENUE N/E 45 ST,B41,E,https://bustime.mta.info/m/index?q=306318,MTA_306318,"40.618579, -73.931828"
306324	,FLATBUSH AV/AVENUE D,B41,NW,https://bustime.mta.info/m/index?q=306324,MTA_306324,"40.640799, -73.955799"
306325	,FLATBUSH AV/EMPIRE BLVD,B41,NW,https://bustime.mta.info/m/index?q=306325,MTA_306325,"40.663012, -73.962211"
306716	,FLATBUSH AV/GRAND ARMY PLAZA,B41,SE,https://bustime.mta.info/m/index?q=306716,MTA_306716,"40.672222, -73.969008"
307403	,CADMAN PLAZA WEST/JOHNSON ST,B41,N,https://bustime.mta.info/m/index?q=307403,MTA_307403,"40.695535, -73.990829"
307516	,FLATBUSH AV/AVENUE K,B41,SE,https://bustime.mta.info/m/index?q=307516,MTA_307516,"40.624869, -73.939404"
307895	,VETERANS AV/E 69 ST,B41,E,https://bustime.mta.info/m/index?q=307895,MTA_307895,"40.619939, -73.90958"
308061	,GRAND ARMY PLAZA/FLATBUSH AV,B41,S,https://bustime.mta.info/m/index?q=308061,MTA_308061,"40.674107, -73.970688"
308070	,FLATBUSH AV/GRAND ARMY PLAZA,B41,NW,https://bustime.mta.info/m/index?q=308070,MTA_308070,"40.672576, -73.968972"
308152	,AVENUE N/UTICA AV,B41,E,https://bustime.mta.info/m/index?q=308152,MTA_308152,"40.618908, -73.926421"
308153	,AVENUE N/E 48 ST,B41,W,https://bustime.mta.info/m/index?q=308153,MTA_308153,"40.618868, -73.928964"
308154	,AVENUE N/E 46 ST,B41,W,https://bustime.mta.info/m/index?q=308154,MTA_308154,"40.618746, -73.931183"
308348	,FLATBUSH AV/CHURCH AV,B41,N,https://bustime.mta.info/m/index?q=308348,MTA_308348,"40.650948, -73.958772"
308369	,FLATBUSH AV/CHURCH AV,B41,S,https://bustime.mta.info/m/index?q=308369,MTA_308369,"40.649697, -73.958641"
308557	,FLATBUSH AV/KINGS HWY,"B41, Q35",SE,https://bustime.mta.info/m/index?q=308557,MTA_308557,"40.622177, -73.936521"
308845	,LIVINGSTON ST/SMITH ST,B41,E,https://bustime.mta.info/m/index?q=308845,MTA_308845,"40.69022, -73.987435"
801144	,FLATBUSH AV/AVENUE U,B41,NW,https://bustime.mta.info/m/index?q=801144,MTA_801144,"40.609212, -73.921513"
901007	,CADMAN PLAZA WEST/JOHNSON ST,B41,N,https://bustime.mta.info/m/index?q=901007,MTA_901007,"40.695406, -73.990781"
901500	,FLATBUSH AV/DEAN ST,B41,SE,https://bustime.mta.info/m/index?q=901500,MTA_901500,"40.682143, -73.976137"
901681	,E 70 ST/VETERANS AV,B41,NW,https://bustime.mta.info/m/index?q=901681,MTA_901681,"40.619755, -73.908532"
901682	,E 70 ST/VETERANS AV,B41,NW,https://bustime.mta.info/m/index?q=901682,MTA_901682,"40.619916, -73.908696"
200040	,RICHMOND TERR/FRANKLIN AV,"S40, S44",E,https://bustime.mta.info/m/index?q=200040,MTA_200040,"40.645389, -74.092952"
200042	,RICHMOND TERR/WESTERVELT AV,"S40, S44",NE,https://bustime.mta.info/m/index?q=200042,MTA_200042,"40.647757, -74.086966"
200043	,RICHMOND TERR/SAINT PETERS PL,"S40, S44",E,https://bustime.mta.info/m/index?q=200043,MTA_200043,"40.648069, -74.084221"
200044	,RICHMOND TERR/NICHOLAS ST,"S40, S44",E,https://bustime.mta.info/m/index?q=200044,MTA_200044,"40.647292, -74.081124"
200045	,RICHMOND TERR/STUYVESANT PL,"S40, S44",SE,https://bustime.mta.info/m/index?q=200045,MTA_200045,"40.646031, -74.078391"
200046	,RICHMOND TERR/WALL ST,S44,SE,https://bustime.mta.info/m/index?q=200046,MTA_200046,"40.644034, -74.076681"
200050	,RICHMOND TERR/WALL ST,"S40, S44",NW,https://bustime.mta.info/m/index?q=200050,MTA_200050,"40.644786, -74.076948"
200051	,RICHMOND TERR/STUYVESANT PL,"S40, S44",NW,https://bustime.mta.info/m/index?q=200051,MTA_200051,"40.646355, -74.07844"
200052	,RICHMOND TERR/NICHOLAS ST,S44,W,https://bustime.mta.info/m/index?q=200052,MTA_200052,"40.647438, -74.080753"
200053	,RICHMOND TERR/SAINT PETERS PL,"S40, S44",W,https://bustime.mta.info/m/index?q=200053,MTA_200053,"40.648358, -74.084593"
200054	,RICHMOND TERR/WESTERVELT AV,"S40, S44",SW,https://bustime.mta.info/m/index?q=200054,MTA_200054,"40.647418, -74.087873"
200056	,RICHMOND TERR/FRANKLIN AV,"S40, S44",W,https://bustime.mta.info/m/index?q=200056,MTA_200056,"40.645589, -74.092765"
200838	,POST AV/GREENLEAF AV,S44,E,https://bustime.mta.info/m/index?q=200838,MTA_200838,"40.631096, -74.127731"
200840	,CARY AV/TAYLOR ST,S44,E,https://bustime.mta.info/m/index?q=200840,MTA_200840,"40.631887, -74.122937"
200841	,CARY AV/ELIZABETH ST,S44,E,https://bustime.mta.info/m/index?q=200841,MTA_200841,"40.632175, -74.120506"
200842	,CARY AV/CAROLINE ST,S44,E,https://bustime.mta.info/m/index?q=200842,MTA_200842,"40.632327, -74.119245"
200844	,CARY AV/NORTH BURGHER AV,S44,E,https://bustime.mta.info/m/index?q=200844,MTA_200844,"40.632845, -74.114379"
200845	,CARY AV/BEMENT AV,S44,E,https://bustime.mta.info/m/index?q=200845,MTA_200845,"40.633185, -74.112034"
200846	,BEMENT AV/CASTLETON AV,S44,N,https://bustime.mta.info/m/index?q=200846,MTA_200846,"40.634629, -74.11213"
200848	,HENDERSON AV/PELTON AV,S44,E,https://bustime.mta.info/m/index?q=200848,MTA_200848,"40.63766, -74.111097"
200853	,HENDERSON AV/DEVON PL,S44,E,https://bustime.mta.info/m/index?q=200853,MTA_200853,"40.639683, -74.101642"
200856	,LAFAYETTE AV/CASSIDY PL,S44,N,https://bustime.mta.info/m/index?q=200856,MTA_200856,"40.641737, -74.094983"
200857	,LAFAYETTE AV/FILLMORE ST,S44,N,https://bustime.mta.info/m/index?q=200857,MTA_200857,"40.643139, -74.09541"
