code,name,routes,direction,link,id,"Latitude,Longitude"
403712	,W 135 ST/5 AV,BX33,NW,https://bustime.mta.info/m/index?q=403712,MTA_403712,"40.812924, -73.937965"
403713	,W 135 ST/MALCOLM X BLVD,BX33,NW,https://bustime.mta.info/m/index?q=403713,MTA_403713,"40.814347, -73.941325"
403716	,W 135 ST/SAINT NICHOLAS AV,BX33,NW,https://bustime.mta.info/m/index?q=403716,MTA_403716,"40.817043, -73.947771"
403717	,W 135 ST/SAINT NICHOLAS AV,BX33,SE,https://bustime.mta.info/m/index?q=403717,MTA_403717,"40.816986, -73.947789"
403720	,W 135 ST/MALCOLM X BLVD,BX33,SE,https://bustime.mta.info/m/index?q=403720,MTA_403720,"40.813836, -73.940328"
403721	,W 135 ST/5 AV,BX33,SE,https://bustime.mta.info/m/index?q=403721,MTA_403721,"40.812561, -73.937318"
403722	,E 135 ST/MADISON AV,BX33,SE,https://bustime.mta.info/m/index?q=403722,MTA_403722,"40.812103, -73.93625"
404113	,W 135 ST/ADAM C POWELL BLVD,BX33,SE,https://bustime.mta.info/m/index?q=404113,MTA_404113,"40.814999, -73.943104"
404114	,W 135 ST/ADAM C POWELL BLVD,BX33,NW,https://bustime.mta.info/m/index?q=404114,MTA_404114,"40.815597, -73.944297"
802102	,WALNUT AV/E 133 ST,BX33,NE,https://bustime.mta.info/m/index?q=802102,MTA_802102,"40.79965, -73.9116"
503330	,QUEENS BLVD/46 ST,Q107,W,https://bustime.mta.info/m/index?q=503330,MTA_503330,"40.743336, -73.918117"
551614	,QUEENS PLAZA SOUTH/28 ST,Q107,SE,https://bustime.mta.info/m/index?q=551614,MTA_551614,"40.749854, -73.939193"
804212	,QUEENS BLVD/33 ST,Q107,E,https://bustime.mta.info/m/index?q=804212,MTA_804212,"40.744478, -73.931893"
804213	,ROOSEVELT AV/52 ST,Q107,E,https://bustime.mta.info/m/index?q=804213,MTA_804213,"40.744149, -73.912387"
804214	,ROOSEVELT AV/BROADWAY,Q107,E,https://bustime.mta.info/m/index?q=804214,MTA_804214,"40.74678, -73.891819"
804215	,ROOSEVELT AV/52 ST,Q107,W,https://bustime.mta.info/m/index?q=804215,MTA_804215,"40.744214, -73.912407"
804216	,JACKSON AV/QUEENS BLVD,Q107,W,https://bustime.mta.info/m/index?q=804216,MTA_804216,"40.748819, -73.937879"
503874	,82 ST/ASTORIA BLVD,Q47,N,https://bustime.mta.info/m/index?q=503874,MTA_503874,"40.765271, -73.88705"
550564	,69 ST/50 AV,"Q18, Q47",S,https://bustime.mta.info/m/index?q=550564,MTA_550564,"40.73666, -73.896032"
550588	,69 ST/GARFIELD AV,"Q18, Q47",N,https://bustime.mta.info/m/index?q=550588,MTA_550588,"40.736328, -73.895839"
550655	,74 ST/35 AV,"Q47, Q49",N,https://bustime.mta.info/m/index?q=550655,MTA_550655,"40.750888, -73.892031"
551069	,80 ST/METROPOLITAN AV,"Q29, Q47",N,https://bustime.mta.info/m/index?q=551069,MTA_551069,"40.713541, -73.871451"
551071	,80 ST/JUNIPER VALLEY RD,"Q29, Q47",N,https://bustime.mta.info/m/index?q=551071,MTA_551071,"40.715849, -73.87183"
551072	,80 ST/JUNIPER VALLEY RD,"Q29, Q47",S,https://bustime.mta.info/m/index?q=551072,MTA_551072,"40.716169, -73.872249"
551544	,80 ST/58 AV,Q47,NW,https://bustime.mta.info/m/index?q=551544,MTA_551544,"40.72692, -73.880615"
551545	,80 ST/58 AV,Q47,SE,https://bustime.mta.info/m/index?q=551545,MTA_551545,"40.727155, -73.881011"
551546	,80 ST/57 AV,Q47,NW,https://bustime.mta.info/m/index?q=551546,MTA_551546,"40.729133, -73.88238"
551547	,80 ST/57 AV,Q47,SE,https://bustime.mta.info/m/index?q=551547,MTA_551547,"40.729123, -73.882641"
551548	,80 ST/54 AV,Q47,NW,https://bustime.mta.info/m/index?q=551548,MTA_551548,"40.730885, -73.883763"
551549	,80 ST/54 AV,Q47,SE,https://bustime.mta.info/m/index?q=551549,MTA_551549,"40.730753, -73.883937"
551550	,80 ST/GRAND AV,Q47,NW,https://bustime.mta.info/m/index?q=551550,MTA_551550,"40.731893, -73.88459"
551551	,80 ST/GRAND AV,Q47,SE,https://bustime.mta.info/m/index?q=551551,MTA_551551,"40.731741, -73.884689"
551552	,79 ST/GRAND AV,Q47,NW,https://bustime.mta.info/m/index?q=551552,MTA_551552,"40.731132, -73.885582"
551553	,79 ST/GRAND AV,Q47,SE,https://bustime.mta.info/m/index?q=551553,MTA_551553,"40.731093, -73.885792"
551554	,79 ST/ELKS RD,Q47,N,https://bustime.mta.info/m/index?q=551554,MTA_551554,"40.733147, -73.886382"
551555	,79 ST/CALAMUS AV,Q47,NW,https://bustime.mta.info/m/index?q=551555,MTA_551555,"40.733985, -73.886703"
551556	,79 ST/CALAMUS AV,Q47,SE,https://bustime.mta.info/m/index?q=551556,MTA_551556,"40.733993, -73.886962"
551557	,CALAMUS AV/74 ST,Q47,W,https://bustime.mta.info/m/index?q=551557,MTA_551557,"40.734607, -73.888347"
551558	,CALAMUS AV/74 ST,Q47,E,https://bustime.mta.info/m/index?q=551558,MTA_551558,"40.734474, -73.888682"
551561	,CALAMUS AV/71 ST,Q47,W,https://bustime.mta.info/m/index?q=551561,MTA_551561,"40.734649, -73.893048"
551562	,CALAMUS AV/71 ST,Q47,E,https://bustime.mta.info/m/index?q=551562,MTA_551562,"40.734582, -73.893432"
551563	,CALAMUS AV/69 PL,Q47,W,https://bustime.mta.info/m/index?q=551563,MTA_551563,"40.735093, -73.894892"
551564	,CALAMUS AV/69 PL,Q47,E,https://bustime.mta.info/m/index?q=551564,MTA_551564,"40.73497, -73.895275"
551565	,69 ST/49 AV,Q47,N,https://bustime.mta.info/m/index?q=551565,MTA_551565,"40.737833, -73.89579"
551567	,69 ST/48 AV,Q47,S,https://bustime.mta.info/m/index?q=551567,MTA_551567,"40.738265, -73.896037"
551568	,69 ST/QUEENS BLVD,Q47,N,https://bustime.mta.info/m/index?q=551568,MTA_551568,"40.739866, -73.895738"
551570	,69 ST/QUEENS BLVD,Q47,S,https://bustime.mta.info/m/index?q=551570,MTA_551570,"40.740731, -73.895947"
551571	,69 ST/QUEENS BLVD,Q47,S,https://bustime.mta.info/m/index?q=551571,MTA_551571,"40.739893, -73.896023"
551572	,69 ST/WOODSIDE AV,Q47,N,https://bustime.mta.info/m/index?q=551572,MTA_551572,"40.742849, -73.895597"
551573	,69 ST/WOODSIDE AV,Q47,S,https://bustime.mta.info/m/index?q=551573,MTA_551573,"40.742924, -73.895771"
551574	,69 ST/ROOSEVELT AV,Q47,N,https://bustime.mta.info/m/index?q=551574,MTA_551574,"40.74619, -73.896211"
551575	,69 ST/ROOSEVELT AV,Q47,S,https://bustime.mta.info/m/index?q=551575,MTA_551575,"40.746228, -73.896397"
551577	,79 ST/ANKENER AV,Q47,SE,https://bustime.mta.info/m/index?q=551577,MTA_551577,"40.732119, -73.886136"
551580	,BROADWAY/ROOSEVELT AV,Q47,NW,https://bustime.mta.info/m/index?q=551580,MTA_551580,"40.74664, -73.891184"
551583	,74 ST/NORTHERN BLVD,Q47,N,https://bustime.mta.info/m/index?q=551583,MTA_551583,"40.755019, -73.892769"
551584	,74 ST/32 AV,Q47,N,https://bustime.mta.info/m/index?q=551584,MTA_551584,"40.757043, -73.893082"
551585	,74 ST/31 AV,Q47,N,https://bustime.mta.info/m/index?q=551585,MTA_551585,"40.75837, -73.89341"
551586	,31 AV/76 ST,Q47,E,https://bustime.mta.info/m/index?q=551586,MTA_551586,"40.758582, -73.891408"
551589	,77 ST/30 AV,Q47,N,https://bustime.mta.info/m/index?q=551589,MTA_551589,"40.760893, -73.890965"
551590	,77 ST/30 AV,Q47,S,https://bustime.mta.info/m/index?q=551590,MTA_551590,"40.760651, -73.891104"
551591	,77 ST/25 AV,Q47,N,https://bustime.mta.info/m/index?q=551591,MTA_551591,"40.762462, -73.89128"
551593	,25 AV/79 ST,Q47,E,https://bustime.mta.info/m/index?q=551593,MTA_551593,"40.762701, -73.889314"
551594	,80 ST/ASTORIA BLVD,Q47,N,https://bustime.mta.info/m/index?q=551594,MTA_551594,"40.76517, -73.88892"
551595	,80 ST/ASTORIA BLVD,Q47,S,https://bustime.mta.info/m/index?q=551595,MTA_551595,"40.765178, -73.889116"
551596	,DITMARS BLVD/MARINE TERMINAL RD,Q47,N,https://bustime.mta.info/m/index?q=551596,MTA_551596,"40.768256, -73.887925"
551602	,80 ST/25 AV,Q47,S,https://bustime.mta.info/m/index?q=551602,MTA_551602,"40.762983, -73.888693"
551603	,31 AV/77 ST,Q47,W,https://bustime.mta.info/m/index?q=551603,MTA_551603,"40.758825, -73.890835"
551604	,31 AV/75 ST,Q47,W,https://bustime.mta.info/m/index?q=551604,MTA_551604,"40.758653, -73.892381"
551605	,73 ST/31 AV,Q47,S,https://bustime.mta.info/m/index?q=551605,MTA_551605,"40.758257, -73.89448"
551606	,73 ST/32 AV,Q47,S,https://bustime.mta.info/m/index?q=551606,MTA_551606,"40.756729, -73.894158"
551607	,73 ST/NORTHERN BLVD,Q47,S,https://bustime.mta.info/m/index?q=551607,MTA_551607,"40.75454, -73.893772"
551608	,73 ST/34 AV,Q47,S,https://bustime.mta.info/m/index?q=551608,MTA_551608,"40.752715, -73.893458"
553059	,74 ST/37 AV,"Q47, Q49",N,https://bustime.mta.info/m/index?q=553059,MTA_553059,"40.748745, -73.891737"
553197	,80 ST/ELIOT AV,Q47,SE,https://bustime.mta.info/m/index?q=553197,MTA_553197,"40.724846, -73.879197"
553198	,80 ST/JUNIPER BLVD NORTH,Q47,SE,https://bustime.mta.info/m/index?q=553198,MTA_553198,"40.721408, -73.876457"
553199	,80 ST/PENELOPE AV,Q47,SE,https://bustime.mta.info/m/index?q=553199,MTA_553199,"40.719242, -73.874704"
553200	,80 ST/FURMANVILLE AV,Q47,E,https://bustime.mta.info/m/index?q=553200,MTA_553200,"40.717913, -73.872921"
553201	,COOPER AV/81 ST,Q47,SE,https://bustime.mta.info/m/index?q=553201,MTA_553201,"40.709344, -73.869664"
553202	,80 ST/FURMANVILLE AV,Q47,W,https://bustime.mta.info/m/index?q=553202,MTA_553202,"40.718035, -73.872691"
553203	,80 ST/PENELOPE AV,Q47,NW,https://bustime.mta.info/m/index?q=553203,MTA_553203,"40.719554, -73.874679"
553204	,80 ST/JUNIPER BLVD NORTH,Q47,NW,https://bustime.mta.info/m/index?q=553204,MTA_553204,"40.721447, -73.876196"
553205	,80 ST/ELIOT AV,Q47,NW,https://bustime.mta.info/m/index?q=553205,MTA_553205,"40.725186, -73.879194"
553254	,74 ST/34 AV,Q47,N,https://bustime.mta.info/m/index?q=553254,MTA_553254,"40.753145, -73.892431"
553406	,69 ST/47 AV,Q47,N,https://bustime.mta.info/m/index?q=553406,MTA_553406,"40.739019, -73.895806"
553412	,ASTORIA BLVD/BULOVA CORPORATE CENTER,Q47,W,https://bustime.mta.info/m/index?q=553412,MTA_553412,"40.763763, -73.892877"
922237	,35 AV / 73 ST,Q47,E,https://bustime.mta.info/m/index?q=922237,MTA_922237,"40.750904, -73.892779"
982009	,75 ST / 37 AV,"Q47, Q49",S,https://bustime.mta.info/m/index?q=982009,MTA_982009,"40.748866, -73.890968"
982082	,78 ST/25 AV,Q47,S,https://bustime.mta.info/m/index?q=982082,MTA_982082,"40.76256, -73.890523"
982169	,COOPER AV/81 ST,Q47,E,https://bustime.mta.info/m/index?q=982169,MTA_982169,"40.709308, -73.869795"
982170	,LGA/MARINE AIR TERMINAL,Q47,S,https://bustime.mta.info/m/index?q=982170,MTA_982170,"40.773085, -73.886119"
100126	,MELROSE AV/E 158 ST,BX41,SW,https://bustime.mta.info/m/index?q=100126,MTA_100126,"40.822016, -73.91506"
100129	,MELROSE AV/E 152 ST,BX41,SW,https://bustime.mta.info/m/index?q=100129,MTA_100129,"40.817929, -73.917028"
102319	,WEBSTER AV/E 168 ST,BX41,SW,https://bustime.mta.info/m/index?q=102319,MTA_102319,"40.831809, -73.909943"
102445	,WEBSTER AV/VALENTINE AV,BX41,SW,https://bustime.mta.info/m/index?q=102445,MTA_102445,"40.847867, -73.90088"
102729	,WEBSTER AV/E 169 ST,BX41,NE,https://bustime.mta.info/m/index?q=102729,MTA_102729,"40.834285, -73.908427"
102730	,WEBSTER AV/E 170 ST,BX41,NE,https://bustime.mta.info/m/index?q=102730,MTA_102730,"40.836577, -73.907157"
102734	,WEBSTER AV/E 173 ST,BX41,NE,https://bustime.mta.info/m/index?q=102734,MTA_102734,"40.843041, -73.903506"
102740	,WEBSTER AV/E 182 ST,BX41,NE,https://bustime.mta.info/m/index?q=102740,MTA_102740,"40.855243, -73.896153"
102742	,WEBSTER AV/E 187 ST,BX41,NE,https://bustime.mta.info/m/index?q=102742,MTA_102742,"40.859065, -73.893682"
102748	,WEBSTER AV/E 197 ST,BX41,NE,https://bustime.mta.info/m/index?q=102748,MTA_102748,"40.865313, -73.886867"
102796	,WEBSTER AV/E 205 ST,BX41,SW,https://bustime.mta.info/m/index?q=102796,MTA_102796,"40.872726, -73.87524"
102798	,WEBSTER AV/EAST MOSHOLU PKWY NORTH,BX41,SW,https://bustime.mta.info/m/index?q=102798,MTA_102798,"40.86942, -73.880178"
102808	,WEBSTER AV/E 187 ST,BX41,SW,https://bustime.mta.info/m/index?q=102808,MTA_102808,"40.858702, -73.894045"
102809	,WEBSTER AV/E 183 ST,BX41,SW,https://bustime.mta.info/m/index?q=102809,MTA_102809,"40.856334, -73.895601"
102821	,WEBSTER AV/E 170 ST,BX41,SW,https://bustime.mta.info/m/index?q=102821,MTA_102821,"40.836305, -73.907476"
102977	,WEBSTER AV/E 205 ST,BX41,NE,https://bustime.mta.info/m/index?q=102977,MTA_102977,"40.872789, -73.875012"
102991	,WEBSTER AV/E 195 ST,BX41,NE,https://bustime.mta.info/m/index?q=102991,MTA_102991,"40.864145, -73.888173"
103069	,WEBSTER AV/E 178 ST,BX41,NE,https://bustime.mta.info/m/index?q=103069,MTA_103069,"40.849332, -73.899914"
103072	,WEBSTER AV/E 182 ST,BX41,SW,https://bustime.mta.info/m/index?q=103072,MTA_103072,"40.855011, -73.896447"
103073	,WEBSTER AV/E 169 ST,BX41,SW,https://bustime.mta.info/m/index?q=103073,MTA_103073,"40.833693, -73.908881"
103113	,MELROSE AV/E 156 ST,BX41,NE,https://bustime.mta.info/m/index?q=103113,MTA_103113,"40.820952, -73.915515"
103114	,MELROSE AV/E 158 ST,BX41,NE,https://bustime.mta.info/m/index?q=103114,MTA_103114,"40.822604, -73.91463"
103117	,WEBSTER AV/E 184 ST,BX41,NE,https://bustime.mta.info/m/index?q=103117,MTA_103117,"40.856627, -73.895271"
103124	,MELROSE AV/E 155 ST,BX41,SW,https://bustime.mta.info/m/index?q=103124,MTA_103124,"40.820113, -73.915985"
103137	,MELROSE AV/E 153 ST,BX41,NE,https://bustime.mta.info/m/index?q=103137,MTA_103137,"40.819155, -73.916275"
103406	,WEBSTER AV/E 197 ST,BX41,SW,https://bustime.mta.info/m/index?q=103406,MTA_103406,"40.86548, -73.88681"
103694	,WEBSTER AV/E 171 ST,BX41,NE,https://bustime.mta.info/m/index?q=103694,MTA_103694,"40.838358, -73.906035"
103695	,WEBSTER AV/E 173 ST,BX41,SW,https://bustime.mta.info/m/index?q=103695,MTA_103695,"40.842699, -73.903809"
103696	,WEBSTER AV/BOTANICAL SQ NORTH,BX41,NE,https://bustime.mta.info/m/index?q=103696,MTA_103696,"40.868591, -73.881391"
103705	,WEBSTER AV/ITTNER PL,BX41,NE,https://bustime.mta.info/m/index?q=103705,MTA_103705,"40.844837, -73.902481"
104053	,BROOK AV/PARK AV,BX41,NE,https://bustime.mta.info/m/index?q=104053,MTA_104053,"40.827878, -73.91177"
104054	,MELROSE AV/PARK AV,BX41,S,https://bustime.mta.info/m/index?q=104054,MTA_104054,"40.827552, -73.912181"
104076	,WEBSTER AV/E 194 ST,BX41,SW,https://bustime.mta.info/m/index?q=104076,MTA_104076,"40.863204, -73.889418"
104096	,WEBSTER AV/EAST FORDHAM RD,BX41,NE,https://bustime.mta.info/m/index?q=104096,MTA_104096,"40.861901, -73.890985"
104097	,WEBSTER AV/E 189 ST,BX41,NE,https://bustime.mta.info/m/index?q=104097,MTA_104097,"40.860578, -73.89242"
104286	,WEBSTER AV/CLAREMONT PKWY,BX41,NE,https://bustime.mta.info/m/index?q=104286,MTA_104286,"40.840005, -73.905192"
104293	,MELROSE AV/E 160 ST,BX41,SW,https://bustime.mta.info/m/index?q=104293,MTA_104293,"40.823678, -73.914169"
104308	,WEBSTER AV/E 179 ST,BX41,SW,https://bustime.mta.info/m/index?q=104308,MTA_104308,"40.850311, -73.899501"
104517	,WEBSTER AV/E 180 ST,BX41,NE,https://bustime.mta.info/m/index?q=104517,MTA_104517,"40.851452, -73.898563"
104524	,MELROSE AV/E 161 ST,BX41,NE,https://bustime.mta.info/m/index?q=104524,MTA_104524,"40.824308, -73.913705"
104561	,WEBSTER AV/EAST FORDHAM RD,BX41,SW,https://bustime.mta.info/m/index?q=104561,MTA_104561,"40.861522, -73.891617"
802106	,BATHGATE AV/E 172 ST,BX41,SW,https://bustime.mta.info/m/index?q=802106,MTA_802106,"40.838568, -73.901769"
802131	,WHITE PLAINS RD/EAST GUN HILL RD,BX41,NE,https://bustime.mta.info/m/index?q=802131,MTA_802131,"40.877403, -73.866076"
802173	,3 AV/149 ST,BX41,NE,https://bustime.mta.info/m/index?q=802173,MTA_802173,"40.815909, -73.917815"
902118	,WEBSTER AV/CLAREMONT PKWY,BX41,SW,https://bustime.mta.info/m/index?q=902118,MTA_902118,"40.839862, -73.905401"
504236	,SENECA AV/PALMETTO ST,"B38, M90",SE,https://bustime.mta.info/m/index?q=504236,MTA_504236,"40.702821, -73.907833"
801098	,SENECA AV/PALMETTO ST,M90,NW,https://bustime.mta.info/m/index?q=801098,MTA_801098,"40.702761, -73.907528"
801101	,MYRTLE AV/BROADWAY,M90,W,https://bustime.mta.info/m/index?q=801101,MTA_801101,"40.696984, -73.935546"
801162	,BROADWAY/MYRTLE AV,M90,SE,https://bustime.mta.info/m/index?q=801162,MTA_801162,"40.69726, -73.935893"
901119	,METROPOLITAN AV/RENTAR PLAZA,M90,E,https://bustime.mta.info/m/index?q=901119,MTA_901119,"40.712251, -73.88906"
901127	,METROPOLITAN AV/RENTAR PLAZA,M90,W,https://bustime.mta.info/m/index?q=901127,MTA_901127,"40.712351, -73.889882"
901240	,FAIRVIEW AV/PUTNAM AV,M90,SE,https://bustime.mta.info/m/index?q=901240,MTA_901240,"40.704696, -73.902568"
500996	,NORTHERN BLVD/BOWNE ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=500996,MTA_500996,"40.764329, -73.825872"
500997	,NORTHERN BLVD/PARSONS BLVD,"Q13, Q28, QM3",E,https://bustime.mta.info/m/index?q=500997,MTA_500997,"40.764608, -73.822975"
500999	,NORTHERN BLVD/149 ST,"Q13, Q28, QM3",E,https://bustime.mta.info/m/index?q=500999,MTA_500999,"40.765241, -73.816822"
501000	,NORTHERN BLVD/150 ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=501000,MTA_501000,"40.765169, -73.815292"
501001	,NORTHERN BLVD/MURRAY ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=501001,MTA_501001,"40.764863, -73.812502"
501004	,NORTHERN BLVD/157 ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=501004,MTA_501004,"40.76356, -73.807864"
501005	,NORTHERN BLVD/159 ST,"Q13, Q28, QM3",E,https://bustime.mta.info/m/index?q=501005,MTA_501005,"40.762956, -73.806057"
501077	,NORTHERN BLVD/161 ST,"Q13, Q28, QM3",W,https://bustime.mta.info/m/index?q=501077,MTA_501077,"40.762828, -73.805018"
501078	,NORTHERN BLVD/159 ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501078,MTA_501078,"40.763443, -73.806839"
501079	,NORTHERN BLVD/157 ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501079,MTA_501079,"40.764025, -73.80862"
501080	,NORTHERN BLVD/154 ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501080,MTA_501080,"40.764878, -73.811437"
501081	,NORTHERN BLVD/MURRAY ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501081,MTA_501081,"40.765227, -73.813375"
501082	,NORTHERN BLVD/150 ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501082,MTA_501082,"40.76535, -73.815003"
501083	,NORTHERN BLVD/149 ST,"Q13, Q28, QM3",W,https://bustime.mta.info/m/index?q=501083,MTA_501083,"40.765423, -73.817865"
501084	,NORTHERN BLVD/146 ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501084,MTA_501084,"40.765011, -73.820905"
501085	,NORTHERN BLVD/PARSONS BLVD,"Q13, Q28, QM3",W,https://bustime.mta.info/m/index?q=501085,MTA_501085,"40.76467, -73.824161"
501086	,NORTHERN BLVD/BOWNE ST,"Q13, Q28",W,https://bustime.mta.info/m/index?q=501086,MTA_501086,"40.764429, -73.825797"
501087	,UNION ST/NORTHERN BLVD,"Q13, Q16, Q28",SE,https://bustime.mta.info/m/index?q=501087,MTA_501087,"40.763708, -73.82823"
501719	,NORTHERN BLVD/ROOSEVELT AV,"Q13, Q28",E,https://bustime.mta.info/m/index?q=501719,MTA_501719,"40.764143, -73.809509"
501722	,CROCHERON AV/162 ST,Q28,E,https://bustime.mta.info/m/index?q=501722,MTA_501722,"40.762465, -73.803514"
501723	,CROCHERON AV/164 ST,Q28,E,https://bustime.mta.info/m/index?q=501723,MTA_501723,"40.762717, -73.801408"
501724	,CROCHERON AV/166 ST,Q28,E,https://bustime.mta.info/m/index?q=501724,MTA_501724,"40.762835, -73.799473"
501725	,CROCHERON AV/168 ST,Q28,E,https://bustime.mta.info/m/index?q=501725,MTA_501725,"40.762694, -73.797603"
501726	,CROCHERON AV/171 ST,Q28,E,https://bustime.mta.info/m/index?q=501726,MTA_501726,"40.762868, -73.794747"
501727	,CROCHERON AV/UTOPIA PKWY,Q28,E,https://bustime.mta.info/m/index?q=501727,MTA_501727,"40.763133, -73.792815"
501728	,CROCHERON AV/192 ST,Q28,E,https://bustime.mta.info/m/index?q=501728,MTA_501728,"40.763666, -73.789832"
501730	,FRANCIS LEWIS BLVD/35 AV,"Q28, Q76",NW,https://bustime.mta.info/m/index?q=501730,MTA_501730,"40.764665, -73.788319"
501731	,FRANCIS LEWIS BLVD/34 AV,"Q28, Q76",NW,https://bustime.mta.info/m/index?q=501731,MTA_501731,"40.76646, -73.789693"
501732	,FRANCIS LEWIS BLVD/33 AV,"Q28, Q76",NW,https://bustime.mta.info/m/index?q=501732,MTA_501732,"40.767696, -73.790646"
501733	,FRANCIS LEWIS BLVD/32 RD,"Q28, Q76",NW,https://bustime.mta.info/m/index?q=501733,MTA_501733,"40.768615, -73.791448"
501735	,32 AV/202 ST,"Q28, Q31",E,https://bustime.mta.info/m/index?q=501735,MTA_501735,"40.770284, -73.787161"
501736	,32 AV/205 ST,"Q28, Q31",E,https://bustime.mta.info/m/index?q=501736,MTA_501736,"40.771061, -73.784534"
501737	,32 AV/208 ST,"Q28, Q31",E,https://bustime.mta.info/m/index?q=501737,MTA_501737,"40.771828, -73.78195"
501739	,CORPORAL KENNEDY ST/28 RD,Q28,NW,https://bustime.mta.info/m/index?q=501739,MTA_501739,"40.774802, -73.781525"
501741	,CORPORAL KENNEDY ST/23 AV,"Q28, QM20",NW,https://bustime.mta.info/m/index?q=501741,MTA_501741,"40.779048, -73.783049"
501742	,18 AV/211 ST,Q28,E,https://bustime.mta.info/m/index?q=501742,MTA_501742,"40.781802, -73.783564"
501743	,211 ST/18 AV,"Q28, QM20",S,https://bustime.mta.info/m/index?q=501743,MTA_501743,"40.78173, -73.781791"
501744	,211 ST/23 AV,Q28,SE,https://bustime.mta.info/m/index?q=501744,MTA_501744,"40.779939, -73.780725"
501750	,CORPORAL KENNEDY ST/28 AV,Q28,SE,https://bustime.mta.info/m/index?q=501750,MTA_501750,"40.774789, -73.781745"
501754	,32 AV/204 ST,"Q28, Q31",W,https://bustime.mta.info/m/index?q=501754,MTA_501754,"40.770836, -73.785701"
501755	,32 AV/201 ST,"Q28, Q31",W,https://bustime.mta.info/m/index?q=501755,MTA_501755,"40.769903, -73.788834"
501756	,32 AV/JORDAN ST,"Q28, Q31",W,https://bustime.mta.info/m/index?q=501756,MTA_501756,"40.769452, -73.790312"
501757	,FRANCIS LEWIS BLVD/32 AV,Q28,SE,https://bustime.mta.info/m/index?q=501757,MTA_501757,"40.768637, -73.791823"
501758	,FRANCIS LEWIS BLVD/33 AV,"Q28, Q76",SE,https://bustime.mta.info/m/index?q=501758,MTA_501758,"40.767024, -73.790435"
501759	,FRANCIS LEWIS BLVD/192 ST,"Q28, Q76",SE,https://bustime.mta.info/m/index?q=501759,MTA_501759,"40.765825, -73.78958"
501760	,FRANCIS LEWIS BLVD/35 AV,Q28,S,https://bustime.mta.info/m/index?q=501760,MTA_501760,"40.76441, -73.788638"
501761	,CROCHERON AV/192 ST,Q28,W,https://bustime.mta.info/m/index?q=501761,MTA_501761,"40.763626, -73.790655"
501762	,CROCHERON AV/UTOPIA PKWY,Q28,W,https://bustime.mta.info/m/index?q=501762,MTA_501762,"40.763135, -73.7937"
501763	,CROCHERON AV/171 ST,Q28,W,https://bustime.mta.info/m/index?q=501763,MTA_501763,"40.762883, -73.795531"
501764	,CROCHERON AV/169 ST,Q28,W,https://bustime.mta.info/m/index?q=501764,MTA_501764,"40.762827, -73.796928"
501765	,CROCHERON AV/168 ST,Q28,W,https://bustime.mta.info/m/index?q=501765,MTA_501765,"40.76286, -73.798386"
501766	,CROCHERON AV/166 ST,Q28,W,https://bustime.mta.info/m/index?q=501766,MTA_501766,"40.763012, -73.800256"
501767	,CROCHERON AV/164 ST,Q28,W,https://bustime.mta.info/m/index?q=501767,MTA_501767,"40.76268, -73.802155"
503077	,23 AV/212 ST,Q28,NE,https://bustime.mta.info/m/index?q=503077,MTA_503077,"40.781249, -73.778214"
503147	,18 AV/CORPORAL KENNEDY ST,Q28,W,https://bustime.mta.info/m/index?q=503147,MTA_503147,"40.781863, -73.783871"
503148	,211 ST/18 AV,"Q28, QM2, QM32",N,https://bustime.mta.info/m/index?q=503148,MTA_503148,"40.781928, -73.781588"
503149	,211 ST/23 AV,"Q28, QM2, QM32",NW,https://bustime.mta.info/m/index?q=503149,MTA_503149,"40.780263, -73.780879"
503150	,NORTHERN BLVD/147 ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=503150,MTA_503150,"40.765088, -73.818992"
503248	,23 AV/BELL BLVD,Q28,SW,https://bustime.mta.info/m/index?q=503248,MTA_503248,"40.782255, -73.77704"
503274	,NORTHERN BLVD/154 ST,"Q13, Q28",E,https://bustime.mta.info/m/index?q=503274,MTA_503274,"40.764448, -73.81059"
503585	,CORPORAL KENNEDY ST/23 AV,Q28,SE,https://bustime.mta.info/m/index?q=503585,MTA_503585,"40.778823, -73.783025"
503720	,CORPORAL KENNEDY ST/26 AV,"Q28, QM20",NW,https://bustime.mta.info/m/index?q=503720,MTA_503720,"40.776978, -73.78285"
503721	,CORPORAL KENNEDY ST/26 AV,"Q28, QM20",,https://bustime.mta.info/m/index?q=503721,MTA_503721,"40.776751, -73.782948"
503828	,213 PL/BAY TERRACE SHOPPING CENTER,Q28,SE,https://bustime.mta.info/m/index?q=503828,MTA_503828,"40.780905, -73.777192"
503921	,32 AV/CORPORAL KENNEDY ST,"Q28, Q31",E,https://bustime.mta.info/m/index?q=503921,MTA_503921,"40.77219, -73.780703"
