code,link,direction,id,"Latitude,Longitude",name,routeIds
'200237',https://bustime.mta.info/m/index?q=200237,SW,MTA_200237,"40.577699, -74.102611",HYLAN BLVD/MIDLAND AV,"['MTA NYCT_S51', 'MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_S81']"
'200285',https://bustime.mta.info/m/index?q=200285,N,MTA_200285,"40.637877, -74.075915",BAY ST/VICTORY BLVD,['MTA NYCT_S78']
'200292',https://bustime.mta.info/m/index?q=200292,W,MTA_200292,"40.637834, -74.076746",VICTORY BLVD/BAY ST,['MTA NYCT_S78']
'200367',https://bustime.mta.info/m/index?q=200367,SW,MTA_200367,"40.539628, -74.148405",HYLAN BLVD/OSBORNE AV,"['MTA NYCT_S54', 'MTA NYCT_S78']"
'200479',https://bustime.mta.info/m/index?q=200479,NE,MTA_200479,"40.5356, -74.152275",HYLAN BLVD/WINCHESTER AV,"['MTA NYCT_S54', 'MTA NYCT_S78', 'MTA NYCT_S79+']"
'200480',https://bustime.mta.info/m/index?q=200480,NE,MTA_200480,"40.536515, -74.151212",HYLAN BLVD/LITTLEFIELD AV,"['MTA NYCT_S54', 'MTA NYCT_S78']"
'200652',https://bustime.mta.info/m/index?q=200652,SE,MTA_200652,"40.610378, -74.097613",CLOVE RD/MILFORD DR,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200660',https://bustime.mta.info/m/index?q=200660,E,MTA_200660,"40.598498, -74.08127",HYLAN BLVD/NORWAY AV,"['MTA NYCT_S53', 'MTA NYCT_S78', 'MTA NYCT_S79+']"
'200661',https://bustime.mta.info/m/index?q=200661,E,MTA_200661,"40.598406, -74.07912",HYLAN BLVD/LAMPORT BLVD,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200662',https://bustime.mta.info/m/index?q=200662,E,MTA_200662,"40.598016, -74.076208",HYLAN BLVD/KRAMER ST,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200663',https://bustime.mta.info/m/index?q=200663,E,MTA_200663,"40.597517, -74.073941",HYLAN BLVD/LINWOOD AV,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200664',https://bustime.mta.info/m/index?q=200664,NE,MTA_200664,"40.598439, -74.072503",HYLAN BLVD/SAND LN,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200695',https://bustime.mta.info/m/index?q=200695,N,MTA_200695,"40.598571, -74.071822",SAND LN/HYLAN BLVD,"['MTA NYCT_S52', 'MTA NYCT_S53', 'MTA NYCT_S78']"
'200696',https://bustime.mta.info/m/index?q=200696,SE,MTA_200696,"40.601531, -74.072656",HYLAN BLVD/FINGERBOARD RD,['MTA NYCT_S78']
'200697',https://bustime.mta.info/m/index?q=200697,W,MTA_200697,"40.598046, -74.075832",HYLAN BLVD/BIONIA AV,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200698',https://bustime.mta.info/m/index?q=200698,W,MTA_200698,"40.598576, -74.078051",HYLAN BLVD/STEUBEN ST,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'200699',https://bustime.mta.info/m/index?q=200699,W,MTA_200699,"40.598669, -74.079891",HYLAN BLVD/ALLENDALE RD,['MTA NYCT_S78']
'200966',https://bustime.mta.info/m/index?q=200966,S,MTA_200966,"40.508896, -74.246881",MAIN ST/AMBOY RD,['MTA NYCT_S78']
'200967',https://bustime.mta.info/m/index?q=200967,S,MTA_200967,"40.504238, -74.245304",MAIN ST/HYLAN BLVD,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200969',https://bustime.mta.info/m/index?q=200969,E,MTA_200969,"40.504718, -74.241732",HYLAN BLVD/YETMAN AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200971',https://bustime.mta.info/m/index?q=200971,E,MTA_200971,"40.506066, -74.235065",HYLAN BLVD/JOLINE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200973',https://bustime.mta.info/m/index?q=200973,E,MTA_200973,"40.507721, -74.229574",HYLAN BLVD/PAGE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200974',https://bustime.mta.info/m/index?q=200974,E,MTA_200974,"40.508479, -74.223919",HYLAN BLVD/RICHARD AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200977',https://bustime.mta.info/m/index?q=200977,NE,MTA_200977,"40.511529, -74.210537",HYLAN BLVD/SHARROTT AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200980',https://bustime.mta.info/m/index?q=200980,NE,MTA_200980,"40.518341, -74.19983",HYLAN BLVD/INEZ ST,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200982',https://bustime.mta.info/m/index?q=200982,E,MTA_200982,"40.522434, -74.190069",HYLAN BLVD/CORNELIA AV,"['MTA NYCT_S55', 'MTA NYCT_S56', 'MTA NYCT_S59', 'MTA NYCT_S78']"
'200984',https://bustime.mta.info/m/index?q=200984,E,MTA_200984,"40.523864, -74.186222",HYLAN BLVD/HUGUENOT AV,['MTA NYCT_S78']
'200985',https://bustime.mta.info/m/index?q=200985,E,MTA_200985,"40.526112, -74.179929",HYLAN BLVD/ARBUTUS AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200987',https://bustime.mta.info/m/index?q=200987,E,MTA_200987,"40.526623, -74.174387",HYLAN BLVD/POILLON AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM23']"
'200988',https://bustime.mta.info/m/index?q=200988,E,MTA_200988,"40.526571, -74.172639",HYLAN BLVD/DOLE ST,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200990',https://bustime.mta.info/m/index?q=200990,E,MTA_200990,"40.526475, -74.168635",HYLAN BLVD/LIPSETT AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200991',https://bustime.mta.info/m/index?q=200991,NE,MTA_200991,"40.526966, -74.166834",HYLAN BLVD/BARCLAY AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM23']"
'200992',https://bustime.mta.info/m/index?q=200992,NE,MTA_200992,"40.527952, -74.164466",HYLAN BLVD/HOLDRIDGE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200993',https://bustime.mta.info/m/index?q=200993,NE,MTA_200993,"40.529426, -74.160937",HYLAN BLVD/ARDEN AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'200994',https://bustime.mta.info/m/index?q=200994,NE,MTA_200994,"40.530671, -74.158116",HYLAN BLVD/WOODS OF ARDEN RD,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM22']"
'200995',https://bustime.mta.info/m/index?q=200995,NE,MTA_200995,"40.532274, -74.155706",HYLAN BLVD/HALES AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201006',https://bustime.mta.info/m/index?q=201006,NE,MTA_201006,"40.546558, -74.141026",HYLAN BLVD/GREAT KILLS RD,['MTA NYCT_S78']
'201007',https://bustime.mta.info/m/index?q=201007,NE,MTA_201007,"40.548023, -74.139061",HYLAN BLVD/FIELDWAY AV,['MTA NYCT_S78']
'201009',https://bustime.mta.info/m/index?q=201009,NE,MTA_201009,"40.551369, -74.134189",HYLAN BLVD/REDGRAVE AV,['MTA NYCT_S78']
'201011',https://bustime.mta.info/m/index?q=201011,NE,MTA_201011,"40.553499, -74.131549",HYLAN BLVD/JUSTIN AV,['MTA NYCT_S78']
'201013',https://bustime.mta.info/m/index?q=201013,NE,MTA_201013,"40.55801, -74.126335",HYLAN BLVD/CHESTERTON AV,['MTA NYCT_S78']
'201017',https://bustime.mta.info/m/index?q=201017,NE,MTA_201017,"40.562298, -74.117828",HYLAN BLVD/OAK AV,"['MTA NYCT_S57', 'MTA NYCT_S78']"
'201022',https://bustime.mta.info/m/index?q=201022,NE,MTA_201022,"40.570901, -74.109122",HYLAN BLVD/JACQUES AV,"['MTA NYCT_S78', 'MTA NYCT_S79+']"
'201023',https://bustime.mta.info/m/index?q=201023,NE,MTA_201023,"40.572257, -74.107785",HYLAN BLVD/BURBANK AV,['MTA NYCT_S78']
'201026',https://bustime.mta.info/m/index?q=201026,NE,MTA_201026,"40.574722, -74.105309",HYLAN BLVD/ELMTREE AV,['MTA NYCT_S78']
'201029',https://bustime.mta.info/m/index?q=201029,NE,MTA_201029,"40.579307, -74.10069",HYLAN BLVD/HAMDEN AV,['MTA NYCT_S78']
'201030',https://bustime.mta.info/m/index?q=201030,NE,MTA_201030,"40.580313, -74.099417",HYLAN BLVD/ADAMS AV,['MTA NYCT_S78']
'201032',https://bustime.mta.info/m/index?q=201032,NE,MTA_201032,"40.583297, -74.095663",HYLAN BLVD/SEAVER AV,['MTA NYCT_S78']
'201033',https://bustime.mta.info/m/index?q=201033,NE,MTA_201033,"40.584095, -74.094779",HYLAN BLVD/NAUGHTON AV,['MTA NYCT_S78']
'201037',https://bustime.mta.info/m/index?q=201037,NE,MTA_201037,"40.589217, -74.089554",HYLAN BLVD/DELAWARE AV,['MTA NYCT_S78']
'201039',https://bustime.mta.info/m/index?q=201039,NE,MTA_201039,"40.592466, -74.087146",HYLAN BLVD/BENTON AV,['MTA NYCT_S78']
'201042',https://bustime.mta.info/m/index?q=201042,E,MTA_201042,"40.597909, -74.083446",HYLAN BLVD/PARKINSON AV,['MTA NYCT_S78']
'201049',https://bustime.mta.info/m/index?q=201049,NW,MTA_201049,"40.601639, -74.072515",HYLAN BLVD/FINGERBOARD RD,['MTA NYCT_S78']
'201050',https://bustime.mta.info/m/index?q=201050,NW,MTA_201050,"40.602749, -74.074123",HYLAN BLVD/PIEDMONT AV,['MTA NYCT_S78']
'201053',https://bustime.mta.info/m/index?q=201053,N,MTA_201053,"40.607606, -74.07621",HYLAN BLVD/DONLEY AV,['MTA NYCT_S78']
'201054',https://bustime.mta.info/m/index?q=201054,NE,MTA_201054,"40.6098, -74.074304",HYLAN BLVD/REYNOLDS ST,['MTA NYCT_S78']
'201055',https://bustime.mta.info/m/index?q=201055,NE,MTA_201055,"40.611466, -74.071248",HYLAN BLVD/TOMPKINS AV,"['MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201059',https://bustime.mta.info/m/index?q=201059,NW,MTA_201059,"40.618421, -74.07543",TOMPKINS AV/TOWNSEND AV,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201060',https://bustime.mta.info/m/index?q=201060,NW,MTA_201060,"40.620475, -74.077147",TOMPKINS AV/VANDERBILT AV,"['MTA NYCT_S52', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201061',https://bustime.mta.info/m/index?q=201061,NW,MTA_201061,"40.622319, -74.078338",TOMPKINS AV/HILL ST,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201062',https://bustime.mta.info/m/index?q=201062,NW,MTA_201062,"40.624503, -74.079461",TOMPKINS AV/BROAD ST,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201064',https://bustime.mta.info/m/index?q=201064,NE,MTA_201064,"40.629186, -74.079427",VAN DUZER ST/BEACH ST,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'201066',https://bustime.mta.info/m/index?q=201066,NE,MTA_201066,"40.633728, -74.076348",VAN DUZER ST/GRANT ST,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'201077',https://bustime.mta.info/m/index?q=201077,S,MTA_201077,"40.637363, -74.0781",SAINT PAULS AV/VAN DUZER ST,['MTA NYCT_S78']
'201078',https://bustime.mta.info/m/index?q=201078,S,MTA_201078,"40.634613, -74.078608",SAINT PAULS AV/SWAN ST,['MTA NYCT_S78']
'201080',https://bustime.mta.info/m/index?q=201080,SW,MTA_201080,"40.630414, -74.081356",SAINT PAULS AV/CEBRA AV,['MTA NYCT_S78']
'201081',https://bustime.mta.info/m/index?q=201081,SE,MTA_201081,"40.628968, -74.079902",BEACH ST/VAN DUZER ST,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201082',https://bustime.mta.info/m/index?q=201082,SE,MTA_201082,"40.62776, -74.07766",BEACH ST/UNION PL,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201083',https://bustime.mta.info/m/index?q=201083,SW,MTA_201083,"40.626856, -74.07806",CANAL ST/WRIGHT ST,"['MTA NYCT_S52', 'MTA NYCT_S74', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201084',https://bustime.mta.info/m/index?q=201084,SE,MTA_201084,"40.624297, -74.079529",TOMPKINS AV/BROAD ST,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201085',https://bustime.mta.info/m/index?q=201085,SE,MTA_201085,"40.621647, -74.078175",TOMPKINS AV/HILL ST,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201086',https://bustime.mta.info/m/index?q=201086,SE,MTA_201086,"40.620231, -74.077111",TOMPKINS AV/VANDERBILT AV,"['MTA NYCT_S52', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201087',https://bustime.mta.info/m/index?q=201087,SE,MTA_201087,"40.61864, -74.075755",TOMPKINS AV/TOWNSEND AV,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201088',https://bustime.mta.info/m/index?q=201088,SE,MTA_201088,"40.615306, -74.073449",TOMPKINS AV/CHESTNUT AV,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201090',https://bustime.mta.info/m/index?q=201090,SW,MTA_201090,"40.611311, -74.071835",HYLAN BLVD/VAUGHN ST,"['MTA NYCT_S78', 'MTA NYCT_SIM30']"
'201092',https://bustime.mta.info/m/index?q=201092,SW,MTA_201092,"40.607693, -74.07701",HYLAN BLVD/DONLEY AV,['MTA NYCT_S78']
'201093',https://bustime.mta.info/m/index?q=201093,NE,MTA_201093,"40.603911, -74.076289",OLGA PL/POUCH TERR,['MTA NYCT_S78']
'201094',https://bustime.mta.info/m/index?q=201094,SE,MTA_201094,"40.602735, -74.074458",HYLAN BLVD/PIEDMONT AV,['MTA NYCT_S78']
'201096',https://bustime.mta.info/m/index?q=201096,S,MTA_201096,"40.600205, -74.072159",HYLAN BLVD/WEST FINGERBOARD RD,['MTA NYCT_S78']
'201102',https://bustime.mta.info/m/index?q=201102,W,MTA_201102,"40.597826, -74.084157",HYLAN BLVD/PARKINSON AV,['MTA NYCT_S78']
'201104',https://bustime.mta.info/m/index?q=201104,S,MTA_201104,"40.593833, -74.08686",HYLAN BLVD/REID AV,['MTA NYCT_S78']
'201105',https://bustime.mta.info/m/index?q=201105,SW,MTA_201105,"40.592515, -74.087409",HYLAN BLVD/COOPER AV,['MTA NYCT_S78']
'201107',https://bustime.mta.info/m/index?q=201107,SW,MTA_201107,"40.588843, -74.09015",HYLAN BLVD/DELAWARE AV,['MTA NYCT_S78']
'201109',https://bustime.mta.info/m/index?q=201109,SW,MTA_201109,"40.586369, -74.092337",HYLAN BLVD/SEAVIEW AV,"['MTA NYCT_S78', 'MTA NYCT_S79+']"
'201112',https://bustime.mta.info/m/index?q=201112,SW,MTA_201112,"40.58292, -74.096512",HYLAN BLVD/SEAVER AV,['MTA NYCT_S78']
'201114',https://bustime.mta.info/m/index?q=201114,SW,MTA_201114,"40.580046, -74.100126",HYLAN BLVD/ADAMS AV,['MTA NYCT_S78']
'201115',https://bustime.mta.info/m/index?q=201115,SW,MTA_201115,"40.578991, -74.101453",HYLAN BLVD/HAMDEN AV,['MTA NYCT_S78']
'201118',https://bustime.mta.info/m/index?q=201118,SW,MTA_201118,"40.574208, -74.106168",HYLAN BLVD/BANCROFT AV,['MTA NYCT_S78']
'201119',https://bustime.mta.info/m/index?q=201119,SW,MTA_201119,"40.573062, -74.107318",HYLAN BLVD/OTIS AV,['MTA NYCT_S78']
'201120',https://bustime.mta.info/m/index?q=201120,SW,MTA_201120,"40.571947, -74.108443",HYLAN BLVD/BURBANK AV,['MTA NYCT_S78']
'201121',https://bustime.mta.info/m/index?q=201121,SW,MTA_201121,"40.57029, -74.110121",HYLAN BLVD/NEW DORP LN,"['MTA NYCT_S78', 'MTA NYCT_S79+']"
'201122',https://bustime.mta.info/m/index?q=201122,SW,MTA_201122,"40.56915, -74.111257",HYLAN BLVD/ROSE AV,['MTA NYCT_S78']
'201123',https://bustime.mta.info/m/index?q=201123,SW,MTA_201123,"40.568029, -74.112403",HYLAN BLVD/STERLING AV,['MTA NYCT_S78']
'201125',https://bustime.mta.info/m/index?q=201125,SW,MTA_201125,"40.565169, -74.115267",HYLAN BLVD/CANNON BLVD,['MTA NYCT_S78']
'201127',https://bustime.mta.info/m/index?q=201127,SW,MTA_201127,"40.561954, -74.118547",HYLAN BLVD/OAK AV,"['MTA NYCT_S57', 'MTA NYCT_S78']"
'201129',https://bustime.mta.info/m/index?q=201129,W,MTA_201129,"40.559686, -74.124305",HYLAN BLVD/CHAMPLAIN AV,['MTA NYCT_S78']
'201131',https://bustime.mta.info/m/index?q=201131,SW,MTA_201131,"40.557443, -74.127331",HYLAN BLVD/CURRIE AV,['MTA NYCT_S78']
'201134',https://bustime.mta.info/m/index?q=201134,SW,MTA_201134,"40.55218, -74.133575",HYLAN BLVD/BAY TERR,"['MTA NYCT_S78', 'MTA NYCT_S79+']"
'201135',https://bustime.mta.info/m/index?q=201135,SW,MTA_201135,"40.551179, -74.13498",HYLAN BLVD/REDGRAVE AV,['MTA NYCT_S78']
'201137',https://bustime.mta.info/m/index?q=201137,SW,MTA_201137,"40.547671, -74.13991",HYLAN BLVD/FIELDWAY AV,['MTA NYCT_S78']
'201138',https://bustime.mta.info/m/index?q=201138,SW,MTA_201138,"40.546296, -74.141767",HYLAN BLVD/GREAT KILLS RD,['MTA NYCT_S78']
'201171',https://bustime.mta.info/m/index?q=201171,SW,MTA_201171,"40.531933, -74.156353",HYLAN BLVD/HALES AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201172',https://bustime.mta.info/m/index?q=201172,W,MTA_201172,"40.530442, -74.158917",HYLAN BLVD/WOODS OF ARDEN RD,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM22']"
'201173',https://bustime.mta.info/m/index?q=201173,SW,MTA_201173,"40.529268, -74.161726",HYLAN BLVD/ARDEN AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM23']"
'201174',https://bustime.mta.info/m/index?q=201174,SW,MTA_201174,"40.527836, -74.165297",HYLAN BLVD/HOLDRIDGE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201175',https://bustime.mta.info/m/index?q=201175,W,MTA_201175,"40.526861, -74.167679",HYLAN BLVD/BARCLAY AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM23']"
'201176',https://bustime.mta.info/m/index?q=201176,W,MTA_201176,"40.526677, -74.169581",HYLAN BLVD/LIPSETT AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201177',https://bustime.mta.info/m/index?q=201177,W,MTA_201177,"40.526768, -74.172582",HYLAN BLVD/LIPSETT AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201178',https://bustime.mta.info/m/index?q=201178,W,MTA_201178,"40.526852, -74.175229",HYLAN BLVD/POILLON AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM23']"
'201179',https://bustime.mta.info/m/index?q=201179,W,MTA_201179,"40.526797, -74.178264",HYLAN BLVD/WENDY DR,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201183',https://bustime.mta.info/m/index?q=201183,W,MTA_201183,"40.522524, -74.190444",HYLAN BLVD/CORNELIA AV,"['MTA NYCT_S56', 'MTA NYCT_S59', 'MTA NYCT_S78']"
'201185',https://bustime.mta.info/m/index?q=201185,SW,MTA_201185,"40.518327, -74.200315",HYLAN BLVD/INEZ ST,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201188',https://bustime.mta.info/m/index?q=201188,SW,MTA_201188,"40.51189, -74.210275",HYLAN BLVD/SHARROTT AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201189',https://bustime.mta.info/m/index?q=201189,W,MTA_201189,"40.509762, -74.217924",HYLAN BLVD/KENNY RD,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201190',https://bustime.mta.info/m/index?q=201190,W,MTA_201190,"40.509054, -74.221357",HYLAN BLVD/CUNNINGHAM RD,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201191',https://bustime.mta.info/m/index?q=201191,W,MTA_201191,"40.508721, -74.223579",HYLAN BLVD/RICHARD AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201192',https://bustime.mta.info/m/index?q=201192,W,MTA_201192,"40.507871, -74.229898",HYLAN BLVD/PAGE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201194',https://bustime.mta.info/m/index?q=201194,W,MTA_201194,"40.5063, -74.234779",HYLAN BLVD/JOLINE AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201196',https://bustime.mta.info/m/index?q=201196,W,MTA_201196,"40.504577, -74.243353",HYLAN BLVD/BRIGHTON ST,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201198',https://bustime.mta.info/m/index?q=201198,W,MTA_201198,"40.503864, -74.246918",HYLAN BLVD/CARTERET ST,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'201282',https://bustime.mta.info/m/index?q=201282,SE,MTA_201282,"40.613787, -74.072302",TOMPKINS AV/SAINT MARYS AV,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'201623',https://bustime.mta.info/m/index?q=201623,NE,MTA_201623,"40.631797, -74.077315",VAN DUZER ST/BALTIC ST,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202066',https://bustime.mta.info/m/index?q=202066,NE,MTA_202066,"40.513577, -74.247353",ARTHUR KILL RD/YETMAN AV,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202067',https://bustime.mta.info/m/index?q=202067,NE,MTA_202067,"40.514574, -74.245867",ARTHUR KILL RD/WOOD AV,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202068',https://bustime.mta.info/m/index?q=202068,E,MTA_202068,"40.516004, -74.242632",ARTHUR KILL RD/ARTHUR KILL STATION,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202069',https://bustime.mta.info/m/index?q=202069,N,MTA_202069,"40.519025, -74.240086",ARTHUR KILL RD/NASSAU PL,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202256',https://bustime.mta.info/m/index?q=202256,S,MTA_202256,"40.527897, -74.239431",ARTHUR KILL RD/ALLENTOWN LN,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202260',https://bustime.mta.info/m/index?q=202260,S,MTA_202260,"40.518555, -74.240365",ARTHUR KILL RD/NASSAU PL,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202262',https://bustime.mta.info/m/index?q=202262,SW,MTA_202262,"40.514835, -74.245743",ARTHUR KILL RD/WOOD AV,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202263',https://bustime.mta.info/m/index?q=202263,SW,MTA_202263,"40.513943, -74.247145",ARTHUR KILL RD/YETMAN AV,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202264',https://bustime.mta.info/m/index?q=202264,SW,MTA_202264,"40.512443, -74.24995",ARTHUR KILL RD/MAIN ST,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'202567',https://bustime.mta.info/m/index?q=202567,NE,MTA_202567,"40.567914, -74.112151",HYLAN BLVD/BEACH AV,['MTA NYCT_S78']
'202601',https://bustime.mta.info/m/index?q=202601,S,MTA_202601,"40.632943, -74.079143",SAINT PAULS AV/PAXTON ST,['MTA NYCT_S78']
'202602',https://bustime.mta.info/m/index?q=202602,NE,MTA_202602,"40.573387, -74.106649",HYLAN BLVD/OTIS AV,['MTA NYCT_S78']
'202605',https://bustime.mta.info/m/index?q=202605,W,MTA_202605,"40.504846, -74.242024",HYLAN BLVD/YETMAN AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'202657',https://bustime.mta.info/m/index?q=202657,E,MTA_202657,"40.526681, -74.178254",HYLAN BLVD/WENDY DR,"['MTA NYCT_S55', 'MTA NYCT_S56', 'MTA NYCT_S59', 'MTA NYCT_S78']"
'202664',https://bustime.mta.info/m/index?q=202664,SW,MTA_202664,"40.536319, -74.151798",HYLAN BLVD/PACIFIC AV,"['MTA NYCT_S54', 'MTA NYCT_S78']"
'202665',https://bustime.mta.info/m/index?q=202665,SW,MTA_202665,"40.53529, -74.152943",HYLAN BLVD/WINCHESTER AV,"['MTA NYCT_S54', 'MTA NYCT_S78']"
'202785',https://bustime.mta.info/m/index?q=202785,NE,MTA_202785,"40.555135, -74.129482",HYLAN BLVD/SPRATT AV,['MTA NYCT_S78']
'202788',https://bustime.mta.info/m/index?q=202788,NE,MTA_202788,"40.626381, -74.078046",CANAL ST/CANAL ST,"['MTA NYCT_S52', 'MTA NYCT_S74', 'MTA NYCT_S78', 'MTA NYCT_SIM30']"
'202802',https://bustime.mta.info/m/index?q=202802,SW,MTA_202802,"40.60412, -74.076149",OLGA PL/HYLAN BLVD,['MTA NYCT_S78']
'202856',https://bustime.mta.info/m/index?q=202856,SW,MTA_202856,"40.534119, -74.154156",HYLAN BLVD/RICHMOND AV,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_S89']"
'203013',https://bustime.mta.info/m/index?q=203013,N,MTA_203013,"40.600359, -74.072091",HYLAN BLVD/WEST FINGERBOARD RD,['MTA NYCT_S78']
'203016',https://bustime.mta.info/m/index?q=203016,SW,MTA_203016,"40.584066, -74.09507",HYLAN BLVD/NAUGHTON AV,['MTA NYCT_S78']
'203068',https://bustime.mta.info/m/index?q=203068,SE,MTA_203068,"40.510153, -74.248063",MAIN ST/CRAIG AV,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'203082',https://bustime.mta.info/m/index?q=203082,NE,MTA_203082,"40.564591, -74.11549",HYLAN BLVD/RENO AV,"['MTA NYCT_S57', 'MTA NYCT_S78', 'MTA NYCT_S79+']"
'203095',https://bustime.mta.info/m/index?q=203095,SW,MTA_203095,"40.598531, -74.072639",HYLAN BLVD/WEST FINGERBOARD RD,"['MTA NYCT_S53', 'MTA NYCT_S78']"
'203116',https://bustime.mta.info/m/index?q=203116,NW,MTA_203116,"40.615339, -74.073349",TOMPKINS AV/CHESTNUT AV,"['MTA NYCT_S52', 'MTA NYCT_S78']"
'203131',https://bustime.mta.info/m/index?q=203131,W,MTA_203131,"40.526056, -74.180688",HYLAN BLVD/ARBUTUS AV,"['MTA NYCT_S59', 'MTA NYCT_S78']"
'203183',https://bustime.mta.info/m/index?q=203183,W,MTA_203183,"40.516268, -74.242277",ARTHUR KILL RD/ARTHUR KILL STATION,"['MTA NYCT_S74', 'MTA NYCT_S78']"
'203361',https://bustime.mta.info/m/index?q=203361,NE,MTA_203361,"40.539861, -74.147927",HYLAN BLVD/GOODALL ST,"['MTA NYCT_S54', 'MTA NYCT_S78']"
'203440',https://bustime.mta.info/m/index?q=203440,SE,MTA_203440,"40.528437, -74.192289",LUTEN AV/EYLANDT ST,['MTA NYCT_S78']
'203444',https://bustime.mta.info/m/index?q=203444,NW,MTA_203444,"40.577406, -74.101243",MIDLAND AV/BOUNDARY AV,['MTA NYCT_S78']
'203446',https://bustime.mta.info/m/index?q=203446,NW,MTA_203446,"40.56885, -74.106663",NEW DORP LN/MILL RD,"['MTA NYCT_S78', 'MTA NYCT_S79+']"
'203485',https://bustime.mta.info/m/index?q=203485,N,MTA_203485,"40.507484, -74.252016",CRAIG AV/AMBOY RD,"['MTA NYCT_S59', 'MTA NYCT_S78', 'MTA NYCT_SIM26']"
'203499',https://bustime.mta.info/m/index?q=203499,SE,MTA_203499,"40.608183, -74.09048",CLOVE RD/RHINE AV,"['MTA NYCT_S53', 'MTA NYCT_S78']"
