code,name,routes,direction,link,id,"Latitude,Longitude"
901502	,WYCKOFF AV / PALMETTO ST,B26,SE,https://bustime.mta.info/m/index?q=901502,MTA_901502,"40.699291, -73.910755"
303592	,UTICA AV/AVENUE N,"B46, B46+",N,https://bustime.mta.info/m/index?q=303592,MTA_303592,"40.619894, -73.926824"
303595	,UTICA AV/AVENUE K,"B46, B46+",N,https://bustime.mta.info/m/index?q=303595,MTA_303595,"40.625699, -73.927479"
303603	,UTICA AV/AVENUE D,"B46, B46+",N,https://bustime.mta.info/m/index?q=303603,MTA_303603,"40.641743, -73.929131"
303608	,UTICA AV/CHURCH AV,B46+,N,https://bustime.mta.info/m/index?q=303608,MTA_303608,"40.651918, -73.930353"
303612	,UTICA AV/WINTHROP ST,"B46, B46+",N,https://bustime.mta.info/m/index?q=303612,MTA_303612,"40.65814, -73.930984"
303625	,MALCOLM X BLVD/HALSEY ST,"B46, B46+",N,https://bustime.mta.info/m/index?q=303625,MTA_303625,"40.684479, -73.92929"
303627	,MALCOLM X BLVD/GATES AV,"B46, B46+",N,https://bustime.mta.info/m/index?q=303627,MTA_303627,"40.688899, -73.930162"
303630	,MALCOLM X BLVD/DE KALB AV,"B46, B46+",N,https://bustime.mta.info/m/index?q=303630,MTA_303630,"40.693612, -73.931092"
303663	,MALCOLM X BLVD/DE KALB AV,"B46, B46+",S,https://bustime.mta.info/m/index?q=303663,MTA_303663,"40.693112, -73.931178"
303666	,MALCOLM X BLVD/QUINCY ST,"B46, B46+",S,https://bustime.mta.info/m/index?q=303666,MTA_303666,"40.688948, -73.930342"
303672	,MALCOLM X BLVD/FULTON ST,"B46, B46+",SW,https://bustime.mta.info/m/index?q=303672,MTA_303672,"40.679421, -73.929"
303683	,UTICA AV/WINTHROP ST,"B46, B46+",S,https://bustime.mta.info/m/index?q=303683,MTA_303683,"40.658046, -73.931185"
303687	,UTICA AV/CHURCH AV,B46+,S,https://bustime.mta.info/m/index?q=303687,MTA_303687,"40.651373, -73.930468"
303692	,UTICA AV/AVENUE D,"B46, B46+",S,https://bustime.mta.info/m/index?q=303692,MTA_303692,"40.641719, -73.929433"
303696	,UTICA AV/AVENUE H,"B46, B46+",S,https://bustime.mta.info/m/index?q=303696,MTA_303696,"40.632523, -73.928456"
303699	,UTICA AV/FLATLANDS AV,"B46, B46+",S,https://bustime.mta.info/m/index?q=303699,MTA_303699,"40.626322, -73.927785"
303702	,UTICA AV/AVENUE N,"B46, B46+",S,https://bustime.mta.info/m/index?q=303702,MTA_303702,"40.618576, -73.926961"
306304	,UTICA AV/EMPIRE BLVD,"B17, B46, B46+",S,https://bustime.mta.info/m/index?q=306304,MTA_306304,"40.663714, -73.93172"
307026	,UTICA AV/EASTERN PKWY,"B46, B46+",S,https://bustime.mta.info/m/index?q=307026,MTA_307026,"40.667945, -73.931297"
307083	,UTICA AV/EMPIRE BLVD,"B46, B46+",N,https://bustime.mta.info/m/index?q=307083,MTA_307083,"40.663942, -73.931453"
307092	,UTICA AV/FULTON ST,"B46, B46+",NE,https://bustime.mta.info/m/index?q=307092,MTA_307092,"40.679184, -73.929053"
307668	,UTICA AV/EASTERN PKWY,"B46, B46+",N,https://bustime.mta.info/m/index?q=307668,MTA_307668,"40.668476, -73.931074"
307728	,MALCOLM X BLVD/HALSEY ST,"B46, B46+",S,https://bustime.mta.info/m/index?q=307728,MTA_307728,"40.683867, -73.929334"
307920	,KINGS PLAZA/AVENUE U,"B46, B46+",NW,https://bustime.mta.info/m/index?q=307920,MTA_307920,"40.609564, -73.921817"
801094	,UTICA AV/AVENUE H,"B46, B46+",N,https://bustime.mta.info/m/index?q=801094,MTA_801094,"40.63278, -73.928289"
901093	,KINGS PLAZA,"B46, B46+",NW,https://bustime.mta.info/m/index?q=901093,MTA_901093,"40.60914, -73.921443"
100297	,BRUCKNER BLVD/CONNELL PL,BXM8,N,https://bustime.mta.info/m/index?q=100297,MTA_100297,"40.841106, -73.825067"
100332	,BRUCKNER BLVD/CASTLE HILL AV,BXM8,W,https://bustime.mta.info/m/index?q=100332,MTA_100332,"40.827716, -73.849875"
100821	,CITY ISLAND AV / CROSS ST,BXM8,SE,https://bustime.mta.info/m/index?q=100821,MTA_100821,"40.853321, -73.790292"
100868	,CITY ISLAND AV / CROSS ST,BXM8,NW,https://bustime.mta.info/m/index?q=100868,MTA_100868,"40.853447, -73.789815"
150036	,BRUCKNER BLVD/TREMONT AV,BXM8,SW,https://bustime.mta.info/m/index?q=150036,MTA_150036,"40.833218, -73.828722"
150037	,BRUCKNER BLVD/WHITE PLAINS RD,BXM8,E,https://bustime.mta.info/m/index?q=150037,MTA_150037,"40.825615, -73.859129"
150040	,CROSBY AV/WESTCHESTER AV,BXM8,NW,https://bustime.mta.info/m/index?q=150040,MTA_150040,"40.846915, -73.832051"
150069	,JARVIS AV/BRUCKNER BLVD,BXM8,NW,https://bustime.mta.info/m/index?q=150069,MTA_150069,"40.843186, -73.826458"
150158	,BRUCKNER BLVD/WHITE PLAINS RD,BXM8,W,https://bustime.mta.info/m/index?q=150158,MTA_150158,"40.826234, -73.860725"
450092	,MADISON AV/E 36 ST,BXM8,NE,https://bustime.mta.info/m/index?q=450092,MTA_450092,"40.748898, -73.982022"
450436	,3 AV/E 87 ST,"BXM7, BXM8",NE,https://bustime.mta.info/m/index?q=450436,MTA_450436,"40.779424, -73.953443"
981013	,MADISON AV/E 24 ST,BXM8,NE,https://bustime.mta.info/m/index?q=981013,MTA_981013,"40.741804, -73.987231"
500687	,SPRINGFIELD BLVD/144 AV,"Q77, Q85",NE,https://bustime.mta.info/m/index?q=500687,MTA_500687,"40.667131, -73.757121"
500688	,SPRINGFIELD BLVD/143 AV,"Q77, Q85",N,https://bustime.mta.info/m/index?q=500688,MTA_500688,"40.66832, -73.756662"
500689	,SPRINGFIELD BLVD/141 RD,"Q77, Q85",N,https://bustime.mta.info/m/index?q=500689,MTA_500689,"40.670818, -73.756361"
500690	,SPRINGFIELD BLVD/141 AV,"Q77, Q85",N,https://bustime.mta.info/m/index?q=500690,MTA_500690,"40.671935, -73.756343"
501320	,HILLSIDE AV/168 PL,"Q76, Q77",E,https://bustime.mta.info/m/index?q=501320,MTA_501320,"40.710435, -73.793486"
501324	,HILLSIDE AV/178 ST,"Q17, Q77",E,https://bustime.mta.info/m/index?q=501324,MTA_501324,"40.712275, -73.784937"
502045	,HILLSIDE AV/181 ST,Q77,E,https://bustime.mta.info/m/index?q=502045,MTA_502045,"40.713059, -73.781937"
502792	,FRANCIS LEWIS BLVD/89 AV,Q77,SE,https://bustime.mta.info/m/index?q=502792,MTA_502792,"40.719265, -73.75824"
502793	,FRANCIS LEWIS BLVD/90 AV,Q77,SE,https://bustime.mta.info/m/index?q=502793,MTA_502793,"40.717802, -73.757145"
502794	,FRANCIS LEWIS BLVD/93 AV,Q77,SE,https://bustime.mta.info/m/index?q=502794,MTA_502794,"40.715969, -73.755785"
502795	,FRANCIS LEWIS BLVD/JAMAICA AV,Q77,SE,https://bustime.mta.info/m/index?q=502795,MTA_502795,"40.713976, -73.754288"
502796	,FRANCIS LEWIS BLVD/99 AV,Q77,SE,https://bustime.mta.info/m/index?q=502796,MTA_502796,"40.712722, -73.753582"
502797	,FRANCIS LEWIS BLVD/100 AV,Q77,S,https://bustime.mta.info/m/index?q=502797,MTA_502797,"40.711692, -73.753164"
502798	,FRANCIS LEWIS BLVD/104 AV,Q77,SE,https://bustime.mta.info/m/index?q=502798,MTA_502798,"40.70997, -73.752438"
502799	,FRANCIS LEWIS BLVD/109 AV,Q77,SE,https://bustime.mta.info/m/index?q=502799,MTA_502799,"40.708497, -73.75183"
502800	,FRANCIS LEWIS BLVD/HOLLIS AV,Q77,SE,https://bustime.mta.info/m/index?q=502800,MTA_502800,"40.706984, -73.75116"
502801	,FRANCIS LEWIS BLVD/111 AV,Q77,SE,https://bustime.mta.info/m/index?q=502801,MTA_502801,"40.705341, -73.750402"
502802	,FRANCIS LEWIS BLVD/112 AV,Q77,SE,https://bustime.mta.info/m/index?q=502802,MTA_502802,"40.703973, -73.749797"
502803	,FRANCIS LEWIS BLVD/113 AV,Q77,SE,https://bustime.mta.info/m/index?q=502803,MTA_502803,"40.702608, -73.749193"
502804	,FRANCIS LEWIS BLVD/MURDOCK AV,Q77,SE,https://bustime.mta.info/m/index?q=502804,MTA_502804,"40.701211, -73.748601"
502806	,FRANCIS LEWIS BLVD/115 AV,Q77,SE,https://bustime.mta.info/m/index?q=502806,MTA_502806,"40.699222, -73.747654"
502807	,FRANCIS LEWIS BLVD/116 AV,Q77,SE,https://bustime.mta.info/m/index?q=502807,MTA_502807,"40.697597, -73.746929"
502808	,FRANCIS LEWIS BLVD/LINDEN BLVD,Q77,S,https://bustime.mta.info/m/index?q=502808,MTA_502808,"40.696201, -73.746301"
502809	,FRANCIS LEWIS BLVD/NASHVILLE BLVD,Q77,SE,https://bustime.mta.info/m/index?q=502809,MTA_502809,"40.693683, -73.745186"
502810	,SPRINGFIELD BLVD/120 AV,Q77,SW,https://bustime.mta.info/m/index?q=502810,MTA_502810,"40.691229, -73.746377"
502811	,SPRINGFIELD BLVD/121 AV,Q77,SW,https://bustime.mta.info/m/index?q=502811,MTA_502811,"40.689461, -73.747596"
502812	,SPRINGFIELD BLVD/122 AV,Q77,SW,https://bustime.mta.info/m/index?q=502812,MTA_502812,"40.687591, -73.748861"
502813	,SPRINGFIELD BLVD/197 ST,Q77,SW,https://bustime.mta.info/m/index?q=502813,MTA_502813,"40.68543, -73.750495"
502814	,SPRINGFIELD BLVD/193 ST,Q77,SW,https://bustime.mta.info/m/index?q=502814,MTA_502814,"40.683969, -73.751298"
502815	,SPRINGFIELD BLVD/LUCAS ST,Q77,SW,https://bustime.mta.info/m/index?q=502815,MTA_502815,"40.682311, -73.752049"
502816	,SPRINGFIELD BLVD/MERRICK BLVD,Q77,SW,https://bustime.mta.info/m/index?q=502816,MTA_502816,"40.680391, -73.753334"
502818	,SPRINGFIELD BLVD/EASTGATE PLAZA,Q77,S,https://bustime.mta.info/m/index?q=502818,MTA_502818,"40.675511, -73.755983"
502819	,SPRINGFIELD BLVD/139 AV,Q77,S,https://bustime.mta.info/m/index?q=502819,MTA_502819,"40.673081, -73.756328"
502830	,SPRINGFIELD BLVD/138 RD,Q77,N,https://bustime.mta.info/m/index?q=502830,MTA_502830,"40.674091, -73.755987"
502831	,SPRINGFIELD BLVD/EASTGATE PLAZA,Q77,N,https://bustime.mta.info/m/index?q=502831,MTA_502831,"40.675708, -73.755691"
502832	,SPRINGFIELD BLVD/136 AV,Q77,NE,https://bustime.mta.info/m/index?q=502832,MTA_502832,"40.678091, -73.75446"
502833	,SPRINGFIELD BLVD/MERRICK BLVD,Q77,NE,https://bustime.mta.info/m/index?q=502833,MTA_502833,"40.679924, -73.753097"
502834	,SPRINGFIELD BLVD/132 RD,Q77,N,https://bustime.mta.info/m/index?q=502834,MTA_502834,"40.682646, -73.751548"
502835	,SPRINGFIELD BLVD/131 AV,Q77,NE,https://bustime.mta.info/m/index?q=502835,MTA_502835,"40.68399, -73.751009"
502836	,SPRINGFIELD BLVD/130 AV,Q77,NE,https://bustime.mta.info/m/index?q=502836,MTA_502836,"40.685832, -73.749986"
502837	,SPRINGFIELD BLVD/MONTEFIORE CEMETERY,Q77,NE,https://bustime.mta.info/m/index?q=502837,MTA_502837,"40.68803, -73.748257"
502839	,SPRINGFIELD BLVD/120 AV,Q77,NE,https://bustime.mta.info/m/index?q=502839,MTA_502839,"40.691119, -73.746219"
502840	,FRANCIS LEWIS BLVD/SPRINGFIELD BLVD,Q77,NW,https://bustime.mta.info/m/index?q=502840,MTA_502840,"40.693817, -73.745015"
502841	,FRANCIS LEWIS BLVD/LINDEN BLVD,Q77,N,https://bustime.mta.info/m/index?q=502841,MTA_502841,"40.696477, -73.74621"
502842	,FRANCIS LEWIS BLVD/116 AV,Q77,NW,https://bustime.mta.info/m/index?q=502842,MTA_502842,"40.69785, -73.74685"
502843	,FRANCIS LEWIS BLVD/115 AV,Q77,NW,https://bustime.mta.info/m/index?q=502843,MTA_502843,"40.699886, -73.747762"
502844	,FRANCIS LEWIS BLVD/MURDOCK AV,Q77,NW,https://bustime.mta.info/m/index?q=502844,MTA_502844,"40.701911, -73.74867"
502845	,FRANCIS LEWIS BLVD/113 AV,Q77,NW,https://bustime.mta.info/m/index?q=502845,MTA_502845,"40.70326, -73.749282"
502846	,FRANCIS LEWIS BLVD/112 AV,Q77,NW,https://bustime.mta.info/m/index?q=502846,MTA_502846,"40.704598, -73.749883"
502847	,FRANCIS LEWIS BLVD/111 AV,Q77,NW,https://bustime.mta.info/m/index?q=502847,MTA_502847,"40.705955, -73.750494"
502848	,FRANCIS LEWIS BLVD/HOLLIS AV,Q77,NW,https://bustime.mta.info/m/index?q=502848,MTA_502848,"40.707675, -73.751256"
502849	,FRANCIS LEWIS BLVD/109 AV,Q77,NW,https://bustime.mta.info/m/index?q=502849,MTA_502849,"40.709162, -73.751867"
502850	,FRANCIS LEWIS BLVD/104 AV,Q77,N,https://bustime.mta.info/m/index?q=502850,MTA_502850,"40.710637, -73.752479"
502851	,FRANCIS LEWIS BLVD/100 AV,Q77,NW,https://bustime.mta.info/m/index?q=502851,MTA_502851,"40.712354, -73.753194"
502852	,FRANCIS LEWIS BLVD/JAMAICA AV,Q77,NW,https://bustime.mta.info/m/index?q=502852,MTA_502852,"40.714211, -73.754186"
502853	,FRANCIS LEWIS BLVD/93 AV,Q77,NW,https://bustime.mta.info/m/index?q=502853,MTA_502853,"40.716609, -73.755992"
502854	,FRANCIS LEWIS BLVD/90 AV,Q77,NW,https://bustime.mta.info/m/index?q=502854,MTA_502854,"40.718453, -73.757349"
502855	,FRANCIS LEWIS BLVD/89 AV,Q77,NW,https://bustime.mta.info/m/index?q=502855,MTA_502855,"40.719542, -73.758153"
503073	,SPRINGFIELD BLVD/141 AV,"Q77, Q85",S,https://bustime.mta.info/m/index?q=503073,MTA_503073,"40.671214, -73.756553"
503132	,SOUTH CONDUIT AV/221 ST,"Q77, Q85",E,https://bustime.mta.info/m/index?q=503132,MTA_503132,"40.665498, -73.757046"
503971	,SPRINGFIELD BLVD/143 AV,"Q77, Q85",S,https://bustime.mta.info/m/index?q=503971,MTA_503971,"40.668435, -73.756847"
504068	,165 ST TERMINAL/BAY 8,Q77,W,https://bustime.mta.info/m/index?q=504068,MTA_504068,"40.707959, -73.795608"
504533	,204 ST/111 AV BAY 3,Q77,NW,https://bustime.mta.info/m/index?q=504533,MTA_504533,"40.706151, -73.753393"
505124	,SPRINGFIELD BLVD/ 135 AV,Q77,SW,https://bustime.mta.info/m/index?q=505124,MTA_505124,"40.678588, -73.754625"
904009	,165 ST/TERMINAL,Q77,SE,https://bustime.mta.info/m/index?q=904009,MTA_904009,"40.707868, -73.795364"
904092	,SPRINGFIELD BLVD/145 AV,"Q77, Q85",NE,https://bustime.mta.info/m/index?q=904092,MTA_904092,"40.66503, -73.758295"
904236	,SOUTH CONDUIT AV/221 ST,Q77,E,https://bustime.mta.info/m/index?q=904236,MTA_904236,"40.665587, -73.757979"
100017	,PAUL AV/W 205 ST,"BX10, BX28, BX38",NE,https://bustime.mta.info/m/index?q=100017,MTA_100017,"40.876836, -73.88971"
100018	,PAUL AV/WEST MOSHOLU PKWY SOUTH,"BX10, BX28, BX38",E,https://bustime.mta.info/m/index?q=100018,MTA_100018,"40.880392, -73.886081"
100080	,PAUL AV/BEDFORD PARK BLVD,"BX10, BX22, BX25, BX26, BX28, BX38",SW,https://bustime.mta.info/m/index?q=100080,MTA_100080,"40.874629, -73.891539"
100652	,BAINBRIDGE AV/RESERVOIR OVAL E,"BX10, BX16, BX28, BX34, BX38",N,https://bustime.mta.info/m/index?q=100652,MTA_100652,"40.877311, -73.879677"
100654	,EAST GUN HILL RD/BAINBRIDGE AV,BX10,NW,https://bustime.mta.info/m/index?q=100654,MTA_100654,"40.881347, -73.878833"
100655	,EAST GUN HILL RD/DE KALB AV,BX10,NW,https://bustime.mta.info/m/index?q=100655,MTA_100655,"40.882485, -73.8807"
100657	,JEROME AV/E 205 ST,BX10,SW,https://bustime.mta.info/m/index?q=100657,MTA_100657,"40.876457, -73.888096"
100675	,KAPPOCK ST/JOHNSON AV,"BX10, BX20",NE,https://bustime.mta.info/m/index?q=100675,MTA_100675,"40.877566, -73.917738"
100676	,KAPPOCK ST/KNOLLS CRES,"BX10, BX20, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100676,MTA_100676,"40.879473, -73.916643"
100677	,HENRY HUDSON PKWY EAST/W 227 ST,"BX10, BX20, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=100677,MTA_100677,"40.88118, -73.917093"
100678	,HENRY HUDSON PKWY EAST/W 232 ST,"BX10, BX20, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=100678,MTA_100678,"40.884434, -73.914569"
100679	,HENRY HUDSON PKWY EAST/W 235 ST,"BX10, BX20, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=100679,MTA_100679,"40.886017, -73.912559"
100680	,HENRY HUDSON PKWY EAST/W 238 ST,"BX10, BX20",E,https://bustime.mta.info/m/index?q=100680,MTA_100680,"40.888566, -73.909655"
100700	,HENRY HUDSON PKWY WEST/W 239 ST,"BX10, BX20, BXM1, BXM2, BXM18",SW,https://bustime.mta.info/m/index?q=100700,MTA_100700,"40.889606, -73.90901"
100701	,HENRY HUDSON PKWY WEST/W 237 ST,"BX10, BX20",SW,https://bustime.mta.info/m/index?q=100701,MTA_100701,"40.887849, -73.91192"
100702	,HENRY HUDSON PKWY WEST/W 236 ST,"BX10, BX20",SW,https://bustime.mta.info/m/index?q=100702,MTA_100702,"40.886798, -73.912533"
100703	,HENRY HUDSON PKWY WEST/W 232 ST,"BX10, BX20",SW,https://bustime.mta.info/m/index?q=100703,MTA_100703,"40.884346, -73.915205"
100704	,HENRY HUDSON PKWY WEST/W 227 ST,"BX10, BX20",SW,https://bustime.mta.info/m/index?q=100704,MTA_100704,"40.88157, -73.917346"
100705	,HENRY HUDSON PKWY WEST/INDEPENDENCE AV,"BX10, BX20",NW,https://bustime.mta.info/m/index?q=100705,MTA_100705,"40.880804, -73.91895"
100706	,KAPPOCK ST/KNOLLS CRES,"BX10, BX20, BXM1, BXM2, BXM18",S,https://bustime.mta.info/m/index?q=100706,MTA_100706,"40.87909, -73.916789"
100707	,KAPPOCK ST/JOHNSON AV,"BX10, BX20, BXM1, BXM2, BXM18",S,https://bustime.mta.info/m/index?q=100707,MTA_100707,"40.877396, -73.918013"
100726	,JEROME AV/E 205 ST,BX10,NE,https://bustime.mta.info/m/index?q=100726,MTA_100726,"40.875794, -73.888278"
100727	,JEROME AV/EAST MOSHOLU PKWY NORTH,BX10,NE,https://bustime.mta.info/m/index?q=100727,MTA_100727,"40.880473, -73.88375"
100729	,BAINBRIDGE AV/EAST GUN HILL RD,"BX10, BX16, BX28, BX34, BX38",S,https://bustime.mta.info/m/index?q=100729,MTA_100729,"40.880732, -73.878634"
100730	,BAINBRIDGE AV/E 210 ST,"BX10, BX16, BX28, BX34, BX38, BXM4",S,https://bustime.mta.info/m/index?q=100730,MTA_100730,"40.879332, -73.879113"
100731	,BAINBRIDGE AV/VAN CORTLANDT AV EAST,"BX10, BX16, BX28, BX34, BX38, BXM4",S,https://bustime.mta.info/m/index?q=100731,MTA_100731,"40.87709, -73.879774"
102030	,BAINBRIDGE AV/E 206 ST,"BX10, BX16",S,https://bustime.mta.info/m/index?q=102030,MTA_102030,"40.87506, -73.879546"
103400	,PAUL AV/W 205 ST,"BX10, BX28, BX38",SW,https://bustime.mta.info/m/index?q=103400,MTA_103400,"40.876681, -73.889931"
103449	,PAUL AV/BEDFORD PARK BLVD,"BX10, BX28, BX38",NE,https://bustime.mta.info/m/index?q=103449,MTA_103449,"40.874638, -73.891419"
103618	,EAST MOSHOLU PKWY NORTH/VAN CORTLANDT AV EAST,"BX10, BX16",N,https://bustime.mta.info/m/index?q=103618,MTA_103618,"40.876084, -73.881447"
103620	,E 206 ST/ROCHAMBEAU AV,"BX10, BX16",W,https://bustime.mta.info/m/index?q=103620,MTA_103620,"40.874929, -73.880302"
103671	,PAUL AV/WEST MOSHOLU PKWY SOUTH,"BX10, BX28, BX38",W,https://bustime.mta.info/m/index?q=103671,MTA_103671,"40.880365, -73.886348"
103915	,IRWIN AV/JOHNSON AV,"BX10, BX20",SW,https://bustime.mta.info/m/index?q=103915,MTA_103915,"40.879431, -73.912366"
103916	,IRWIN AV/JOHNSON AV,"BX10, BX20, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=103916,MTA_103916,"40.879344, -73.912326"
103955	,BAILEY AV/W 238 ST,BX10,SW,https://bustime.mta.info/m/index?q=103955,MTA_103955,"40.883795, -73.898238"
103956	,BAILEY AV/VAN CORTLANDT PK SOUTH,BX10,W,https://bustime.mta.info/m/index?q=103956,MTA_103956,"40.885351, -73.895442"
103960	,BAILEY AV/W 233 ST,BX10,NE,https://bustime.mta.info/m/index?q=103960,MTA_103960,"40.879972, -73.90089"
103961	,BAILEY AV/W 238 ST,BX10,NE,https://bustime.mta.info/m/index?q=103961,MTA_103961,"40.884074, -73.89776"
103962	,VAN CORTLANDT AV W/ORLOFF AV,BX10,S,https://bustime.mta.info/m/index?q=103962,MTA_103962,"40.883801, -73.893294"
103964	,BAILEY AV/W 233 ST,BX10,SW,https://bustime.mta.info/m/index?q=103964,MTA_103964,"40.87954, -73.901304"
103965	,VAN CORTLANDT AV W/ORLOFF AV,BX10,NW,https://bustime.mta.info/m/index?q=103965,MTA_103965,"40.883559, -73.892994"
103966	,BAILEY AV/VAN CORTLANDT PK SOUTH,BX10,E,https://bustime.mta.info/m/index?q=103966,MTA_103966,"40.88534, -73.8948"
104002	,BAINBRIDGE AV/E 210 ST,"BX10, BX16, BX28, BX34, BX38",N,https://bustime.mta.info/m/index?q=104002,MTA_104002,"40.879413, -73.879003"
104085	,BEDFORD PARK BLVD/JEROME AV,"BX10, BX25, BX26, BX28, BX38",SE,https://bustime.mta.info/m/index?q=104085,MTA_104085,"40.87347, -73.889546"
104087	,BEDFORD PARK BLVD/JEROME AV,"BX10, BX25, BX26, BX28, BX38",NW,https://bustime.mta.info/m/index?q=104087,MTA_104087,"40.873741, -73.889941"
104227	,EAST GUN HILL RD/DEKALB AV,BX10,SE,https://bustime.mta.info/m/index?q=104227,MTA_104227,"40.882393, -73.880852"
104578	,W 230 ST/TIBETT AV,BX10,NW,https://bustime.mta.info/m/index?q=104578,MTA_104578,"40.879416, -73.909536"
902226	,INDEPENDENCE AV/W 237 ST,"BX10, BX20",S,https://bustime.mta.info/m/index?q=902226,MTA_902226,"40.88736, -73.913311"
401939	,E 96 ST/MADISON AV,M96,SE,https://bustime.mta.info/m/index?q=401939,MTA_401939,"40.786986, -73.953853"
401941	,E 96 ST/LEXINGTON AV,M96,E,https://bustime.mta.info/m/index?q=401941,MTA_401941,"40.785852, -73.951207"
401942	,E 96 ST/3 AV,M96,SE,https://bustime.mta.info/m/index?q=401942,MTA_401942,"40.784948, -73.948998"
401943	,E 96 ST/2 AV,M96,SE,https://bustime.mta.info/m/index?q=401943,MTA_401943,"40.784068, -73.946933"
401954	,E 97 ST/1 AV,M96,W,https://bustime.mta.info/m/index?q=401954,MTA_401954,"40.784528, -73.945491"
401955	,E 97 ST/2 AV,M96,NW,https://bustime.mta.info/m/index?q=401955,MTA_401955,"40.784894, -73.946279"
401957	,E 96 ST/3 AV,M96,NW,https://bustime.mta.info/m/index?q=401957,MTA_401957,"40.785357, -73.949465"
401958	,E 96 ST/LEXINGTON AV,M96,NW,https://bustime.mta.info/m/index?q=401958,MTA_401958,"40.786099, -73.951246"
401960	,E 96 ST/MADISON AV,M96,NW,https://bustime.mta.info/m/index?q=401960,MTA_401960,"40.787241, -73.953875"
401961	,E 97 ST/5 AV,M96,NW,https://bustime.mta.info/m/index?q=401961,MTA_401961,"40.788581, -73.955047"
403632	,E 96 ST/2 AV,M96,NW,https://bustime.mta.info/m/index?q=403632,MTA_403632,"40.784335, -73.94722"
404087	,E 96 ST/5 AV,M96,SE,https://bustime.mta.info/m/index?q=404087,MTA_404087,"40.787657, -73.955416"
903003	,E 97 ST/1 AV,M96,NW,https://bustime.mta.info/m/index?q=903003,MTA_903003,"40.78421, -73.944775"
304418	,MYRTLE AV/PALMETTO AV,Q55,W,https://bustime.mta.info/m/index?q=304418,MTA_304418,"40.699516, -73.911851"
306442	,PALMETTO ST/WYCKOFF AV,Q55,NE,https://bustime.mta.info/m/index?q=306442,MTA_306442,"40.700465, -73.90999"
503268	,MYRTLE AV/85 AV,Q55,W,https://bustime.mta.info/m/index?q=503268,MTA_503268,"40.700854, -73.838999"
503279	,MYRTLE AV/WOODHAVEN BLVD,Q55,W,https://bustime.mta.info/m/index?q=503279,MTA_503279,"40.70271, -73.855884"
504330	,MYRTLE AV/MADISON ST,Q55,E,https://bustime.mta.info/m/index?q=504330,MTA_504330,"40.699865, -73.907949"
504332	,MYRTLE AV/62 ST,Q55,E,https://bustime.mta.info/m/index?q=504332,MTA_504332,"40.70087, -73.892934"
504333	,MYRTLE AV/CYPRESS HILLS ST,"Q55, QM24, QM25, QM34",E,https://bustime.mta.info/m/index?q=504333,MTA_504333,"40.70102, -73.891062"
504334	,MYRTLE AV/70 ST,Q55,E,https://bustime.mta.info/m/index?q=504334,MTA_504334,"40.701863, -73.88111"
504335	,MYRTLE AV/73 PL,Q55,E,https://bustime.mta.info/m/index?q=504335,MTA_504335,"40.702362, -73.874956"
504336	,MYRTLE AV/76 ST,Q55,E,https://bustime.mta.info/m/index?q=504336,MTA_504336,"40.702546, -73.872648"
504337	,MYRTLE AV/79 PL,Q55,E,https://bustime.mta.info/m/index?q=504337,MTA_504337,"40.702774, -73.869881"
504338	,MYRTLE AV/81 ST,Q55,E,https://bustime.mta.info/m/index?q=504338,MTA_504338,"40.702987, -73.867327"
504339	,MYRTLE AV/81 AV,Q55,E,https://bustime.mta.info/m/index?q=504339,MTA_504339,"40.703217, -73.861495"
504340	,MYRTLE AV/83 ST,Q55,E,https://bustime.mta.info/m/index?q=504340,MTA_504340,"40.70312, -73.865726"
504341	,MYRTLE AV/85 ST,Q55,E,https://bustime.mta.info/m/index?q=504341,MTA_504341,"40.703272, -73.863875"
504342	,MYRTLE AV/88 ST,Q55,E,https://bustime.mta.info/m/index?q=504342,MTA_504342,"40.702931, -73.858928"
504343	,MYRTLE AV/88 LN,Q55,E,https://bustime.mta.info/m/index?q=504343,MTA_504343,"40.702745, -73.857193"
504344	,MYRTLE AV/WOODHAVEN BLVD NORTH,Q55,E,https://bustime.mta.info/m/index?q=504344,MTA_504344,"40.70257, -73.855571"
504345	,MYRTLE AV/WOODHAVEN BLVD,Q55,E,https://bustime.mta.info/m/index?q=504345,MTA_504345,"40.702473, -73.854705"
504346	,MYRTLE AV/FREEDOM DR,Q55,E,https://bustime.mta.info/m/index?q=504346,MTA_504346,"40.701998, -73.850375"
504347	,MYRTLE AV/108 ST,Q55,E,https://bustime.mta.info/m/index?q=504347,MTA_504347,"40.701117, -73.842381"
504348	,MYRTLE AV/111 ST,"Q37, Q55",E,https://bustime.mta.info/m/index?q=504348,MTA_504348,"40.700778, -73.839273"
504349	,MYRTLE AV/114 ST,Q55,E,https://bustime.mta.info/m/index?q=504349,MTA_504349,"40.700419, -73.836043"
504350	,MYRTLE AV/115 ST,Q55,E,https://bustime.mta.info/m/index?q=504350,MTA_504350,"40.700305, -73.834997"
504351	,117 ST/JAMAICA AV,Q55,SE,https://bustime.mta.info/m/index?q=504351,MTA_504351,"40.699626, -73.832564"
