code,name,routes,direction,link,id,"Latitude,Longitude"
404290	,RIVERSIDE DR/W 82 ST,M5,N,https://bustime.mta.info/m/index?q=404290,MTA_404290,"40.787205, -73.98111"
404821	,RIVERSIDE DR/TIEMANN PL,M5,N,https://bustime.mta.info/m/index?q=404821,MTA_404821,"40.816069, -73.961163"
404822	,RIVERSIDE DR/TIEMANN PL,M5,SW,https://bustime.mta.info/m/index?q=404822,MTA_404822,"40.816305, -73.961905"
404855	,RIVERSIDE DR/W 89 ST,M5,SW,https://bustime.mta.info/m/index?q=404855,MTA_404855,"40.791532, -73.979122"
404918	,BROADWAY/W 167 ST,M5,SW,https://bustime.mta.info/m/index?q=404918,MTA_404918,"40.840167, -73.940639"
405580	,RIVERSIDE DR/W 119 ST,M5,SW,https://bustime.mta.info/m/index?q=405580,MTA_405580,"40.810847, -73.964477"
803082	,W 31 ST/6 AV,M5,NW,https://bustime.mta.info/m/index?q=803082,MTA_803082,"40.74779, -73.988832"
803083	,6 AV/W 31 ST,M5,NE,https://bustime.mta.info/m/index?q=803083,MTA_803083,"40.748042, -73.988957"
903231	,W 178 ST/BROADWAY,M5,E,https://bustime.mta.info/m/index?q=903231,MTA_903231,"40.848234, -73.937485"
300000	,ORIENTAL BLVD/MACKENZIE ST,B1,W,https://bustime.mta.info/m/index?q=300000,MTA_300000,"40.57835, -73.940029"
300009	,BRIGHTON BEACH AV/CORBIN PL,B1,W,https://bustime.mta.info/m/index?q=300009,MTA_300009,"40.577381, -73.954407"
300010	,BRIGHTON BEACH AV/BRIGHTON 14 ST,B1,W,https://bustime.mta.info/m/index?q=300010,MTA_300010,"40.577957, -73.956381"
300011	,BRIGHTON BEACH AV/BRIGHTON 12 ST,B1,W,https://bustime.mta.info/m/index?q=300011,MTA_300011,"40.578369, -73.958173"
300017	,OCEAN PKWY/OCEAN VIEW AV,B1,N,https://bustime.mta.info/m/index?q=300017,MTA_300017,"40.57874, -73.967853"
300018	,OCEAN PKWY/NEPTUNE AV,B1,N,https://bustime.mta.info/m/index?q=300018,MTA_300018,"40.580219, -73.967568"
300022	,AVENUE X/E 2 ST,B1,W,https://bustime.mta.info/m/index?q=300022,MTA_300022,"40.590771, -73.968783"
300023	,AVENUE X/WEST ST,B1,W,https://bustime.mta.info/m/index?q=300023,MTA_300023,"40.590563, -73.97063"
300025	,AVENUE X/McDONALD AV,B1,W,https://bustime.mta.info/m/index?q=300025,MTA_300025,"40.59019, -73.974001"
300029	,86 ST/W 11 ST,B1,NW,https://bustime.mta.info/m/index?q=300029,MTA_300029,"40.595116, -73.982378"
300032	,86 ST/25 AV,B1,NW,https://bustime.mta.info/m/index?q=300032,MTA_300032,"40.597875, -73.987055"
300033	,86 ST/24 AV,B1,NW,https://bustime.mta.info/m/index?q=300033,MTA_300033,"40.599207, -73.989229"
300034	,86 ST/23 AV,B1,NW,https://bustime.mta.info/m/index?q=300034,MTA_300034,"40.600524, -73.991422"
300035	,86 ST/BAY PKWY,B1,NW,https://bustime.mta.info/m/index?q=300035,MTA_300035,"40.60188, -73.993637"
300036	,86 ST/21 AV,B1,NW,https://bustime.mta.info/m/index?q=300036,MTA_300036,"40.603239, -73.995905"
300037	,86 ST/20 AV,B1,NW,https://bustime.mta.info/m/index?q=300037,MTA_300037,"40.604568, -73.998095"
300038	,86 ST/19 AV,B1,NW,https://bustime.mta.info/m/index?q=300038,MTA_300038,"40.605899, -74.000299"
300040	,86 ST/18 AV,B1,NW,https://bustime.mta.info/m/index?q=300040,MTA_300040,"40.607724, -74.00326"
300041	,86 ST/17 AV,B1,NW,https://bustime.mta.info/m/index?q=300041,MTA_300041,"40.608866, -74.005121"
300042	,86 ST/16 AV,B1,NW,https://bustime.mta.info/m/index?q=300042,MTA_300042,"40.610351, -74.007581"
300043	,86 ST/15 AV,B1,NW,https://bustime.mta.info/m/index?q=300043,MTA_300043,"40.611706, -74.009829"
300096	,86 ST/15 AV,B1,SE,https://bustime.mta.info/m/index?q=300096,MTA_300096,"40.611114, -74.00922"
300097	,86 ST/16 AV,B1,SE,https://bustime.mta.info/m/index?q=300097,MTA_300097,"40.61009, -74.007517"
300098	,86 ST/17 AV,B1,SE,https://bustime.mta.info/m/index?q=300098,MTA_300098,"40.608331, -74.004599"
300099	,86 ST/18 AV,B1,SE,https://bustime.mta.info/m/index?q=300099,MTA_300099,"40.606983, -74.002384"
300100	,86 ST/19 AV,B1,SE,https://bustime.mta.info/m/index?q=300100,MTA_300100,"40.605962, -74.000609"
300101	,86 ST/20 AV,B1,SE,https://bustime.mta.info/m/index?q=300101,MTA_300101,"40.604609, -73.998365"
300102	,86 ST/21 AV,B1,SE,https://bustime.mta.info/m/index?q=300102,MTA_300102,"40.603292, -73.996289"
300103	,86 ST/BAY PKWY,B1,SE,https://bustime.mta.info/m/index?q=300103,MTA_300103,"40.601956, -73.994024"
300104	,86 ST/23 AV,B1,SE,https://bustime.mta.info/m/index?q=300104,MTA_300104,"40.600576, -73.991795"
300105	,86 ST/24 AV,B1,SE,https://bustime.mta.info/m/index?q=300105,MTA_300105,"40.599284, -73.989619"
300106	,86 ST/25 AV,B1,SE,https://bustime.mta.info/m/index?q=300106,MTA_300106,"40.597916, -73.987365"
300113	,AVENUE X/W 1 ST,B1,E,https://bustime.mta.info/m/index?q=300113,MTA_300113,"40.590412, -73.970811"
300114	,AVENUE X/E 1 ST,B1,E,https://bustime.mta.info/m/index?q=300114,MTA_300114,"40.590625, -73.968888"
300115	,AVENUE X/E 3 ST,B1,E,https://bustime.mta.info/m/index?q=300115,MTA_300115,"40.590783, -73.967099"
300116	,AVENUE X/OCEAN PKWY,B1,E,https://bustime.mta.info/m/index?q=300116,MTA_300116,"40.590966, -73.965535"
300119	,OCEAN PKWY/NEPTUNE AV,B1,S,https://bustime.mta.info/m/index?q=300119,MTA_300119,"40.58051, -73.967694"
300120	,OCEAN PKWY/OCEAN VIEW AV,B1,S,https://bustime.mta.info/m/index?q=300120,MTA_300120,"40.578153, -73.968242"
300126	,BRIGHTON BEACH AV/BRIGHTON 12 ST,B1,E,https://bustime.mta.info/m/index?q=300126,MTA_300126,"40.578158, -73.957712"
300127	,BRIGHTON BEACH AV/BRIGHTON 14 ST,B1,E,https://bustime.mta.info/m/index?q=300127,MTA_300127,"40.577484, -73.955349"
300128	,CORBIN PL/BRIGHTON BEACH AV,B1,SE,https://bustime.mta.info/m/index?q=300128,MTA_300128,"40.577334, -73.953996"
300129	,ORIENTAL BLVD/WEST END AV,B1,E,https://bustime.mta.info/m/index?q=300129,MTA_300129,"40.576804, -73.953057"
305504	,86 ST/11 AV,B1,NW,https://bustime.mta.info/m/index?q=305504,MTA_305504,"40.616992, -74.018579"
305511	,86 ST/FORT HAMILTON PKWY,B1,SE,https://bustime.mta.info/m/index?q=305511,MTA_305511,"40.620153, -74.024181"
305514	,86 ST/11 AV,B1,SE,https://bustime.mta.info/m/index?q=305514,MTA_305514,"40.616501, -74.018139"
306370	,AVENUE X/OCEAN PKWY,B1,W,https://bustime.mta.info/m/index?q=306370,MTA_306370,"40.591099, -73.965802"
306457	,86 ST/STILLWELL AV,B1,SE,https://bustime.mta.info/m/index?q=306457,MTA_306457,"40.596732, -73.985361"
307132	,AVENUE X/SHELL RD,B1,E,https://bustime.mta.info/m/index?q=307132,MTA_307132,"40.590099, -73.973522"
308045	,BRIGHTON BEACH AV/CONEY ISLAND AV,B1,E,https://bustime.mta.info/m/index?q=308045,MTA_308045,"40.577935, -73.959729"
901295	,87 ST/4 AV,B1,NW,https://bustime.mta.info/m/index?q=901295,MTA_901295,"40.621842, -74.028363"
901472	,ORIENTAL BLVD/MACKENZIE ST,B1,E,https://bustime.mta.info/m/index?q=901472,MTA_901472,"40.578033, -73.939932"
450014	,6 AV/W 41 ST,"QM2, QM3, QM4, QM20",NE,https://bustime.mta.info/m/index?q=450014,MTA_450014,"40.75459, -73.984193"
450018	,6 AV/W 44 ST,"QM2, QM3, QM4, QM20",NE,https://bustime.mta.info/m/index?q=450018,MTA_450018,"40.756262, -73.982958"
450020	,6 AV/W 48 ST,"QM2, QM3, QM4, QM20",NE,https://bustime.mta.info/m/index?q=450020,MTA_450020,"40.758791, -73.981116"
450024	,6 AV/W 55 ST,"QM2, QM3, QM4, QM20",NE,https://bustime.mta.info/m/index?q=450024,MTA_450024,"40.763175, -73.977918"
450033	,E 57 ST/MADISON AV,"QM2, QM3, QM4, QM20",SE,https://bustime.mta.info/m/index?q=450033,MTA_450033,"40.762333, -73.972631"
450392	,6 AV/W 35 ST,"QM2, QM20",NE,https://bustime.mta.info/m/index?q=450392,MTA_450392,"40.750759, -73.986967"
551145	,WILLETS POINT BLVD/149 ST,QM20,E,https://bustime.mta.info/m/index?q=551145,MTA_551145,"40.77646, -73.817366"
551146	,WILLETS POINT BLVD/149 ST,QM20,W,https://bustime.mta.info/m/index?q=551146,MTA_551146,"40.776518, -73.817518"
552503	,WHITESTONE EXPWY/LINDEN PL,"QM2, QM20, QM32",SW,https://bustime.mta.info/m/index?q=552503,MTA_552503,"40.771582, -73.833747"
552504	,WHITESTONE EXPWY/LINDEN PL,"QM2, QM20, QM32",NE,https://bustime.mta.info/m/index?q=552504,MTA_552504,"40.771091, -73.832982"
552667	,26 AV/203 ST,QM20,E,https://bustime.mta.info/m/index?q=552667,MTA_552667,"40.774905, -73.788703"
552668	,26 AV/204 ST,QM20,W,https://bustime.mta.info/m/index?q=552668,MTA_552668,"40.775122, -73.788469"
552671	,31 RD/138 ST,"QM2, QM20",SW,https://bustime.mta.info/m/index?q=552671,MTA_552671,"40.770208, -73.830735"
552927	,WILLETS POINT BLVD/154 ST,QM20,W,https://bustime.mta.info/m/index?q=552927,MTA_552927,"40.778251, -73.80905"
552928	,WILLETS POINT BLVD/154 ST,QM20,E,https://bustime.mta.info/m/index?q=552928,MTA_552928,"40.778049, -73.809278"
552929	,WILLETS POINT BLVD/19 AV,QM20,SW,https://bustime.mta.info/m/index?q=552929,MTA_552929,"40.78169, -73.801026"
552931	,WILLETS POINT BLVD/FRANCIS LEWIS BLVD,QM20,SW,https://bustime.mta.info/m/index?q=552931,MTA_552931,"40.78041, -73.802414"
981008	,E 59 ST/PARK AV,"QM2, QM20",SE,https://bustime.mta.info/m/index?q=981008,MTA_981008,"40.76295, -73.970106"
982060	,138 ST/31 RD,QM20,S,https://bustime.mta.info/m/index?q=982060,MTA_982060,"40.770343, -73.830605"
982069	,23 AV/CORPORAL KENNEDY ST,QM20,W,https://bustime.mta.info/m/index?q=982069,MTA_982069,"40.778958, -73.782645"
400026	,MADISON AV/E 63 ST,"M3, M4",NE,https://bustime.mta.info/m/index?q=400026,MTA_400026,"40.766274, -73.969329"
400292	,CENTRAL PARK NORTH/5 AV,"M3, M4",E,https://bustime.mta.info/m/index?q=400292,MTA_400292,"40.797099, -73.949858"
400364	,MADISON AV/E 60  ST,"M3, M4",NE,https://bustime.mta.info/m/index?q=400364,MTA_400364,"40.76457, -73.970598"
400390	,CATHEDRAL PKWY/FREDERICK DOUGLASS BLVD,"M3, M4",W,https://bustime.mta.info/m/index?q=400390,MTA_400390,"40.80078, -73.958486"
400395	,MANHATTAN AV/W 119 ST,M3,NE,https://bustime.mta.info/m/index?q=400395,MTA_400395,"40.807171, -73.955168"
400396	,MANHATTAN AV/W 121 ST,M3,NE,https://bustime.mta.info/m/index?q=400396,MTA_400396,"40.808447, -73.954236"
400397	,SAINT NICHOLAS AV/W 125 ST,M3,NE,https://bustime.mta.info/m/index?q=400397,MTA_400397,"40.811052, -73.952325"
400398	,SAINT NICHOLAS AV/W 127 ST,M3,NE,https://bustime.mta.info/m/index?q=400398,MTA_400398,"40.812206, -73.951155"
400399	,SAINT NICHOLAS AV/W 130 ST,M3,NE,https://bustime.mta.info/m/index?q=400399,MTA_400399,"40.814014, -73.949575"
400400	,SAINT NICHOLAS AV/W 133 ST,M3,NE,https://bustime.mta.info/m/index?q=400400,MTA_400400,"40.815562, -73.948647"
400401	,SAINT NICHOLAS AV/W 135 ST,M3,NE,https://bustime.mta.info/m/index?q=400401,MTA_400401,"40.816973, -73.948012"
400403	,SAINT NICHOLAS AV/W 139 ST,M3,NE,https://bustime.mta.info/m/index?q=400403,MTA_400403,"40.82015, -73.946481"
400404	,SAINT NICHOLAS AV/W 141 ST,M3,NE,https://bustime.mta.info/m/index?q=400404,MTA_400404,"40.821124, -73.946034"
400405	,SAINT NICHOLAS AV/W 144 ST,M3,NE,https://bustime.mta.info/m/index?q=400405,MTA_400405,"40.823278, -73.945037"
400406	,SAINT NICHOLAS AV/W 145 ST,M3,NE,https://bustime.mta.info/m/index?q=400406,MTA_400406,"40.824338, -73.944408"
400408	,SAINT NICHOLAS AV/W 151 ST,M3,N,https://bustime.mta.info/m/index?q=400408,MTA_400408,"40.828325, -73.942272"
400409	,SAINT NICHOLAS AV/W 153 ST,M3,N,https://bustime.mta.info/m/index?q=400409,MTA_400409,"40.829645, -73.941744"
400418	,SAINT NICHOLAS AV/W 170 ST,M3,NE,https://bustime.mta.info/m/index?q=400418,MTA_400418,"40.842529, -73.938555"
400419	,SAINT NICHOLAS AV/W 173 ST,M3,NE,https://bustime.mta.info/m/index?q=400419,MTA_400419,"40.844406, -73.937188"
400422	,SAINT NICHOLAS AV/W 179 ST,M3,NE,https://bustime.mta.info/m/index?q=400422,MTA_400422,"40.848225, -73.934397"
400423	,SAINT NICHOLAS AV/W 181 ST,M3,NE,https://bustime.mta.info/m/index?q=400423,MTA_400423,"40.849572, -73.933416"
400426	,SAINT NICHOLAS AV/W 187 ST,M3,NE,https://bustime.mta.info/m/index?q=400426,MTA_400426,"40.853358, -73.930644"
400449	,SAINT NICHOLAS AV/W 190 ST,M3,SW,https://bustime.mta.info/m/index?q=400449,MTA_400449,"40.854494, -73.930039"
400452	,SAINT NICHOLAS AV/W 184 ST,M3,SW,https://bustime.mta.info/m/index?q=400452,MTA_400452,"40.85079, -73.932783"
400453	,SAINT NICHOLAS AV/W 181 ST,M3,SW,https://bustime.mta.info/m/index?q=400453,MTA_400453,"40.849015, -73.934086"
400454	,SAINT NICHOLAS AV/W 178 ST,M3,SW,https://bustime.mta.info/m/index?q=400454,MTA_400454,"40.847482, -73.935168"
400457	,SAINT NICHOLAS AV/W 172 ST,M3,SW,https://bustime.mta.info/m/index?q=400457,MTA_400457,"40.843215, -73.938316"
400462	,SAINT NICHOLAS AV/W 162 ST,M3,S,https://bustime.mta.info/m/index?q=400462,MTA_400462,"40.83629, -73.940039"
400467	,SAINT NICHOLAS AV/W 150 ST,M3,S,https://bustime.mta.info/m/index?q=400467,MTA_400467,"40.827466, -73.942831"
400468	,SAINT NICHOLAS AV/W 148 ST,M3,SW,https://bustime.mta.info/m/index?q=400468,MTA_400468,"40.82571, -73.943669"
400469	,SAINT NICHOLAS AV/W 145 ST,M3,SW,https://bustime.mta.info/m/index?q=400469,MTA_400469,"40.823764, -73.945033"
400470	,SAINT NICHOLAS AV/W 142 ST,M3,SW,https://bustime.mta.info/m/index?q=400470,MTA_400470,"40.822296, -73.945724"
400471	,SAINT NICHOLAS AV/W 141 ST,M3,SW,https://bustime.mta.info/m/index?q=400471,MTA_400471,"40.821042, -73.946307"
400472	,SAINT NICHOLAS AV/W 138 ST,M3,SW,https://bustime.mta.info/m/index?q=400472,MTA_400472,"40.818937, -73.947284"
400473	,SAINT NICHOLAS AV/W 135 ST,M3,SW,https://bustime.mta.info/m/index?q=400473,MTA_400473,"40.817178, -73.948099"
400474	,SAINT NICHOLAS AV/W 133 ST,M3,SW,https://bustime.mta.info/m/index?q=400474,MTA_400474,"40.81537, -73.948945"
400475	,SAINT NICHOLAS AV/W 130 ST,M3,SW,https://bustime.mta.info/m/index?q=400475,MTA_400475,"40.813469, -73.950237"
400476	,SAINT NICHOLAS AV/W 128 ST,M3,SW,https://bustime.mta.info/m/index?q=400476,MTA_400476,"40.812363, -73.951246"
400477	,SAINT NICHOLAS AV/W 125 ST,M3,SW,https://bustime.mta.info/m/index?q=400477,MTA_400477,"40.810492, -73.952926"
400479	,MANHATTAN AV/W 122 ST,M3,SW,https://bustime.mta.info/m/index?q=400479,MTA_400479,"40.808628, -73.95429"
400485	,CATHEDRAL PKWY/MANHATTAN AV,"M3, M4",E,https://bustime.mta.info/m/index?q=400485,MTA_400485,"40.801047, -73.959575"
400486	,CENTRAL PARK NORTH/CENTRAL PARK WEST,"M3, M4",E,https://bustime.mta.info/m/index?q=400486,MTA_400486,"40.800357, -73.957727"
403466	,SAINT NICHOLAS AV/FORT GEORGE HILL,M3,W,https://bustime.mta.info/m/index?q=403466,MTA_403466,"40.857071, -73.927934"
403776	,SAINT NICHOLAS AV/W 137 ST,M3,NE,https://bustime.mta.info/m/index?q=403776,MTA_403776,"40.818358, -73.94731"
403975	,SAINT NICHOLAS AV/W 176 ST,M3,NE,https://bustime.mta.info/m/index?q=403975,MTA_403975,"40.846368, -73.935747"
403976	,SAINT NICHOLAS AV/W 184 ST,M3,NE,https://bustime.mta.info/m/index?q=403976,MTA_403976,"40.851369, -73.932102"
403978	,SAINT NICHOLAS AV/W 187 ST,M3,SW,https://bustime.mta.info/m/index?q=403978,MTA_403978,"40.85276, -73.931345"
403979	,SAINT NICHOLAS AV/W 174 ST,M3,SW,https://bustime.mta.info/m/index?q=403979,MTA_403979,"40.844905, -73.937093"
404309	,MANHATTAN AV/W 116 ST,M3,NE,https://bustime.mta.info/m/index?q=404309,MTA_404309,"40.805214, -73.956566"
405093	,MANHATTAN AV/W 119 ST,M3,SW,https://bustime.mta.info/m/index?q=405093,MTA_405093,"40.8069, -73.955537"
405111	,SAINT NICHOLAS AV/W 165 ST,M3,N,https://bustime.mta.info/m/index?q=405111,MTA_405111,"40.838389, -73.93981"
405227	,SAINT NICHOLAS AV/W 147 ST,M3,NE,https://bustime.mta.info/m/index?q=405227,MTA_405227,"40.825404, -73.943522"
405467	,SAINT NICHOLAS AV/W 153 ST,M3,S,https://bustime.mta.info/m/index?q=405467,MTA_405467,"40.829356, -73.942043"
405641	,SAINT NICHOLAS AV/W 189 ST,M3,NE,https://bustime.mta.info/m/index?q=405641,MTA_405641,"40.854377, -73.929979"
901342	,SAINT NICHOLAS AV/W 192 ST,M3,SW,https://bustime.mta.info/m/index?q=901342,MTA_901342,"40.856299, -73.928658"
903351	,SAINT NICHOLAS AV/W 192 ST,M3,SW,https://bustime.mta.info/m/index?q=903351,MTA_903351,"40.856271, -73.928691"
905247	,FORT GEORGE AV/66 FORT GEORGE AV,M3,SW,https://bustime.mta.info/m/index?q=905247,MTA_905247,"40.857926, -73.926592"
102574	,EAST TREMONT AV/PURDY ST,BX40,E,https://bustime.mta.info/m/index?q=102574,MTA_102574,"40.842195, -73.855321"
102583	,EAST TREMONT AV/LATTING ST,BX40,SE,https://bustime.mta.info/m/index?q=102583,MTA_102583,"40.838507, -73.835571"
102592	,EAST TREMONT AV/SCHLEY AV,BX40,SE,https://bustime.mta.info/m/index?q=102592,MTA_102592,"40.823951, -73.820108"
102593	,EAST TREMONT AV/CROSS BRONX EXPWY,"BX40, BXM9",SE,https://bustime.mta.info/m/index?q=102593,MTA_102593,"40.822381, -73.819285"
102604	,PENNYFIELD AV/GLENNON PL,BX40,SE,https://bustime.mta.info/m/index?q=102604,MTA_102604,"40.813213, -73.806792"
102621	,HARDING AV/EAST TREMONT AV,"BX40, BXM9",E,https://bustime.mta.info/m/index?q=102621,MTA_102621,"40.816071, -73.815486"
102632	,PENNYFIELD AV/FORT SCHUYLER,BX40,W,https://bustime.mta.info/m/index?q=102632,MTA_102632,"40.809173, -73.801764"
102635	,PENNYFIELD AV/FEARN PL,BX40,NW,https://bustime.mta.info/m/index?q=102635,MTA_102635,"40.811478, -73.805164"
102637	,PENNYFIELD AV/GLENNON PL,BX40,NW,https://bustime.mta.info/m/index?q=102637,MTA_102637,"40.813444, -73.80686"
102661	,EAST TREMONT AV/SCHLEY AV,BX40,NW,https://bustime.mta.info/m/index?q=102661,MTA_102661,"40.824702, -73.820257"
102679	,EAST TREMONT AV/PURDY ST,BX40,W,https://bustime.mta.info/m/index?q=102679,MTA_102679,"40.842276, -73.855558"
103469	,PENNYFIELD AV/FORT SCHUYLER,BX40,E,https://bustime.mta.info/m/index?q=103469,MTA_103469,"40.809077, -73.801898"
103504	,PENNYFIELD AV/GERANIUM PL,BX40,SE,https://bustime.mta.info/m/index?q=103504,MTA_103504,"40.810888, -73.804754"
103925	,EAST TREMONT AV/DEWEY AV,"BX40, BXM9",NW,https://bustime.mta.info/m/index?q=103925,MTA_103925,"40.822593, -73.819262"
104106	,EAST TREMONT A/ROOSEVELT AV,"BX40, BXM9",SE,https://bustime.mta.info/m/index?q=104106,MTA_104106,"40.825648, -73.821205"
104228	,PENNYFIELD AV/HARDING AV,BX40,NW,https://bustime.mta.info/m/index?q=104228,MTA_104228,"40.816653, -73.808978"
104229	,HARDING AV/PENNYFIELD AV,"BX40, BXM9",E,https://bustime.mta.info/m/index?q=104229,MTA_104229,"40.816709, -73.809253"
104230	,HARDING AV/THROGS NECK BLVD,BX40,E,https://bustime.mta.info/m/index?q=104230,MTA_104230,"40.816548, -73.811762"
104237	,HARDING AV/THROGS NECK BLVD,BX40,W,https://bustime.mta.info/m/index?q=104237,MTA_104237,"40.816617, -73.812202"
104376	,CEDAR AV/WEST TREMONT AV,BX40,NE,https://bustime.mta.info/m/index?q=104376,MTA_104376,"40.853385, -73.919401"
104377	,CEDAR AV/W 179 ST,BX40,NE,https://bustime.mta.info/m/index?q=104377,MTA_104377,"40.855608, -73.917293"
104657	,E 180 ST/MORRIS PARK AV,BX40,SE,https://bustime.mta.info/m/index?q=104657,MTA_104657,"40.840796, -73.87274"
104666	,E 180 ST/BOSTON RD,BX40,SE,https://bustime.mta.info/m/index?q=104666,MTA_104666,"40.842623, -73.878296"
402054	,AVENUE C/E 20 ST,"M9, M23+",S,https://bustime.mta.info/m/index?q=402054,MTA_402054,"40.732795, -73.974542"
402124	,W 23 ST/10 AV,M23+,SE,https://bustime.mta.info/m/index?q=402124,MTA_402124,"40.747425, -74.003764"
402125	,W 23 ST/9 AV,M23+,SE,https://bustime.mta.info/m/index?q=402125,MTA_402125,"40.746244, -74.000956"
402126	,W 23 ST/8 AV,M23+,E,https://bustime.mta.info/m/index?q=402126,MTA_402126,"40.745059, -73.998141"
402127	,W 23 ST/7 AV,M23+,SE,https://bustime.mta.info/m/index?q=402127,MTA_402127,"40.743952, -73.995493"
402142	,E 20 ST/1 AV,M23+,NW,https://bustime.mta.info/m/index?q=402142,MTA_402142,"40.73495, -73.979534"
402152	,W 23 ST/AVENUE OF THE AMERICAS,M23+,NW,https://bustime.mta.info/m/index?q=402152,MTA_402152,"40.743101, -73.993064"
402153	,W 23 ST/7 AV,M23+,NW,https://bustime.mta.info/m/index?q=402153,MTA_402153,"40.744403, -73.996167"
402154	,W 23 ST/8 AV,M23+,W,https://bustime.mta.info/m/index?q=402154,MTA_402154,"40.745547, -73.998888"
402155	,W 23 ST/9 AV,M23+,NW,https://bustime.mta.info/m/index?q=402155,MTA_402155,"40.746716, -74.001653"
402157	,W 23 ST/11 AV,M23+,NW,https://bustime.mta.info/m/index?q=402157,MTA_402157,"40.748876, -74.006785"
403547	,W 23 ST/10 AV,M23+,W,https://bustime.mta.info/m/index?q=403547,MTA_403547,"40.747919, -74.004511"
404085	,12 AV/W 23 ST,M23+,SE,https://bustime.mta.info/m/index?q=404085,MTA_404085,"40.748873, -74.008035"
404099	,E 20 ST/E 20 ST Loop,"M9, M23+",NW,https://bustime.mta.info/m/index?q=404099,MTA_404099,"40.734053, -73.97755"
404137	,12 AV/W 23 ST,M23+,S,https://bustime.mta.info/m/index?q=404137,MTA_404137,"40.748728, -74.007954"
404264	,AVENUE C/E 23 ST,"M9, M23+",S,https://bustime.mta.info/m/index?q=404264,MTA_404264,"40.735175, -73.975191"
404834	,W 23 ST/11 AV,M23+,SE,https://bustime.mta.info/m/index?q=404834,MTA_404834,"40.748632, -74.006633"
404926	,W 24 St/11 AV,"M12, M23+",W,https://bustime.mta.info/m/index?q=404926,MTA_404926,"40.749997, -74.007489"
404927	,W 24 ST/12 AV,M23+,E,https://bustime.mta.info/m/index?q=404927,MTA_404927,"40.749969, -74.007803"
405231	,E 23 ST/BROADWAY,M23+,NW,https://bustime.mta.info/m/index?q=405231,MTA_405231,"40.741351, -73.989013"
903002	,AVENUE C/E 20 ST,M23+,S,https://bustime.mta.info/m/index?q=903002,MTA_903002,"40.733004, -73.974597"
100363	,E 161 ST/RIVER AV,"BX6, BX6+, BX13",E,https://bustime.mta.info/m/index?q=100363,MTA_100363,"40.827792, -73.926096"
100366	,E 161 ST/CONCOURSE VILLAGE EAST,"BX6, BX13",E,https://bustime.mta.info/m/index?q=100366,MTA_100366,"40.825343, -73.918099"
100368	,E 161 ST/MELROSE AV,"BX6, BX6+, BX13",E,https://bustime.mta.info/m/index?q=100368,MTA_100368,"40.824041, -73.913643"
100369	,ELTON AV/E 161 ST,"BX6, BX13",E,https://bustime.mta.info/m/index?q=100369,MTA_100369,"40.82372, -73.911709"
100370	,E 163 ST/3 AV,"BX6, BX6+",E,https://bustime.mta.info/m/index?q=100370,MTA_100370,"40.824064, -73.908925"
100373	,E 163 ST/TINTON AV,BX6,E,https://bustime.mta.info/m/index?q=100373,MTA_100373,"40.822518, -73.902747"
100374	,E 163 ST/PROSPECT AV,"BX6, BX6+",E,https://bustime.mta.info/m/index?q=100374,MTA_100374,"40.821893, -73.900189"
100376	,E 163 ST/WESTCHESTER AV,BX6,E,https://bustime.mta.info/m/index?q=100376,MTA_100376,"40.820906, -73.898496"
100379	,E 163 ST/FOX ST,BX6,E,https://bustime.mta.info/m/index?q=100379,MTA_100379,"40.82091, -73.893001"
100382	,HUNTS POINT AV/SENECA AV,"BX6, BX6+",SE,https://bustime.mta.info/m/index?q=100382,MTA_100382,"40.819273, -73.889683"
100384	,HUNTS POINT AV/COSTER ST,"BX6, BX6+",SE,https://bustime.mta.info/m/index?q=100384,MTA_100384,"40.81607, -73.887579"
100385	,SPOFFORD AV/BRYANT AV,BX6,E,https://bustime.mta.info/m/index?q=100385,MTA_100385,"40.814586, -73.885118"
100415	,HUNTS POINT AV/SPOFFORD AV,"BX6, BX6+",NW,https://bustime.mta.info/m/index?q=100415,MTA_100415,"40.814653, -73.885892"
100416	,HUNTS POINT AV/FAILE ST,BX6,NW,https://bustime.mta.info/m/index?q=100416,MTA_100416,"40.815915, -73.887208"
100419	,HUNTS POINT AV/SENECA AV,"BX6, BX6+",NW,https://bustime.mta.info/m/index?q=100419,MTA_100419,"40.818922, -73.889324"
100424	,E 163 ST/WESTCHESTER AV,BX6,W,https://bustime.mta.info/m/index?q=100424,MTA_100424,"40.820972, -73.898853"
100425	,E 163 ST/PROSPECT AV,"BX6, BX6+",W,https://bustime.mta.info/m/index?q=100425,MTA_100425,"40.822313, -73.90107"
100428	,E 163 ST/TRINITY AV,BX6,W,https://bustime.mta.info/m/index?q=100428,MTA_100428,"40.823544, -73.906235"
100431	,E 161 ST/MELROSE AV,"BX6, BX6+, BX13",W,https://bustime.mta.info/m/index?q=100431,MTA_100431,"40.824404, -73.914216"
100876	,ELTON AV/E 161 ST,"BX6, BX13",W,https://bustime.mta.info/m/index?q=100876,MTA_100876,"40.823758, -73.911987"
103625	,HALLECK ST/FOOD CENTER DR,"BX6, BX6+",N,https://bustime.mta.info/m/index?q=103625,MTA_103625,"40.809739, -73.880298"
103807	,E 161 ST/RIVER AV,"BX6, BX6+",W,https://bustime.mta.info/m/index?q=103807,MTA_103807,"40.827816, -73.925724"
103809	,JEROME AV/E 161 ST,"BX6, BX13",E,https://bustime.mta.info/m/index?q=103809,MTA_103809,"40.829736, -73.93051"
