code,name,routes,direction,link,id,"Latitude,Longitude"
103666	,EASTCHESTER RD/PELHAM PKWY SOUTH,"BX31, BXM10",N,https://bustime.mta.info/m/index?q=103666,MTA_103666,"40.857006, -73.843707"
103667	,EASTCHESTER RD/PELHAM PKWY SOUTH,"BX31, BXM10",S,https://bustime.mta.info/m/index?q=103667,MTA_103667,"40.856853, -73.84399"
103668	,EASTCHESTER RD/E 222 ST,BX31,S,https://bustime.mta.info/m/index?q=103668,MTA_103668,"40.881748, -73.849019"
103689	,WILLIAMSBRIDGE RD/ROBERTS AV,"BX24, BX31",NW,https://bustime.mta.info/m/index?q=103689,MTA_103689,"40.842557, -73.844422"
103703	,EASTCHESTER RD/WATERS PL,BX31,S,https://bustime.mta.info/m/index?q=103703,MTA_103703,"40.846531, -73.844762"
103765	,E 229 ST/NEEDHAM AV,BX31,NW,https://bustime.mta.info/m/index?q=103765,MTA_103765,"40.882494, -73.841365"
103768	,LODOVICK AV/ALLERTON AV,BX31,N,https://bustime.mta.info/m/index?q=103768,MTA_103768,"40.864926, -73.836931"
103779	,E 229 ST/SCHIEFFELIN PL,BX31,NW,https://bustime.mta.info/m/index?q=103779,MTA_103779,"40.884347, -73.842341"
103890	,E 225 ST/SCHIEFFELIN AV,BX31,SE,https://bustime.mta.info/m/index?q=103890,MTA_103890,"40.882674, -73.845744"
104310	,E 233 ST/WEBSTER AV,BX31,E,https://bustime.mta.info/m/index?q=104310,MTA_104310,"40.895269, -73.863423"
802104	,E 233 ST/WEBSTER  AV,BX31,W,https://bustime.mta.info/m/index?q=802104,MTA_802104,"40.895393, -73.863417"
902210	,EASTCHESTER RD/SACKETT AV,"BX21, BX31",S,https://bustime.mta.info/m/index?q=902210,MTA_902210,"40.849583, -73.845028"
904048	,TREMONT AV/LANE AV,BX31,SE,https://bustime.mta.info/m/index?q=904048,MTA_904048,"40.841077, -73.842848"
904049	,TREMONT AV/LANE AV,BX31,SE,https://bustime.mta.info/m/index?q=904049,MTA_904049,"40.840854, -73.842493"
550435	,WOODHAVEN BLVD/ATLANTIC AV,"Q11, Q21, QM15",NW,https://bustime.mta.info/m/index?q=550435,MTA_550435,"40.688472, -73.848724"
550436	,WOODHAVEN BLVD/ATLANTIC AV,"Q11, Q21, QM15",SE,https://bustime.mta.info/m/index?q=550436,MTA_550436,"40.688266, -73.849243"
550449	,WOODHAVEN BLVD/FOREST PARK DR,"BM5, Q11, Q21, QM15",NW,https://bustime.mta.info/m/index?q=550449,MTA_550449,"40.700573, -73.854289"
550450	,WOODHAVEN BLVD/FOREST PARK DR,"BM5, Q11, Q21, QM15",SE,https://bustime.mta.info/m/index?q=550450,MTA_550450,"40.700646, -73.854863"
550453	,WOODHAVEN BLVD/81 RD,"Q11, Q21, QM15",NW,https://bustime.mta.info/m/index?q=550453,MTA_550453,"40.704605, -73.856387"
550454	,WOODHAVEN BLVD/METROPOLITAN AV,"BM5, Q11, Q21, QM12, QM15, QM42",N,https://bustime.mta.info/m/index?q=550454,MTA_550454,"40.71208, -73.859508"
550462	,WOODHAVEN BLVD/63 DR,"BM5, Q11, Q21, QM15",NW,https://bustime.mta.info/m/index?q=550462,MTA_550462,"40.722715, -73.867426"
550466	,WOODHAVEN BLVD/ALDERTON ST,"Q11, Q21, QM15",N,https://bustime.mta.info/m/index?q=550466,MTA_550466,"40.728011, -73.870817"
550471	,WOODHAVEN BLVD/61 RD,"Q11, Q21, Q29, QM15",S,https://bustime.mta.info/m/index?q=550471,MTA_550471,"40.728379, -73.871374"
550473	,WOODHAVEN BLVD/PENELOPE AV,"BM5, Q11, Q21, Q52+, Q53+, QM15",SE,https://bustime.mta.info/m/index?q=550473,MTA_550473,"40.722487, -73.867736"
550480	,WOODHAVEN BLVD/81 AV,"Q11, Q21, QM15",SE,https://bustime.mta.info/m/index?q=550480,MTA_550480,"40.704876, -73.85748"
550499	,157 AV/CROSS BAY BLVD,QM15,W,https://bustime.mta.info/m/index?q=550499,MTA_550499,"40.662572, -73.840982"
553135	,157 AV/COHANCY ST,QM15,W,https://bustime.mta.info/m/index?q=553135,MTA_553135,"40.663325, -73.835688"
553136	,157 AV/99 ST,QM15,E,https://bustime.mta.info/m/index?q=553136,MTA_553136,"40.663277, -73.835246"
553137	,102 ST/157 AV,QM15,N,https://bustime.mta.info/m/index?q=553137,MTA_553137,"40.663962, -73.832332"
553141	,WOODHAVEN BLVD/METROPOLITAN AV,"BM5, Q11, Q21, Q52+, Q53+, QM15",S,https://bustime.mta.info/m/index?q=553141,MTA_553141,"40.71208, -73.859987"
553160	,WOODHAVEN BLVD/101 AV,"Q11, Q21, QM15",SE,https://bustime.mta.info/m/index?q=553160,MTA_553160,"40.684019, -73.846252"
553296	,157 AV/CROSS BAY BLVD,QM15,E,https://bustime.mta.info/m/index?q=553296,MTA_553296,"40.662472, -73.84091"
553346	,WOODHAVEN BLVD/101 AV,"Q11, Q21, Q52+, Q53+, QM15",NW,https://bustime.mta.info/m/index?q=553346,MTA_553346,"40.684372, -73.846018"
553349	,WOODHAVEN BLVD/JAMAICA AV,"Q11, Q21, QM15",NW,https://bustime.mta.info/m/index?q=553349,MTA_553349,"40.693649, -73.851946"
553352	,CROSS BAY BLVD/ROCKAWAY BLVD,"Q11, Q21, QM15",N,https://bustime.mta.info/m/index?q=553352,MTA_553352,"40.680554, -73.84449"
553353	,WOODHAVEN BLVD/JAMAICA AV,"Q11, Q21, QM15",SE,https://bustime.mta.info/m/index?q=553353,MTA_553353,"40.693722, -73.852378"
982153	,102 ST/157 AV,QM15,N,https://bustime.mta.info/m/index?q=982153,MTA_982153,"40.663899, -73.832314"
202501	,MILL RD/EBBITTS ST,"S57, S76, S86, SIM11",SW,https://bustime.mta.info/m/index?q=202501,MTA_202501,"40.564049, -74.110532"
202503	,MILL RD/TYSENS LN,"S57, S76, S86, SIM11",SW,https://bustime.mta.info/m/index?q=202503,MTA_202503,"40.561623, -74.112259"
203098	,EBBITTS ST/HYLAN BLVD,"S57, SIM11",SE,https://bustime.mta.info/m/index?q=203098,MTA_203098,"40.565988, -74.113106"
400354	,MADISON AV/E 34 ST,"BM1, BM2, BM3, BM4, BM5, M3, M4, Q32, SIM4C, SIM6, SIM11, SIM31, SIM33C",NE,https://bustime.mta.info/m/index?q=400354,MTA_400354,"40.748328, -73.982437"
400359	,MADISON AV/E 47 ST,"SIM6, SIM8, SIM8X, SIM11, SIM22, SIM31",NE,https://bustime.mta.info/m/index?q=400359,MTA_400359,"40.756492, -73.976474"
402133	,E 23 ST/LEXINGTON  AV,"SIM6, SIM11, X63, X64, X68",SE,https://bustime.mta.info/m/index?q=402133,MTA_402133,"40.739217, -73.984281"
402214	,E 57 ST/LEXINGTON AV,"M31, M57, SIM6, SIM8, SIM8X, SIM11, SIM22, SIM25, SIM26, SIM31, X63, X64, X68",SE,https://bustime.mta.info/m/index?q=402214,MTA_402214,"40.760727, -73.968725"
402839	,LEXINGTON AV/E 53 ST,"M101, SIM6, SIM11, SIM22, SIM26",SW,https://bustime.mta.info/m/index?q=402839,MTA_402839,"40.758062, -73.971336"
402851	,LEXINGTON AV/E 28 ST,"M101, M102, M103, SIM6, SIM11",SW,https://bustime.mta.info/m/index?q=402851,MTA_402851,"40.742375, -73.982721"
403620	,E 57 ST/MADISON AV,"M31, M57, SIM6, SIM8, SIM11, SIM22, SIM25, SIM26, SIM31",SE,https://bustime.mta.info/m/index?q=403620,MTA_403620,"40.762047, -73.971943"
404176	,LEXINGTON AV/E 41 ST,"SIM6, SIM11",SW,https://bustime.mta.info/m/index?q=404176,MTA_404176,"40.750881, -73.976569"
404239	,LEXINGTON AV/E 34 ST,"SIM6, SIM11",SW,https://bustime.mta.info/m/index?q=404239,MTA_404239,"40.74593, -73.980183"
404300	,MADISON AV/E 54 ST,"SIM4C, SIM6, SIM8, SIM8X, SIM11, SIM22, SIM31, SIM33C, X63, X64, X68",NE,https://bustime.mta.info/m/index?q=404300,MTA_404300,"40.760615, -73.973461"
450040	,MADISON AV/E 41 ST,"SIM6, SIM11",NE,https://bustime.mta.info/m/index?q=450040,MTA_450040,"40.752415, -73.97947"
805013	,MILL RD/EBBITTS ST,SIM11,SW,https://bustime.mta.info/m/index?q=805013,MTA_805013,"40.564227, -74.110338"
905218	,LEXINGTON AV/E 46 ST,"SIM6, SIM11, SIM22, SIM26",SW,https://bustime.mta.info/m/index?q=905218,MTA_905218,"40.753912, -73.974299"
905219	,LEXINGTON AV/E 55 ST,"SIM6, SIM11",SW,https://bustime.mta.info/m/index?q=905219,MTA_905219,"40.759677, -73.970083"
301856	,GRAND ST/OLIVE ST,"Q54, Q59",W,https://bustime.mta.info/m/index?q=301856,MTA_301856,"40.712412, -73.938816"
301857	,GRAND ST/BUSHWICK AV,"Q54, Q59",W,https://bustime.mta.info/m/index?q=301857,MTA_301857,"40.711905, -73.941236"
302288	,METROPOLITAN AV/MACRI SQ,"B24, Q59",W,https://bustime.mta.info/m/index?q=302288,MTA_302288,"40.714091, -73.952005"
302300	,GRAND ST/BEDFORD AV,Q59,W,https://bustime.mta.info/m/index?q=302300,MTA_302300,"40.714667, -73.961579"
302306	,BROADWAY/WYTHE AV,"B32, Q59",E,https://bustime.mta.info/m/index?q=302306,MTA_302306,"40.710487, -73.966188"
304244	,GRAND ST/GRAHAM AV,"Q54, Q59",E,https://bustime.mta.info/m/index?q=304244,MTA_304244,"40.711655, -73.943117"
304246	,GRAND ST/WATERBURY ST,"Q54, Q59",NE,https://bustime.mta.info/m/index?q=304246,MTA_304246,"40.712415, -73.938437"
304247	,GRAND ST/MORGAN AV,"Q54, Q59",E,https://bustime.mta.info/m/index?q=304247,MTA_304247,"40.713293, -73.934906"
304368	,GRAND ST/MORGAN AV,"Q54, Q59",W,https://bustime.mta.info/m/index?q=304368,MTA_304368,"40.71343, -73.934716"
304376	,GRAND ST/LORIMER ST,"Q54, Q59",W,https://bustime.mta.info/m/index?q=304376,MTA_304376,"40.711154, -73.949291"
304850	,GRAND ST/BEDFORD AV,Q59,E,https://bustime.mta.info/m/index?q=304850,MTA_304850,"40.71436, -73.961133"
304863	,GRAND ST/METRO BRIDGE,"Q54, Q59",E,https://bustime.mta.info/m/index?q=304863,MTA_304863,"40.714024, -73.932089"
304920	,GRAND ST/GARDNER AV,Q59,W,https://bustime.mta.info/m/index?q=304920,MTA_304920,"40.715457, -73.926882"
304938	,GRAND ST/ROEBLING ST,Q59,W,https://bustime.mta.info/m/index?q=304938,MTA_304938,"40.713456, -73.958674"
304943	,BROADWAY/BEDFORD AV,"B32, Q59",W,https://bustime.mta.info/m/index?q=304943,MTA_304943,"40.710389, -73.964353"
306393	,GARDNER AV/GRAND ST,Q59,NW,https://bustime.mta.info/m/index?q=306393,MTA_306393,"40.715315, -73.926805"
306461	,BROADWAY/BEDFORD AV,"B32, Q59",E,https://bustime.mta.info/m/index?q=306461,MTA_306461,"40.710192, -73.963556"
307856	,GRAND ST/METROPOLITAN AV BRIDGE,Q59,W,https://bustime.mta.info/m/index?q=307856,MTA_307856,"40.714171, -73.931836"
307860	,GRAND ST/LORIMER ST,"Q54, Q59",E,https://bustime.mta.info/m/index?q=307860,MTA_307860,"40.711148, -73.948499"
307861	,GRAND ST/GRAND ST BRIDGE,Q59,E,https://bustime.mta.info/m/index?q=307861,MTA_307861,"40.716201, -73.923685"
308181	,GRAND ST/GRAND ST BRIDGE,Q59,W,https://bustime.mta.info/m/index?q=308181,MTA_308181,"40.716046, -73.92461"
308271	,GRAND ST/UNION AV,"Q54, Q59",W,https://bustime.mta.info/m/index?q=308271,MTA_308271,"40.711017, -73.950982"
308272	,GRAND ST/UNION AV,"Q54, Q59",E,https://bustime.mta.info/m/index?q=308272,MTA_308272,"40.71094, -73.950691"
308396	,KENT AV/S 6 ST,"B32, Q59",NE,https://bustime.mta.info/m/index?q=308396,MTA_308396,"40.71216, -73.967883"
308397	,KENT AV/S 3 ST,"B32, Q59",NE,https://bustime.mta.info/m/index?q=308397,MTA_308397,"40.714192, -73.966936"
308398	,KENT AV/S 1 ST,"B32, Q59",NE,https://bustime.mta.info/m/index?q=308398,MTA_308398,"40.715795, -73.966214"
308399	,GRAND ST/WYTHE AV,Q59,E,https://bustime.mta.info/m/index?q=308399,MTA_308399,"40.715736, -73.964691"
308444	,ROEBLING ST/GRAND ST,Q59,NE,https://bustime.mta.info/m/index?q=308444,MTA_308444,"40.713355, -73.958225"
308448	,METROPOLITAN AV/N 5 ST,Q59,W,https://bustime.mta.info/m/index?q=308448,MTA_308448,"40.714125, -73.954958"
308455	,WYTHE AV/S 3 ST,"B32, Q59",SW,https://bustime.mta.info/m/index?q=308455,MTA_308455,"40.713629, -73.965508"
308456	,WYTHE AV/S 5 ST,"B32, Q59",SW,https://bustime.mta.info/m/index?q=308456,MTA_308456,"40.712032, -73.9662"
308503	,GRAND ST/BUSHWICK AV,"Q54, Q59",E,https://bustime.mta.info/m/index?q=308503,MTA_308503,"40.712062, -73.940017"
308577	,BROADWAY/WYTHE AV,"B32, Q59",W,https://bustime.mta.info/m/index?q=308577,MTA_308577,"40.710673, -73.96693"
309445	,METROPOLITAN AV/HAVEMEYER ST,Q59,E,https://bustime.mta.info/m/index?q=309445,MTA_309445,"40.714025, -73.955914"
309446	,METROPOLITAN AV/RODNEY ST,Q59,E,https://bustime.mta.info/m/index?q=309446,MTA_309446,"40.714006, -73.9528"
503241	,GRAND AV/47 ST,Q59,W,https://bustime.mta.info/m/index?q=503241,MTA_503241,"40.716608, -73.922463"
503636	,56 AV/QUEENS BLVD,Q59,SW,https://bustime.mta.info/m/index?q=503636,MTA_503636,"40.735004, -73.874304"
503644	,90 ST/57 AV,"Q29, Q59",N,https://bustime.mta.info/m/index?q=503644,MTA_503644,"40.734905, -73.87228"
503690	,GRAND AV/47 ST,Q59,E,https://bustime.mta.info/m/index?q=503690,MTA_503690,"40.716777, -73.921382"
503734	,GRAND AV/54 ST,Q59,E,https://bustime.mta.info/m/index?q=503734,MTA_503734,"40.718453, -73.915286"
503739	,GRAND AV/58 AV,Q59,E,https://bustime.mta.info/m/index?q=503739,MTA_503739,"40.721288, -73.905862"
503740	,GRAND AV/59 ST,"Q39, Q59",E,https://bustime.mta.info/m/index?q=503740,MTA_503740,"40.720604, -73.907719"
503741	,GRAND AV/59 ST,"Q39, Q59",W,https://bustime.mta.info/m/index?q=503741,MTA_503741,"40.720409, -73.908613"
503742	,GRAND AV/61 ST,Q59,W,https://bustime.mta.info/m/index?q=503742,MTA_503742,"40.721939, -73.904314"
503747	,GRAND AV/MASPETH AV,Q59,W,https://bustime.mta.info/m/index?q=503747,MTA_503747,"40.722661, -73.902289"
503748	,GRAND AV/PAGE PL,Q59,E,https://bustime.mta.info/m/index?q=503748,MTA_503748,"40.717678, -73.918144"
503749	,GRAND AV/PAGE PL,Q59,W,https://bustime.mta.info/m/index?q=503749,MTA_503749,"40.717672, -73.918518"
503750	,GRAND AV/RUST ST,"Q39, Q59",E,https://bustime.mta.info/m/index?q=503750,MTA_503750,"40.719663, -73.910887"
503751	,GRAND AV/RUST ST,Q59,W,https://bustime.mta.info/m/index?q=503751,MTA_503751,"40.719698, -73.911226"
504072	,GRAND AV/58 AV,"Q39, Q59",W,https://bustime.mta.info/m/index?q=504072,MTA_504072,"40.721059, -73.906724"
504398	,QUEENS BLVD/55 AV,"Q59, Q60",SE,https://bustime.mta.info/m/index?q=504398,MTA_504398,"40.735251, -73.875959"
504399	,QUEENS BLVD/56 AV,Q59,E,https://bustime.mta.info/m/index?q=504399,MTA_504399,"40.734442, -73.874463"
504400	,QUEENS BLVD/WOODHAVEN BLVD,"Q59, Q60",E,https://bustime.mta.info/m/index?q=504400,MTA_504400,"40.733302, -73.870855"
504403	,QUEENS BLVD/62 DR,"Q59, Q60",W,https://bustime.mta.info/m/index?q=504403,MTA_504403,"40.731182, -73.864617"
504404	,QUEENS BLVD/59 AV,"Q29, Q59, Q60",W,https://bustime.mta.info/m/index?q=504404,MTA_504404,"40.733941, -73.870836"
504491	,GRAND AV/61 ST,Q59,E,https://bustime.mta.info/m/index?q=504491,MTA_504491,"40.72173, -73.904598"
504546	,GRAND AV/54 ST,Q59,W,https://bustime.mta.info/m/index?q=504546,MTA_504546,"40.718616, -73.915118"
901124	,WYTHE AV/S 1 ST,"B32, Q59",SW,https://bustime.mta.info/m/index?q=901124,MTA_901124,"40.714979, -73.964866"
901325	,BROADWAY/ROEBLING ST,"B32, Q59",W,https://bustime.mta.info/m/index?q=901325,MTA_901325,"40.709168, -73.959974"
904052	,HORACE HARDING SERVICE RD SOUTH/QUEENS BLVD,Q59,E,https://bustime.mta.info/m/index?q=904052,MTA_904052,"40.732855, -73.866873"
904053	,JUNCTION BLVD/HORACE HARDING SERVICE RD SOUTH,Q59,SE,https://bustime.mta.info/m/index?q=904053,MTA_904053,"40.732959, -73.864021"
904249	,Grand Av/57 St,Q59,W,https://bustime.mta.info/m/index?q=904249,MTA_904249,"40.71942, -73.912184"
100148	,UNIVERSITY AV/GEORGE WASHINGTON BRIDGE,"BX3, BX36",NE,https://bustime.mta.info/m/index?q=100148,MTA_100148,"40.845711, -73.921894"
100149	,UNIVERSITY AV/W 174 ST,"BX3, BX36",NE,https://bustime.mta.info/m/index?q=100149,MTA_100149,"40.846858, -73.92044"
100151	,UNIVERSITY AV/W 176 ST,"BX3, BX18B, BX36",NE,https://bustime.mta.info/m/index?q=100151,MTA_100151,"40.849217, -73.917023"
100152	,UNIVERSITY AV/WEST TREMONT AV,"BX3, BX36",NE,https://bustime.mta.info/m/index?q=100152,MTA_100152,"40.850268, -73.915494"
100155	,UNIVERSITY AV/WEST BURNSIDE AV,"BX3, BX40, BX42",NE,https://bustime.mta.info/m/index?q=100155,MTA_100155,"40.854707, -73.911236"
100156	,UNIVERSITY AV/W 181 ST,BX3,N,https://bustime.mta.info/m/index?q=100156,MTA_100156,"40.857351, -73.909569"
100157	,UNIVERSITY AV/W 183 ST,BX3,NE,https://bustime.mta.info/m/index?q=100157,MTA_100157,"40.859697, -73.907623"
100159	,UNIVERSITY AV/WEST FORDHAM RD,BX3,NE,https://bustime.mta.info/m/index?q=100159,MTA_100159,"40.862638, -73.904979"
100161	,UNIVERSITY AV/W 190 ST,BX3,NE,https://bustime.mta.info/m/index?q=100161,MTA_100161,"40.865519, -73.903034"
100162	,UNIVERSITY AV/W 192 ST,BX3,NE,https://bustime.mta.info/m/index?q=100162,MTA_100162,"40.86722, -73.901763"
100164	,WEST KINGSBRIDGE RD/SEDGWICK AV,"BX3, BX9",NW,https://bustime.mta.info/m/index?q=100164,MTA_100164,"40.869541, -73.903603"
100166	,SEDGWICK AV/W 197 ST,"BX3, BXM3",N,https://bustime.mta.info/m/index?q=100166,MTA_100166,"40.872786, -73.901961"
100169	,FORT INDEPENDENCE ST/GILES PL,BX3,W,https://bustime.mta.info/m/index?q=100169,MTA_100169,"40.878638, -73.898998"
100170	,FORT INDEPENDENCE ST/BAILEY PL,BX3,N,https://bustime.mta.info/m/index?q=100170,MTA_100170,"40.880716, -73.899081"
100171	,W 238 ST/ORLOFF AV,BX3,N,https://bustime.mta.info/m/index?q=100171,MTA_100171,"40.883001, -73.897776"
100172	,W 238 ST/BAILEY AV,BX3,NW,https://bustime.mta.info/m/index?q=100172,MTA_100172,"40.884297, -73.898273"
100173	,W 238 ST/BROADWAY,BX3,W,https://bustime.mta.info/m/index?q=100173,MTA_100173,"40.885085, -73.900434"
100176	,W 238 ST/BROADWAY,BX3,E,https://bustime.mta.info/m/index?q=100176,MTA_100176,"40.884969, -73.900478"
100177	,W 238 ST/BAILEY AV,BX3,SE,https://bustime.mta.info/m/index?q=100177,MTA_100177,"40.884069, -73.89823"
100178	,W 238 ST/ORLOFF AV,BX3,SW,https://bustime.mta.info/m/index?q=100178,MTA_100178,"40.882502, -73.898138"
100179	,FORT INDEPENDENCE ST/BAILEY PL,BX3,S,https://bustime.mta.info/m/index?q=100179,MTA_100179,"40.881015, -73.8992"
100180	,FORT INDEPENDENCE ST/HEATH AV,BX3,S,https://bustime.mta.info/m/index?q=100180,MTA_100180,"40.878971, -73.899692"
100183	,SEDGWICK AV/W 197 ST,"BX3, BXM3",S,https://bustime.mta.info/m/index?q=100183,MTA_100183,"40.872199, -73.902327"
100187	,UNIVERSITY AV/W 192 ST,BX3,SW,https://bustime.mta.info/m/index?q=100187,MTA_100187,"40.867105, -73.902085"
100188	,UNIVERSITY AV/W 190 ST,BX3,SW,https://bustime.mta.info/m/index?q=100188,MTA_100188,"40.865122, -73.903489"
100189	,UNIVERSITY AV/WEST FORDHAM RD,BX3,SW,https://bustime.mta.info/m/index?q=100189,MTA_100189,"40.862861, -73.904923"
100191	,UNIVERSITY AV/W 183 ST,BX3,SW,https://bustime.mta.info/m/index?q=100191,MTA_100191,"40.859354, -73.908072"
100195	,UNIVERSITY AV/WEST TREMONT AV,"BX3, BX18B, BX36",SW,https://bustime.mta.info/m/index?q=100195,MTA_100195,"40.850235, -73.916007"
100199	,UNIVERSITY AV/GEORGE WASHINGTON BRIDGE,"BX3, BX36",SW,https://bustime.mta.info/m/index?q=100199,MTA_100199,"40.845313, -73.922556"
100629	,WEST KINGSBRIDGE RD/UNIVERSITY AV,"BX3, BX9, BX32",E,https://bustime.mta.info/m/index?q=100629,MTA_100629,"40.868262, -73.901233"
103008	,WEST KINGSBRIDGE RD/UNIVERSITY AV,"BX3, BX9, BX32",W,https://bustime.mta.info/m/index?q=103008,MTA_103008,"40.868402, -73.901313"
103047	,SEDGWICK AV/W 231 ST,BX3,SW,https://bustime.mta.info/m/index?q=103047,MTA_103047,"40.875483, -73.90097"
103489	,SEDGWICK AV/W 231 ST,BX3,NE,https://bustime.mta.info/m/index?q=103489,MTA_103489,"40.875672, -73.900564"
103490	,UNIVERSITY AV/W 179 ST,"BX3, BX40, BX42",SW,https://bustime.mta.info/m/index?q=103490,MTA_103490,"40.854565, -73.911591"
103532	,UNIVERSITY AV/MORTON PL,BX3,SW,https://bustime.mta.info/m/index?q=103532,MTA_103532,"40.852219, -73.913847"
103714	,WEST KINGSBRIDGE RD/SEDGWICK AV,"BX3, BX9",SE,https://bustime.mta.info/m/index?q=103714,MTA_103714,"40.869439, -73.90377"
103927	,UNIVERSITY AV/HALL OF FAME TERR,BX3,SW,https://bustime.mta.info/m/index?q=103927,MTA_103927,"40.856575, -73.909952"
103931	,SEDGWICK AV/FORT INDEPENDENCE ST,BX3,NE,https://bustime.mta.info/m/index?q=103931,MTA_103931,"40.878264, -73.89817"
103932	,SEDGWICK AV/FT INDEPENDENCE ST,"BX3, BXM3",SW,https://bustime.mta.info/m/index?q=103932,MTA_103932,"40.878056, -73.89855"
104326	,UNIVERSITY AV/W 176 ST,"BX3, BX36",SW,https://bustime.mta.info/m/index?q=104326,MTA_104326,"40.848728, -73.918115"
104678	,UNIVERSITY AV/1910 UNIVERSITY AV,BX3,NE,https://bustime.mta.info/m/index?q=104678,MTA_104678,"40.852867, -73.9129"
403652	,W 181 ST/AMSTERDAM AV,"BX3, BX11, BX13, BX35, BX36",NW,https://bustime.mta.info/m/index?q=403652,MTA_403652,"40.848237, -73.931"
403653	,W 181 ST/SAINT NICHOLAS AV,"BX3, BX11, BX13, BX35, BX36",NW,https://bustime.mta.info/m/index?q=403653,MTA_403653,"40.849311, -73.933514"
403656	,W 181 ST/SAINT NICHOLAS AV,"BX3, BX11, BX13, BX35, BX36",SE,https://bustime.mta.info/m/index?q=403656,MTA_403656,"40.849246, -73.933664"
403658	,W 181 ST/AMSTERDAM AV,"BX3, BX11, BX13, BX35, BX36",SE,https://bustime.mta.info/m/index?q=403658,MTA_403658,"40.848163, -73.931184"
403669	,BROADWAY/179 ST,BX3,NE,https://bustime.mta.info/m/index?q=403669,MTA_403669,"40.849327, -73.936507"
404324	,WADSWORTH AV/W 181 ST,"BX3, BX11, BX13, BX35, BX36",SW,https://bustime.mta.info/m/index?q=404324,MTA_404324,"40.849738, -73.935135"
404330	,W 181 ST/WADSWORTH AV,"BX3, BX11, BX13",SE,https://bustime.mta.info/m/index?q=404330,MTA_404330,"40.849838, -73.935187"
802186	,UNIVERSITY AV/ W 175 ST,"BX3, BX36",SW,https://bustime.mta.info/m/index?q=802186,MTA_802186,"40.847651, -73.919561"
803006	,BROADWAY/W 179 ST,BX3,NE,https://bustime.mta.info/m/index?q=803006,MTA_803006,"40.849011, -73.93689"
100775	,SHAKESPEARE AV/W 169 ST,BX18B,SW,https://bustime.mta.info/m/index?q=100775,MTA_100775,"40.839023, -73.922795"
101274	,WEST TREMONT AV/MONTGOMERY AV,BX18B,E,https://bustime.mta.info/m/index?q=101274,MTA_101274,"40.85187, -73.916638"
101275	,MACOMBS RD/NELSON AV,BX18B,S,https://bustime.mta.info/m/index?q=101275,MTA_101275,"40.848384, -73.916285"
101276	,MACOMBS RD/FEATHERBED LN,BX18B,S,https://bustime.mta.info/m/index?q=101276,MTA_101276,"40.845489, -73.917228"
101277	,MACOMBS RD/GOBLE PL,BX18B,S,https://bustime.mta.info/m/index?q=101277,MTA_101277,"40.844287, -73.917598"
101278	,MACOMBS RD/INWOOD AV,BX18B,SE,https://bustime.mta.info/m/index?q=101278,MTA_101278,"40.84178, -73.917931"
101297	,SEDGWICK AV/W 172 ST,BX18B,NE,https://bustime.mta.info/m/index?q=101297,MTA_101297,"40.845853, -73.925304"
103043	,SEDGWICK AV/W 174 ST,BX18B,NE,https://bustime.mta.info/m/index?q=103043,MTA_103043,"40.847774, -73.92432"
103044	,SEDGWICK AV/W 176 ST,BX18B,NE,https://bustime.mta.info/m/index?q=103044,MTA_103044,"40.850535, -73.92191"
103075	,SEDGWICK AV/WEST TREMONT AV,BX18B,E,https://bustime.mta.info/m/index?q=103075,MTA_103075,"40.852777, -73.918604"
103492	,W 170 ST/SHAKESPEARE AV,BX18B,W,https://bustime.mta.info/m/index?q=103492,MTA_103492,"40.840442, -73.922258"
103493	,W 168 ST/WOODYCREST AV,BX18B,W,https://bustime.mta.info/m/index?q=103493,MTA_103493,"40.838291, -73.924093"
104012	,SEDGWICK AV/HARLEM RIVER BRIDGE,BX18B,NE,https://bustime.mta.info/m/index?q=104012,MTA_104012,"40.852169, -73.920468"
902170	,E 170 ST/GRAND CONCOURSE,BX18B,W,https://bustime.mta.info/m/index?q=902170,MTA_902170,"40.838712, -73.913443"
902172	,W 168 ST/OGDEN AV,BX18B,W,https://bustime.mta.info/m/index?q=902172,MTA_902172,"40.838543, -73.926331"
902173	,SEDGWICK AV/DEPOT PL,BX18B,NE,https://bustime.mta.info/m/index?q=902173,MTA_902173,"40.841157, -73.928004"
902201	,W 167 ST/W 168 ST,BX18B,NW,https://bustime.mta.info/m/index?q=902201,MTA_902201,"40.838829, -73.928122"
200571	,VICTORY BLVD/CEBRA AV,S62,SW,https://bustime.mta.info/m/index?q=200571,MTA_200571,"40.633858, -74.086001"
201933	,VICTORY BLVD/FELDMEYERS LN,"S62, S92, SIM32",NE,https://bustime.mta.info/m/index?q=201933,MTA_201933,"40.588544, -74.19586"
201934	,VICTORY BLVD/ALBERTA AV,"S62, S92, SIM32",NE,https://bustime.mta.info/m/index?q=201934,MTA_201934,"40.590881, -74.19196"
201936	,VICTORY BLVD/BURKE AV,"S62, S92",NE,https://bustime.mta.info/m/index?q=201936,MTA_201936,"40.593141, -74.188114"
201940	,VICTORY BLVD/BARON BLVD,"S62, S92",NE,https://bustime.mta.info/m/index?q=201940,MTA_201940,"40.597272, -74.181624"
201942	,VICTORY BLVD/TRAVIS AV,"S62, S92, SIM32",NE,https://bustime.mta.info/m/index?q=201942,MTA_201942,"40.599621, -74.17837"
